100,1608130967432
95.39749,1608131088945
97.92961,1608131089045
95.86777,1608131089146
95.94321,1608131089250
94.178795,1608131089350
95.454544,1608131089451
86.25,1608131089552
97.52577,1608131089652
97.62376,1608131089757
97.07725,1608131089858
97.79117,1608131089961
95.859215,1608131090062
94.79167,1608131090163
96.68737,1608131090264
96.4657,1608131090365
94.61698,1608131090465
97.3251,1608131090566
94.05737,1608131090668
68.541664,1608131090769
84.23154,1608131090874
96.516396,1608131090976
96.43564,1608131091080
97.2973,1608131091181
96.666664,1608131091282
96.90722,1608131091382
96.63866,1608131091483
96.25984,1608131091588
95.70552,1608131091690
65.904366,1608131091791
94.05737,1608131091892
95.72815,1608131091999
94.60581,1608131092100
93.25153,1608131092202
96.01594,1608131092307
97.813126,1608131092412
98.5447,1608131092513
96.48033,1608131092613
97.722565,1608131092715
96.49485,1608131092815
96.85535,1608131092916
85.30021,1608131093016
46.985447,1608131093117
83.2998,1608131093220
92.78351,1608131093321
96.18474,1608131093425
97.083336,1608131093526
97.560974,1608131093628
95.267494,1608131093730
96.07438,1608131093830
96.4151,1608131093941
94.43299,1608131094042
96.58635,1608131094146
96.652725,1608131094247
93.951614,1608131094349
86.34454,1608131094450
91.358025,1608131094551
96.98189,1608131094656
97.3029,1608131094756
95.83333,1608131094857
95.86777,1608131094958
94.392525,1608131095069
96.958855,1608131095186
96.4876,1608131095287
97.10145,1608131095388
96.2578,1608131095489
87.29508,1608131095590
96.28099,1608131095691
94.375,1608131095792
95.87629,1608131095892
97.07725,1608131095993
94.202896,1608131096093
89.34426,1608131096196
96.114525,1608131096297
96.28099,1608131096398
96.98795,1608131096503
96.27329,1608131096604
96.694214,1608131096704
96.68737,1608131096805
94.14226,1608131096905
96.92623,1608131097007
96.48033,1608131097108
95.90164,1608131097210
92.291664,1608131097311
80.16529,1608131097411
89.87341,1608131097512
96.76113,1608131097614
96.86888,1608131097721
98.333336,1608131097821
96.957405,1608131097924
96.61354,1608131098029
98.140495,1608131098130
94.962685,1608131098242
96.0251,1608131098343
96.49485,1608131098443
95.2381,1608131098545
86.88525,1608131098646
93.69748,1608131098747
93.80165,1608131098848
96.47302,1608131098948
95.454544,1608131099049
94.375,1608131099150
96.05809,1608131099250
93.125,1608131099351
96.10656,1608131099453
96.28099,1608131099553
96.27329,1608131099654
95.731705,1608131099757
94.929,1608131099860
94.83471,1608131099961
96.65354,1608131100068
96.265564,1608131100168
95.00998,1608131100273
95.2381,1608131100374
94.83471,1608131100475
96.31902,1608131100577
96.385544,1608131100681
95.99198,1608131100785
94.51219,1608131100888
94.10647,1608131100998
96.68737,1608131101099
96.85658,1608131101205
95.4071,1608131101305
92.18107,1608131101406
96.62698,1608131101511
96.378265,1608131101616
97.540985,1608131101717
96.114525,1608131101819
97.17514,1608131101930
97.91667,1608131102031
94.81766,1608131102139
97.16025,1608131102242
96.348885,1608131102346
96.28099,1608131102446
91.54929,1608131102550
94.202896,1608131102651
95.01916,1608131102761
91.546394,1608131102861
96.68737,1608131102962
95.951416,1608131103066
97.389565,1608131103170
96.68737,1608131103270
95.86777,1608131103371
97.27463,1608131103472
96,1608131103575
96.659706,1608131103675
94.202896,1608131103776
96.0499,1608131103877
95.01039,1608131103977
92.484344,1608131104078
95.454544,1608131104178
95.296524,1608131104281
91.078835,1608131104381
97.5052,1608131104482
95.96774,1608131104586
97.35234,1608131104688
97.14286,1608131104797
97.30849,1608131104899
97.216705,1608131105004
95.21829,1608131105104
91.64927,1608131105205
94.409935,1608131105305
94.214874,1608131105406
96.07438,1608131105507
95.39749,1608131105608
96.58635,1608131105711
91.38277,1608131105815
93.31941,1608131105916
96.951225,1608131106018
98.00797,1608131106123
94.06953,1608131106226
97.99599,1608131106329
95.59387,1608131106438
96.10656,1608131106540
94.35146,1608131106641
95.24794,1608131106741
95.21829,1608131106842
94.51219,1608131106946
91.735535,1608131107046
95.482544,1608131107148
95.12195,1608131107251
96.92623,1608131107354
96.27329,1608131107454
97.49478,1608131107555
95.783134,1608131107658
97.341515,1608131107761
96.49485,1608131107861
94.274025,1608131107964
96.707825,1608131108065
95.42744,1608131108170
92.8709,1608131108279
95.64356,1608131108385
94.45585,1608131108486
95.208336,1608131108587
95.86777,1608131108687
95.970695,1608131108801
97.59036,1608131108905
95.61586,1608131109006
95.24794,1608131109106
96.98795,1608131109211
97.4359,1608131109316
96.25,1608131109417
93.60465,1608131109524
96.78715,1608131109628
97.912315,1608131109729
97.54601,1608131109831
93.40206,1608131109931
88.58921,1608131110032
94.78079,1608131110133
94.81328,1608131110233
94.628105,1608131110334
95.850624,1608131110435
93.333336,1608131110536
97.52852,1608131110645
96.0499,1608131110746
95.564514,1608131110849
94.78079,1608131110950
95.051544,1608131111051
96.16935,1608131111154
95.208336,1608131111255
93.77593,1608131111355
95.44513,1608131111456
95.945946,1608131111564
95.6067,1608131111665
94.50102,1608131111768
94.8,1608131111872
96.544716,1608131111974
96.88109,1608131112081
93.388435,1608131112182
96.57795,1608131112292
95.652176,1608131112393
95.634094,1608131112494
96.89441,1608131112594
97.21116,1608131112699
80.952385,1608131112805
95.491806,1608131112906
96.25,1608131113007
95.2381,1608131113111
93.71069,1608131113211
97.92961,1608131113312
96.01677,1608131113412
96.734695,1608131113514
97.912315,1608131113614
92.5,1608131113715
96.6736,1608131113816
93.77593,1608131113916
95.2381,1608131114017
96.4657,1608131114118
94.00827,1608131114218
97.291664,1608131114319
95.21829,1608131114419
95.04132,1608131114520
95.76923,1608131114629
96.222664,1608131114734
96.23016,1608131114839
96.72801,1608131114941
96.44352,1608131115042
96.15385,1608131115144
96.64804,1608131115256
97.79559,1608131115360
93.52818,1608131115461
92.712555,1608131115563
90.37657,1608131115664
96.2578,1608131115764
92.36948,1608131115868
95.17103,1608131115972
95.92668,1608131116074
95.092026,1608131116176
97.341515,1608131116279
96.09856,1608131116380
97.59036,1608131116484
96.68737,1608131116585
97.31405,1608131116687
97.40519,1608131116791
91.70125,1608131116891
86.40167,1608131116992
58.592136,1608131117092
96.53061,1608131117194
96.945015,1608131117297
97.35773,1608131117401
96.07438,1608131117501
96.53061,1608131117604
91.908714,1608131117704
94.583336,1608131117805
95.13184,1608131117907
95.64315,1608131118008
96.31148,1608131118110
97.92961,1608131118211
93.46939,1608131118313
73.64017,1608131118413
86.96538,1608131118515
96.06625,1608131118617
95.24794,1608131118717
96.90522,1608131118825
95.625,1608131118925
94.202896,1608131119026
94.98956,1608131119127
95.092026,1608131119228
96.47302,1608131119329
95.5102,1608131119431
95.22821,1608131119531
94.06953,1608131119633
95.80713,1608131119734
92.88618,1608131119836
93.333336,1608131119937
94.202896,1608131120037
96.041664,1608131120138
96.14605,1608131120241
91.803276,1608131120342
97.72727,1608131120444
96.06625,1608131120544
95.416664,1608131120645
98.364006,1608131120746
97.72727,1608131120847
96.23431,1608131120948
92.35537,1608131121048
78.17048,1608131121149
81.18609,1608131121252
96.09856,1608131121353
95.815895,1608131121454
97.66082,1608131121560
96.666664,1608131121660
96.3039,1608131121762
91.92547,1608131121863
96.24217,1608131121964
97.60956,1608131122068
97.19439,1608131122173
97.93814,1608131122274
92.41803,1608131122375
92.66247,1608131122475
91.92547,1608131122576
94.93927,1608131122680
96.08247,1608131122781
96.875,1608131122881
96.32653,1608131122984
83.47107,1608131123085
91.70125,1608131123185
93.15353,1608131123286
95.454544,1608131123396
95.50102,1608131123498
96.6457,1608131123598
96.90722,1608131123699
95.723015,1608131123802
93.20988,1608131123903
94.95968,1608131124007
96.450935,1608131124107
96.53061,1608131124210
93.541664,1608131124310
95.59748,1608131124411
89.896904,1608131124511
73.16103,1608131124616
94.81328,1608131124717
96.62028,1608131124822
96.08247,1608131124924
96.31902,1608131125025
95.625,1608131125125
96.721306,1608131125228
95.661156,1608131125328
96.348885,1608131125431
95.661156,1608131125532
94.32049,1608131125635
91.10672,1608131125742
91.33065,1608131125846
95.31568,1608131125947
92.27557,1608131126048
94.433395,1608131126153
96.721306,1608131126254
97.39479,1608131126359
97.04725,1608131126464
96.06625,1608131126565
95.79159,1608131126669
96.48033,1608131126771
94.80769,1608131126879
93.9834,1608131126980
95.38153,1608131127083
92.29209,1608131127187
90.55441,1608131127288
96.24217,1608131127388
97.75051,1608131127491
96.6,1608131127595
97.93388,1608131127695
96.58635,1608131127799
95.559845,1608131127907
96.370964,1608131128012
97.3029,1608131128112
95.21829,1608131128213
96.041664,1608131128313
97.341515,1608131128415
95.82464,1608131128515
95.87629,1608131128617
92.975204,1608131128717
96.25,1608131128817
96.378265,1608131128921
95.4071,1608131129022
91.68399,1608131129122
90.06211,1608131129223
95.208336,1608131129324
95.296524,1608131129426
96.48033,1608131129526
97.31959,1608131129627
96.44352,1608131129728
96.694214,1608131129828
94.21158,1608131129933
96.48033,1608131130033
97.510376,1608131130134
92.69311,1608131130235
97.52066,1608131130335
93.38677,1608131130439
91.060295,1608131130540
88.05031,1608131130641
94.97992,1608131130744
95.859215,1608131130845
94.78079,1608131130946
96.4876,1608131131046
95.33469,1608131131149
96.16161,1608131131253
97.254906,1608131131359
96.114525,1608131131461
94.56067,1608131131562
96.28099,1608131131662
95.9381,1608131131770
94.82401,1608131131871
96.47302,1608131131972
93.305435,1608131132072
93.9834,1608131132173
96.25,1608131132274
96.734695,1608131132375
96.74796,1608131132479
95.68788,1608131132580
96.06625,1608131132682
97.126434,1608131132790
94.375,1608131132890
95.25773,1608131132991
95.4071,1608131133092
96.02386,1608131133196
95.2381,1608131133297
95.80713,1608131133398
96.27329,1608131133498
95.723015,1608131133600
92.148766,1608131133701
97.65625,1608131133808
96.86848,1608131133908
97.95082,1608131134010
93.94572,1608131134110
96.544716,1608131134213
96.47302,1608131134314
95.491806,1608131134416
95.90164,1608131134518
94.18604,1608131134627
96.48033,1608131134727
97.53087,1608131134828
96.4497,1608131134934
95.435684,1608131135035
97.28601,1608131135135
95,1608131135236
93.66053,1608131135338
95.4,1608131135442
95.588234,1608131135543
95.61905,1608131135652
96.75456,1608131135755
95.21829,1608131135856
95.98393,1608131135959
95.19231,1608131136068
98.17444,1608131136171
95.62624,1608131136276
95.740364,1608131136380
95.13619,1608131136486
93.20988,1608131136588
96.72801,1608131136691
97.42063,1608131136795
97.07725,1608131136895
95.850624,1608131136996
96.32495,1608131137104
93.80165,1608131137206
97.515526,1608131137306
96.13821,1608131137409
94.769875,1608131137509
95.52845,1608131137612
91.90283,1608131137715
93.22382,1608131137816
95.188286,1608131137917
95.50102,1608131138018
95.661156,1608131138119
92.9314,1608131138220
96.86848,1608131138321
95.22821,1608131138421
96.28866,1608131138522
96.6805,1608131138623
95.06173,1608131138724
93.21706,1608131138832
96.06625,1608131138933
94.64286,1608131139038
93.11064,1608131139139
95.04132,1608131139239
95.38784,1608131139340
97.16025,1608131139442
93.11064,1608131139543
95.047615,1608131139652
96.90722,1608131139753
95.696724,1608131139856
96.72801,1608131139957
96.52351,1608131140059
95.46279,1608131140174
96.844185,1608131140280
96.0251,1608131140380
93.42916,1608131140483
97.10145,1608131140584
95.86777,1608131140684
73.277664,1608131140784
95.625,1608131140886
85.45082,1608131140988
97.379036,1608131141091
96.4876,1608131141191
95.6067,1608131141292
97.52066,1608131141392
97.11539,1608131141501
97.15808,1608131141618
97.698746,1608131141719
98.57143,1608131141820
97.540985,1608131141923
94.82401,1608131142023
69.421486,1608131142124
48.44075,1608131142225
57.85124,1608131142325
93.10345,1608131142428
96.68737,1608131142529
96.28866,1608131142631
96.68737,1608131142731
97.34694,1608131142833
97.2119,1608131142945
96.05263,1608131143056
96.63551,1608131143168
97.083336,1608131143268
94.15323,1608131143372
94.45585,1608131143473
59.03614,1608131143577
75.1046,1608131143678
94.48979,1608131143780
95.051544,1608131143881
95.27721,1608131143984
96.42147,1608131144088
96.79849,1608131144200
97.02381,1608131144304
97.510376,1608131144405
93.877556,1608131144508
98.17814,1608131144610
96.4876,1608131144711
93.970894,1608131144812
85.50724,1608131144912
94.768616,1608131145017
94.38878,1608131145122
90.68323,1608131145223
95.020744,1608131145324
95.25773,1608131145425
94.758064,1608131145528
93.49593,1608131145631
96.25,1608131145731
95.91002,1608131145833
96.24217,1608131145933
97.14286,1608131146035
98.32636,1608131146135
97.94239,1608131146236
95.661156,1608131146338
94.62151,1608131146442
92.27557,1608131146542
89.83402,1608131146643
92.69311,1608131146744
93.78882,1608131146844
89.04665,1608131146947
92.09979,1608131147048
95.3252,1608131147151
96.48033,1608131147252
95.21829,1608131147353
96.78571,1608131147469
97.59036,1608131147573
95.93496,1608131147676
96.68737,1608131147777
91.61426,1608131147878
79.08903,1608131147978
94.61698,1608131148079
96.450935,1608131148180
93.79845,1608131148288
96.82539,1608131148392
96.64179,1608131148504
94.18838,1608131148608
97.77328,1608131148711
95.188286,1608131148812
97.10744,1608131148912
97.5052,1608131149013
96.09856,1608131149115
97.79117,1608131149219
96.49485,1608131149319
95.559845,1608131149427
92.70217,1608131149534
92.33955,1608131149635
93.11741,1608131149737
96.458336,1608131149838
95.859215,1608131149938
84.8421,1608131150039
79.07445,1608131150142
95.454544,1608131150244
97.1134,1608131150345
96.74134,1608131150447
97.674416,1608131150555
96.875,1608131150656
96.47302,1608131150756
95.01039,1608131150857
93.37474,1608131150957
95.051544,1608131151058
95.731705,1608131151161
92.7686,1608131151262
66.73596,1608131151363
73.40425,1608131151480
96.52351,1608131151582
95.83333,1608131151683
97.735855,1608131151793
96.98189,1608131151897
97.72727,1608131151998
97.698746,1608131152099
95.6,1608131152202
98.046875,1608131152309
93.80165,1608131152410
94.93927,1608131152513
94.45585,1608131152615
91.1579,1608131152716
62.19008,1608131152816
47.302906,1608131152917
89.57916,1608131153021
96.900826,1608131153122
97.57915,1608131153234
97.703545,1608131153335
97.93388,1608131153435
96.57258,1608131153538
98.18913,1608131153643
97.64243,1608131153748
98.53557,1608131153849
97.10744,1608131153949
80.665276,1608131154050
64.12371,1608131154150
84.74226,1608131154251
93.75,1608131154352
90.45643,1608131154452
90.08264,1608131154553
92.27557,1608131154654
95.020744,1608131154754
98.373985,1608131154857
97.5052,1608131154958
98.34369,1608131155058
97.565926,1608131155162
96.89441,1608131155263
97.30849,1608131155363
96.82539,1608131155468
92.083336,1608131155569
93.89002,1608131155672
95.959595,1608131155774
85.47718,1608131155875
51.041668,1608131155976
89.0411,1608131156082
89.770355,1608131156183
97.73196,1608131156283
99.18201,1608131156385
97.49478,1608131156485
98.55372,1608131156586
96.450935,1608131156687
97.10744,1608131156787
94.80249,1608131156888
95.634094,1608131156988
92.7686,1608131157089
86.26263,1608131157192
93.7247,1608131157295
63.01653,1608131157396
86.31791,1608131157501
88.39104,1608131157602
97.912315,1608131157702
97.21116,1608131157807
97.95501,1608131157909
96.76113,1608131158013
96.68737,1608131158113
96.0334,1608131158214
95.79159,1608131158317
98.32986,1608131158418
96.780304,1608131158527
94.39834,1608131158628
93.34719,1608131158728
90.50505,1608131158832
94.375,1608131158933
93.181816,1608131159033
96.48033,1608131159134
95.3252,1608131159238
96.65354,1608131159343
96.19238,1608131159447
97.31405,1608131159548
96.31148,1608131159650
97.708336,1608131159751
98.20144,1608131159866
96.8815,1608131159967
95.859215,1608131160067
91.61426,1608131160168
83.56998,1608131160270
80.04115,1608131160371
95.08197,1608131160473
92.753624,1608131160574
96.6457,1608131160675
97.99599,1608131160778
96.4876,1608131160879
97.31405,1608131160980
95.64315,1608131161081
96.86848,1608131161182
96.957405,1608131161284
96.42857,1608131161396
93.787575,1608131161500
95.68788,1608131161602
86.48649,1608131161702
95.208336,1608131161803
96.707825,1608131161904
93.37474,1608131162005
95.08841,1608131162111
95.80713,1608131162212
93.58178,1608131162312
98.9858,1608131162415
97.10744,1608131162517
98.17814,1608131162619
96.47302,1608131162720
95.82464,1608131162821
96.4876,1608131162921
87.349396,1608131163025
95.652176,1608131163127
93.8247,1608131163232
96.06625,1608131163332
95.454544,1608131163433
90.37328,1608131163540
97.16025,1608131163642
97.20559,1608131163748
95.03968,1608131163853
96.09856,1608131163954
97,1608131164058
96.900826,1608131164160
95.91002,1608131164262
96.52351,1608131164363
96.90722,1608131164464
95.03106,1608131164565
94.61698,1608131164666
91.76471,1608131164773
94.83471,1608131164874
80,1608131164975
90.94567,1608131165078
97.07113,1608131165178
95.670105,1608131165279
96.0251,1608131165380
96.10656,1608131165481
95.208336,1608131165582
96.07438,1608131165683
95.850624,1608131165783
97.61431,1608131165888
96.06625,1608131165989
95.83333,1608131166090
93.99586,1608131166191
83.05785,1608131166291
76.397514,1608131166392
58.144333,1608131166493
93.89002,1608131166595
94.409935,1608131166696
97.280334,1608131166797
98.33055,1608131166921
96.0251,1608131167022
97.93388,1608131167122
97.3306,1608131167225
97.34694,1608131167326
96.05809,1608131167427
94.214874,1608131167529
92.644135,1608131167633
49.89648,1608131167734
72.708336,1608131167835
95.86777,1608131167935
93.73737,1608131168038
93.85797,1608131168148
98.17444,1608131168250
96.659706,1608131168350
97.54601,1608131168452
96.15385,1608131168556
98.13664,1608131168657
97.81746,1608131168761
96.09856,1608131168863
96.951225,1608131168966
95.815895,1608131169066
63.975155,1608131169167
64.87603,1608131169269
94.19087,1608131169369
97.095436,1608131169470
93.927124,1608131169573
95.18072,1608131169677
96.14605,1608131169780
97.912315,1608131169880
96.27329,1608131169981
95.08197,1608131170097
97.565926,1608131170199
94.57203,1608131170300
94.166664,1608131170401
96.07438,1608131170501
93.55509,1608131170602
90.16736,1608131170702
95.42744,1608131170807
96.348885,1608131170910
96.55831,1608131171019
96.28099,1608131171120
98.144325,1608131171222
96.48033,1608131171322
97.560974,1608131171425
96.58635,1608131171529
95.1782,1608131171630
95.3629,1608131171733
95.5102,1608131171835
95.03106,1608131171937
97.148285,1608131172046
88.09035,1608131172149
95.44592,1608131172258
94.34344,1608131172362
97.3029,1608131172462
96.27329,1608131172563
97.07113,1608131172664
96.114525,1608131172765
95.63492,1608131172870
97.560974,1608131172973
96.7433,1608131173082
98.541664,1608131173183
96.222664,1608131173288
94.03579,1608131173393
93.44263,1608131173494
96.900826,1608131173595
96.28099,1608131173696
96.72801,1608131173798
97.10744,1608131173900
94.41118,1608131174005
91.546394,1608131174105
94.77756,1608131174214
97.10145,1608131174314
96.27329,1608131174415
95.42619,1608131174516
96.61354,1608131174621
95.88477,1608131174721
95.416664,1608131174822
95.625,1608131174922
96.08247,1608131175023
95.27721,1608131175125
95.652176,1608131175226
96.98795,1608131175330
94.03579,1608131175435
95.59118,1608131175539
94.628105,1608131175640
97.98387,1608131175744
96.68737,1608131175844
95.62624,1608131175949
95.82464,1608131176050
88.97796,1608131176153
93.125,1608131176254
96.89441,1608131176355
95.44513,1608131176455
97.75051,1608131176557
96.458336,1608131176658
97.10744,1608131176758
95.6067,1608131176859
95.28689,1608131176961
93.58178,1608131177061
96.67969,1608131177168
95.84158,1608131177273
96.14605,1608131177377
95.35354,1608131177480
91.875,1608131177581
93.2377,1608131177682
97.17742,1608131177787
96.317825,1608131177895
96.900826,1608131177995
91.47609,1608131178096
94.178795,1608131178196
95.2381,1608131178297
96.44352,1608131178398
96.81275,1608131178502
97.37373,1608131178606
94.877045,1608131178707
95.696724,1608131178809
94.9187,1608131178912
97.095436,1608131179013
96.900826,1608131179114
96.34146,1608131179218
97.540985,1608131179319
96.07438,1608131179420
95.112015,1608131179523
80.416664,1608131179624
92.56198,1608131179724
96.31148,1608131179826
96.81275,1608131179931
96.44352,1608131180031
96.4,1608131180135
97.02381,1608131180240
94.32485,1608131180348
95.029816,1608131180452
97.72727,1608131180562
97.27463,1608131180662
96.83169,1608131180767
96.666664,1608131180868
95.03106,1608131180968
96.348885,1608131181071
96.93251,1608131181173
95.25773,1608131181274
94.14226,1608131181375
96.28866,1608131181475
77.6618,1608131181576
87.13693,1608131181676
94.50102,1608131181779
95.41833,1608131181884
94.94774,1608131182005
93.99586,1608131182105
97.083336,1608131182206
97.71784,1608131182306
97.769516,1608131182418
98.76033,1608131182519
98.96907,1608131182620
97.42063,1608131182725
94.386696,1608131182826
89.83402,1608131182926
91.07505,1608131183030
89.770355,1608131183130
59.290188,1608131183231
92.7686,1608131183331
95.2381,1608131183432
97.30849,1608131183533
97.159096,1608131183644
98.02761,1608131183749
96.82539,1608131183854
96.2578,1608131183955
96.86848,1608131184056
96.969696,1608131184158
97.49478,1608131184259
91.097305,1608131184359
77.13098,1608131184460
63.900417,1608131184560
85.59671,1608131184661
96.42147,1608131184766
96.666664,1608131184867
96.80639,1608131184971
96.08247,1608131185072
96.10656,1608131185174
97.31405,1608131185276
96.98795,1608131185380
97.27095,1608131185486
95.4071,1608131185587
95.731705,1608131185689
91.39344,1608131185791
88.016525,1608131185892
94.81038,1608131185997
95.53398,1608131186105
96.92623,1608131186207
96.114525,1608131186309
97.341515,1608131186411
95.46279,1608131186526
87.318085,1608131186627
93.541664,1608131186728
97.53788,1608131186837
95.44513,1608131186938
96.0499,1608131187039
96.76113,1608131187141
97.34345,1608131187251
97.92531,1608131187352
96.385544,1608131187457
90.08264,1608131187557
93.827156,1608131187659
95.41833,1608131187764
94.628105,1608131187865
95.61586,1608131187966
95.94321,1608131188068
97.280334,1608131188170
96.721306,1608131188270
95.71428,1608131188373
95.71428,1608131188476
97.52066,1608131188576
94.97099,1608131188685
94.90835,1608131188787
92.38683,1608131188889
96.93251,1608131188991
94.82401,1608131189092
90.35639,1608131189192
95.219124,1608131189298
96.222664,1608131189402
95.38784,1608131189502
95.86777,1608131189603
97.95082,1608131189705
97.708336,1608131189805
95.86777,1608131189906
94.117645,1608131190006
96.296295,1608131190107
90.16736,1608131190207
93.388435,1608131190308
96.86848,1608131190409
95.850624,1608131190509
96.4876,1608131190610
95.04132,1608131190711
93.27902,1608131190814
95.40918,1608131190919
96.15385,1608131191022
97.722565,1608131191123
97.73196,1608131191224
96.50924,1608131191327
94.82401,1608131191427
93.1677,1608131191527
95.93346,1608131191640
95.661156,1608131191741
92.971886,1608131191845
94.42446,1608131191961
96.7118,1608131192069
96.52351,1608131192172
95.04132,1608131192272
96.721306,1608131192374
97.52066,1608131192475
94.73685,1608131192578
94.68504,1608131192685
97.095436,1608131192785
96.18875,1608131192900
93.13929,1608131193000
95.051544,1608131193102
96.928986,1608131193210
96.917145,1608131193318
96.8815,1608131193419
93.6214,1608131193520
93.56846,1608131193620
94.628105,1608131193721
87.291664,1608131193822
94.409935,1608131193923
96.265564,1608131194023
95.2381,1608131194125
93.902435,1608131194227
96.08247,1608131194328
96.91992,1608131194430
97.2,1608131194535
95.96774,1608131194638
92.09979,1608131194738
92.1325,1608131194839
96.317825,1608131194947
96.458336,1608131195047
97.31405,1608131195148
94.83471,1608131195249
95.83333,1608131195350
91.268196,1608131195450
96.40719,1608131195555
95.94321,1608131195658
96.12245,1608131195760
96.579475,1608131195864
98,1608131195968
97.49478,1608131196068
94.68303,1608131196170
94.58918,1608131196274
96.114525,1608131196376
96.652725,1608131196477
96.900826,1608131196577
92.30769,1608131196678
71.42857,1608131196779
91.68399,1608131196879
95.64315,1608131196980
96.24766,1608131197091
96.22642,1608131197192
96.938774,1608131197293
95.296524,1608131197396
96.68737,1608131197496
95.91002,1608131197598
98.594376,1608131197703
96.3039,1608131197803
96.819084,1608131197908
94.43299,1608131198011
92.7686,1608131198111
92.57028,1608131198216
94.35798,1608131198322
97.291664,1608131198423
87.75933,1608131198523
89.93839,1608131198626
96.08247,1608131198727
95.42619,1608131198827
97.78188,1608131198940
96.0334,1608131199040
95.454544,1608131199141
95.74899,1608131199245
93.77593,1608131199345
96.33205,1608131199453
96.734695,1608131199556
94.81766,1608131199664
95.652176,1608131199765
93.00411,1608131199866
89.12134,1608131199966
95.04132,1608131200067
97.28601,1608131200168
98.34711,1608131200268
97.93388,1608131200369
97.07725,1608131200469
95.71984,1608131200576
97.722565,1608131200677
96.875,1608131200778
95.256165,1608131200887
95.98393,1608131200991
92.03354,1608131201091
62.577965,1608131201192
68.541664,1608131201292
96.385544,1608131201397
96.694214,1608131201497
94.178795,1608131201598
97.59036,1608131201701
97.91667,1608131201802
97.92961,1608131201903
96.57258,1608131202005
98.11716,1608131202105
97.86822,1608131202213
95.83333,1608131202313
96.694214,1608131202414
95.53753,1608131202517
81.1359,1608131202621
88.84298,1608131202721
92.24319,1608131202822
97.31959,1608131202922
96.951225,1608131203025
92.85714,1608131203128
95.03106,1608131203228
97.07113,1608131203329
96.05809,1608131203429
96.90722,1608131203531
96.20758,1608131203635
96.701035,1608131203736
95.33469,1608131203840
94.84536,1608131203940
93.37474,1608131204041
93.17269,1608131204146
96.88796,1608131204246
94.00827,1608131204347
93.71069,1608131204448
73.140495,1608131204548
94.97908,1608131204649
94.081635,1608131204750
96.98189,1608131204854
96.96356,1608131204957
96.875,1608131205057
96.68737,1608131205158
96.659706,1608131205258
93.181816,1608131205359
98.11716,1608131205460
91.97531,1608131205560
93.71069,1608131205661
81.611565,1608131205761
83.030304,1608131205864
92.64706,1608131205964
94.129555,1608131206067
96.0251,1608131206168
97.341515,1608131206269
97.30849,1608131206371
96.28866,1608131206471
96.385544,1608131206575
96.75456,1608131206678
95.18072,1608131206782
94.33962,1608131206882
94.00827,1608131206983
94.166664,1608131207084
96.01677,1608131207185
85.50724,1608131207285
91.7505,1608131207389
94.877045,1608131207491
95.08197,1608131207593
96.92623,1608131207696
96.4657,1608131207796
97.22772,1608131207901
95.740364,1608131208004
93.56725,1608131208111
96.80639,1608131208216
95.87629,1608131208317
95.04132,1608131208418
96.98189,1608131208522
95.357834,1608131208630
87.291664,1608131208731
85.23622,1608131208836
93.7751,1608131208940
96.09375,1608131209047
95.454544,1608131209148
96.98795,1608131209253
97.46094,1608131209360
97.93388,1608131209460
96.4657,1608131209561
95.4071,1608131209661
97.23866,1608131209767
95.2381,1608131209868
91.21339,1608131209969
91.38277,1608131210073
71.19341,1608131210173
95.20153,1608131210282
96.450935,1608131210382
97.10744,1608131210483
96.88716,1608131210590
96.85535,1608131210691
