100,1608130967432
96.28099,1608131210791
96.16935,1608131210895
97.2973,1608131210996
94.672134,1608131211097
97.280334,1608131211197
89.791664,1608131211298
93.52818,1608131211398
83.43685,1608131211499
91.85803,1608131211600
97.10145,1608131211700
96.0334,1608131211801
97.93388,1608131211901
98.96694,1608131212002
95.99198,1608131212107
96.414345,1608131212211
97.93388,1608131212312
96.450935,1608131212413
96.16935,1608131212516
96.93251,1608131212618
94.15449,1608131212719
86.32653,1608131212821
85.862785,1608131212921
72.16495,1608131213022
94.96855,1608131213123
95.89322,1608131213223
97.36308,1608131213327
96.2406,1608131213437
96.77419,1608131213540
96.98795,1608131213645
97.216705,1608131213749
96.47302,1608131213850
97.341515,1608131213952
96.392784,1608131214056
95.86777,1608131214157
69.87448,1608131214258
67.49482,1608131214359
90.495865,1608131214460
93.88889,1608131214571
96.659706,1608131214672
96.69903,1608131214779
96.8421,1608131214898
97.083336,1608131214999
97.42063,1608131215104
97.78672,1608131215207
97.703545,1608131215308
97.16599,1608131215411
91.832664,1608131215515
92.88618,1608131215618
88.05031,1608131215719
71.546394,1608131215819
79.338844,1608131215920
94.19087,1608131216021
94.43299,1608131216122
96.31902,1608131216224
97.708336,1608131216325
97.31405,1608131216425
96.75456,1608131216529
97.30849,1608131216629
97.42063,1608131216734
96.204384,1608131216877
90.70248,1608131216978
49.170124,1608131217079
92.90188,1608131217179
56.3147,1608131217280
70.0611,1608131217382
93.9759,1608131217486
97.022766,1608131217605
96.93487,1608131217714
96.27329,1608131217815
96.35627,1608131217919
96.5587,1608131218022
93.80165,1608131218122
97.53087,1608131218225
96.79359,1608131218328
96.88796,1608131218429
94.769875,1608131218530
91.63347,1608131218634
88.32999,1608131218738
81.666664,1608131218839
69.85447,1608131218939
90.983604,1608131219041
96.36363,1608131219144
97.291664,1608131219245
96.4497,1608131219350
96.98795,1608131219454
96.23016,1608131219559
97.703545,1608131219660
96.19238,1608131219763
97.515526,1608131219864
89.233955,1608131219966
70.60042,1608131220066
92.11618,1608131220167
86,1608131220271
96.659706,1608131220372
95.47325,1608131220473
98.34711,1608131220573
95.82505,1608131220678
95.86777,1608131220779
96.6736,1608131220880
95.652176,1608131220982
95.79159,1608131221085
97.23866,1608131221191
96.062996,1608131221298
95.44513,1608131221398
95,1608131221499
92.6078,1608131221600
96.42857,1608131221701
96.33911,1608131221808
97.58551,1608131221912
95.03106,1608131222013
92.148766,1608131222115
95.992714,1608131222229
97.818184,1608131222344
97.515526,1608131222444
96.5587,1608131222547
95,1608131222647
95.37224,1608131222752
97.31405,1608131222852
96.06625,1608131222953
96.780685,1608131223057
97.33607,1608131223159
89.14405,1608131223260
81.237114,1608131223360
91.060295,1608131223461
95.841995,1608131223562
96.938774,1608131223663
95.54263,1608131223771
96.701035,1608131223872
96.58635,1608131223976
97.389565,1608131224081
97.244095,1608131224186
97.58551,1608131224290
96.51837,1608131224398
88.93528,1608131224498
95.918365,1608131224601
95.652176,1608131224701
91.002045,1608131224803
61.874996,1608131224904
77.47934,1608131225004
94.48979,1608131225106
98.53862,1608131225207
97.21116,1608131225311
97.53087,1608131225412
97.19101,1608131225523
97.49478,1608131225623
95.740364,1608131225727
96.27329,1608131225827
96.4876,1608131225928
95.38153,1608131226032
95.94321,1608131226135
90.663895,1608131226236
78.37838,1608131226337
75.675674,1608131226437
92.354126,1608131226541
98.370674,1608131226643
97.08738,1608131226752
96.694214,1608131226852
97.59519,1608131226956
95.61586,1608131227056
96.50206,1608131227157
96.44352,1608131227258
96.89441,1608131227358
94.57203,1608131227459
84.05797,1608131227559
75.87629,1608131227660
94.44444,1608131227762
96.701035,1608131227864
96.265564,1608131227964
95.28689,1608131228066
95.859215,1608131228167
96.98189,1608131228271
96.13035,1608131228373
97.36308,1608131228476
95.44513,1608131228577
93.43936,1608131228682
95.86777,1608131228783
96.88796,1608131228884
95.03106,1608131228984
95.39749,1608131229085
92.11618,1608131229185
86.65339,1608131229290
94.15449,1608131229391
96.850395,1608131229496
97.903564,1608131229596
93.59504,1608131229697
95.28689,1608131229800
93.58178,1608131229900
93.58717,1608131230004
96.68737,1608131230105
96.348885,1608131230209
97.10744,1608131230309
93.75,1608131230410
89.33601,1608131230513
97.59036,1608131230617
96.780685,1608131230721
95.61586,1608131230822
96.25984,1608131230927
92.515594,1608131231028
94.68303,1608131231129
94.578316,1608131231233
94.90196,1608131231339
97.07113,1608131231440
96.23016,1608131231544
96.458336,1608131231645
97.30849,1608131231746
95.33074,1608131231852
96.28099,1608131231953
87.318085,1608131232054
84.63114,1608131232156
96.81275,1608131232261
93.6345,1608131232362
94.05941,1608131232467
93.76299,1608131232568
96.21514,1608131232672
97.16025,1608131232775
96.01594,1608131232880
97.59036,1608131232984
97.368416,1608131233087
96.27329,1608131233188
96.16161,1608131233291
92.1325,1608131233392
92.622955,1608131233495
95.12671,1608131233601
94.98956,1608131233701
91.26016,1608131233803
94.96855,1608131233904
95.82505,1608131234008
95.454544,1608131234109
97.59036,1608131234213
98.140495,1608131234314
97.5,1608131234415
94.44444,1608131234516
96.23431,1608131234617
94.44444,1608131234717
96.24217,1608131234818
94.3609,1608131234928
82.29167,1608131235029
88.934425,1608131235130
92.69311,1608131235231
93.849205,1608131235335
97.95918,1608131235437
96.27329,1608131235538
96.666664,1608131235638
96.99399,1608131235742
95.33469,1608131235845
97.083336,1608131235946
97.10744,1608131236046
96.30314,1608131236159
94.03579,1608131236265
97.61904,1608131236370
91.30435,1608131236470
91.056915,1608131236573
93.78882,1608131236674
97.76876,1608131236777
94.876656,1608131236887
93.11741,1608131236990
97.61904,1608131237095
94.78079,1608131237195
95.454544,1608131237296
96.938774,1608131237399
97.722565,1608131237499
96.041664,1608131237600
94.62151,1608131237704
92.68293,1608131237807
93.09623,1608131237908
93.56846,1608131238009
82.56513,1608131238112
94.77911,1608131238216
96.93251,1608131238318
96.43606,1608131238419
98.77301,1608131238520
96.958176,1608131238630
96.4657,1608131238730
95.28689,1608131238833
97.30849,1608131238933
96.68737,1608131239034
95.98393,1608131239138
93.398056,1608131239246
93.34719,1608131239346
87.13693,1608131239447
77.89256,1608131239548
93.723854,1608131239648
94.84536,1608131239749
96.10656,1608131239851
96.96356,1608131239954
96.23016,1608131240059
97.49478,1608131240160
95.91002,1608131240262
96.6736,1608131240362
97.77328,1608131240466
97.3306,1608131240568
94.409935,1608131240668
88.333336,1608131240769
94.43299,1608131240869
96.666664,1608131240970
94.877045,1608131241071
94.15323,1608131241176
95.33469,1608131241278
90.58578,1608131241379
94.81328,1608131241479
97.5,1608131241580
97.52066,1608131241680
96.694214,1608131241781
97.2973,1608131241881
97.323135,1608131241991
95.44513,1608131242091
95.53753,1608131242194
93.1677,1608131242295
89.02196,1608131242400
89.256195,1608131242500
78.0083,1608131242601
92.799995,1608131242706
97.1223,1608131242822
96.93487,1608131242932
95.267494,1608131243032
96.86192,1608131243133
95.661156,1608131243233
97.95501,1608131243335
98.125,1608131243435
96.900826,1608131243536
96.49485,1608131243637
95.79159,1608131243741
97.13702,1608131243843
96.98795,1608131243947
91.68399,1608131244048
93.00411,1608131244149
92.677826,1608131244249
94.421486,1608131244350
96.0499,1608131244450
96.4657,1608131244551
94.776115,1608131244663
94.672134,1608131244766
96.98189,1608131244869
95.91002,1608131244971
97.7131,1608131245072
96.01594,1608131245176
95.24794,1608131245277
92.66247,1608131245378
94.117645,1608131245480
96.12245,1608131245582
97.07113,1608131245683
96.50924,1608131245783
86.07069,1608131245884
84.375,1608131245985
77.87307,1608131246107
96.52651,1608131246220
95.07874,1608131246326
97.341515,1608131246428
96.348885,1608131246531
97.708336,1608131246632
97.74011,1608131246743
96.83427,1608131246854
96.48033,1608131246955
96.450935,1608131247056
93.13929,1608131247156
90.329216,1608131247257
81.26273,1608131247360
94.214874,1608131247461
96.35627,1608131247565
96.75456,1608131247667
96.4876,1608131247768
97.535934,1608131247871
97.10145,1608131247971
96.68737,1608131248072
94.51219,1608131248175
97.3843,1608131248279
97.07725,1608131248380
95.435684,1608131248480
95.89322,1608131248581
81.799164,1608131248682
60.248447,1608131248782
93.41318,1608131248888
92.577324,1608131248988
97.27463,1608131249089
97.0297,1608131249193
97.216705,1608131249298
97.10145,1608131249399
97.91667,1608131249500
96.50924,1608131249601
97.14286,1608131249703
96.01594,1608131249808
97.93388,1608131249909
96.458336,1608131250010
71.694214,1608131250110
84.791664,1608131250211
93.762184,1608131250319
96.694214,1608131250419
94.90835,1608131250522
95.198326,1608131250623
93.76299,1608131250723
96,1608131250827
98.3968,1608131250932
98.13664,1608131251032
96.91358,1608131251133
94.769875,1608131251234
95.79159,1608131251337
84.23237,1608131251438
88.284515,1608131251539
96.47302,1608131251639
95.959595,1608131251742
89.64803,1608131251843
93.71069,1608131251944
93.897644,1608131252049
96.694214,1608131252150
98.34369,1608131252252
98.383835,1608131252354
96.15385,1608131252457
97.722565,1608131252559
96.8,1608131252662
94.83471,1608131252763
94.23459,1608131252868
92.0668,1608131252969
94.19087,1608131253069
89.93711,1608131253170
94.66403,1608131253275
97.52066,1608131253376
92.24652,1608131253481
97.71784,1608131253582
94.75891,1608131253682
97.39479,1608131253786
96.0251,1608131253886
95.87629,1608131253987
95.4071,1608131254087
97.24138,1608131254209
94.05737,1608131254310
89.8,1608131254414
96.15385,1608131254517
93.01397,1608131254622
93.061226,1608131254724
93.99586,1608131254825
95.652176,1608131254926
95.625,1608131255027
95.112015,1608131255128
96.10656,1608131255230
94.73685,1608131255333
94.33962,1608131255434
95.44513,1608131255534
97.08738,1608131255642
96.850395,1608131255748
94.36325,1608131255848
93.96378,1608131255952
96.900826,1608131256053
95.22863,1608131256158
95.859215,1608131256259
94.60581,1608131256361
96.900826,1608131256461
95.98393,1608131256566
95.38153,1608131256669
96.55172,1608131256772
97.10744,1608131256873
94.84536,1608131256974
95.87629,1608131257075
96.22642,1608131257176
95.60878,1608131257280
95.661156,1608131257381
92.16495,1608131257482
90.16736,1608131257583
96.28866,1608131257683
95.200005,1608131257788
96.88796,1608131257888
96.23016,1608131257993
97.45596,1608131258100
97.10744,1608131258201
96.0499,1608131258302
96.414345,1608131258406
97.722565,1608131258507
95.36679,1608131258615
86.63968,1608131258718
93.52818,1608131258818
94.409935,1608131258919
94.178795,1608131259020
92.82946,1608131259127
96.86888,1608131259234
96.91358,1608131259335
95.198326,1608131259436
95.661156,1608131259536
98.144325,1608131259637
96.917145,1608131259745
95.93496,1608131259849
95.959595,1608131259951
94.96855,1608131260052
95.1417,1608131260154
95.454544,1608131260255
96.4497,1608131260362
93.71197,1608131260465
97.637794,1608131260570
93.59504,1608131260671
95,1608131260772
94.81328,1608131260872
97.31286,1608131260981
95.91002,1608131261084
97.15447,1608131261187
97.66082,1608131261293
96.875,1608131261394
94.97992,1608131261497
93.03279,1608131261599
92.59259,1608131261701
89.12134,1608131261802
96.6805,1608131261902
95.44513,1608131262003
92.66803,1608131262106
93.56137,1608131262211
95.80838,1608131262314
95.588234,1608131262415
95.3629,1608131262519
97.52066,1608131262619
97.703545,1608131262720
97.410355,1608131262824
95.198326,1608131262925
95.020744,1608131263025
97.04725,1608131263131
96.0251,1608131263231
96.05809,1608131263332
96.91992,1608131263433
86.192474,1608131263534
77.68924,1608131263638
93.6214,1608131263739
96.4657,1608131263840
96.6805,1608131263941
96.900826,1608131264042
97.49478,1608131264143
98.140495,1608131264243
97.90795,1608131264344
97.97571,1608131264446
96.694214,1608131264547
96.24217,1608131264647
94.628105,1608131264748
91.875,1608131264849
79.6,1608131264952
81.17155,1608131265053
96.16935,1608131265156
94.95968,1608131265259
96.694214,1608131265360
97.415504,1608131265466
97.92961,1608131265566
97.52577,1608131265667
96.458336,1608131265768
96.68737,1608131265868
95.74468,1608131265976
92.677826,1608131266077
90.416664,1608131266177
73.71664,1608131266279
92.82946,1608131266387
97.49518,1608131266496
97.80877,1608131266600
96.4,1608131266704
96.875,1608131266805
95.85687,1608131266915
97.07725,1608131267016
96.07438,1608131267116
93.78882,1608131267217
94.578316,1608131267322
95.435684,1608131267422
88.56548,1608131267523
91.73387,1608131267626
97.31405,1608131267727
96.76113,1608131267830
97.216705,1608131267936
95.2381,1608131268036
95.03106,1608131268137
96.48033,1608131268239
96.031746,1608131268344
95.94321,1608131268447
96.89441,1608131268547
96.4657,1608131268648
96.4876,1608131268748
97.3029,1608131268849
96.86192,1608131268950
97.368416,1608131269052
95.188286,1608131269153
93.59504,1608131269253
93.52818,1608131269354
80.078125,1608131269460
98.35051,1608131269561
94.15449,1608131269662
96.09856,1608131269763
96.44352,1608131269864
96.348885,1608131269966
96.76768,1608131270070
96.544716,1608131270172
94.56067,1608131270272
95.87629,1608131270373
96.85535,1608131270474
90.890274,1608131270574
93.541664,1608131270675
70.95436,1608131270775
87.17435,1608131270879
96.90722,1608131270980
96.06625,1608131271081
96.44352,1608131271182
97.04142,1608131271287
98.125,1608131271388
96.48033,1608131271488
96.92623,1608131271590
97.28601,1608131271690
94.653465,1608131271796
91.224495,1608131271898
93.541664,1608131271998
91.95171,1608131272103
86.570244,1608131272203
94.855965,1608131272304
94.535515,1608131272419
95.42744,1608131272524
97.10744,1608131272625
95.53753,1608131272729
96.80639,1608131272833
97.1134,1608131272934
95.6067,1608131273034
97.52066,1608131273135
96.652725,1608131273235
92.94606,1608131273336
78.66109,1608131273437
87.62887,1608131273537
96.16161,1608131273641
95.200005,1608131273745
95.625,1608131273846
94.421486,1608131273947
96.4657,1608131274047
97.1831,1608131274151
96.28099,1608131274252
96.58635,1608131274356
96.900826,1608131274457
96.98795,1608131274562
93.9834,1608131274662
91.40461,1608131274762
95.652176,1608131274863
96.78715,1608131274967
96.07438,1608131275069
93.15353,1608131275169
92.09979,1608131275269
94.308945,1608131275373
97.86822,1608131275480
94.375,1608131275581
96.65354,1608131275686
98.17444,1608131275789
97.10744,1608131275890
96.86192,1608131275990
97.97571,1608131276093
96.09856,1608131276196
94.96982,1608131276299
94.56067,1608131276400
91,1608131276504
92.96066,1608131276605
94.82401,1608131276706
94.59459,1608131276806
95.4071,1608131276907
96.07438,1608131277007
95.83333,1608131277107
97.31405,1608131277208
97.36308,1608131277311
95.625,1608131277411
96.27329,1608131277513
95.670105,1608131277613
94.46721,1608131277716
96.78715,1608131277819
94.36325,1608131277920
96.92308,1608131278028
96.72801,1608131278130
93.38677,1608131278234
97.13114,1608131278336
93.37474,1608131278437
93.78882,1608131278538
95.85687,1608131278649
93.50105,1608131278749
95.93496,1608131278853
94.020615,1608131278953
95.652176,1608131279054
96.4876,1608131279155
95.945946,1608131279263
97.87234,1608131279371
95.22821,1608131279472
97.59519,1608131279576
93.958336,1608131279676
92.1371,1608131279779
94.09524,1608131279889
97.16025,1608131279993
94.61698,1608131280093
93.78882,1608131280194
96.10656,1608131280297
94.929,1608131280399
95.44513,1608131280500
96.041664,1608131280600
95.625,1608131280701
96.659706,1608131280801
96.707825,1608131280902
94.14226,1608131281003
91.78082,1608131281109
94.375,1608131281209
94.60581,1608131281311
97.53087,1608131281411
97.90795,1608131281512
93.44263,1608131281614
94.202896,1608131281714
97.216705,1608131281819
95.77735,1608131281928
92.7686,1608131282029
96.28866,1608131282130
96.34146,1608131282233
89.35743,1608131282337
92.84294,1608131282442
96.72801,1608131282544
96.78715,1608131282648
97.07725,1608131282748
96.39794,1608131282870
95.198326,1608131282971
96.28099,1608131283071
93.52818,1608131283172
97.011955,1608131283276
97.0894,1608131283377
96.18474,1608131283480
94.61078,1608131283585
90.836655,1608131283690
96.6,1608131283794
97.28601,1608131283894
93.8,1608131283998
94.628105,1608131284099
97.95918,1608131284202
94.274025,1608131284303
97.79117,1608131284407
92.78351,1608131284508
93.56846,1608131284609
97.31959,1608131284710
95.87629,1608131284811
94.61698,1608131284913
97.368416,1608131285016
95.01992,1608131285121
96.4876,1608131285221
95.98393,1608131285325
97.01789,1608131285430
95.03106,1608131285531
84.407486,1608131285632
96.31148,1608131285735
96.385544,1608131285838
95.82464,1608131285939
96.47302,1608131286039
95.64315,1608131286140
96.659706,1608131286240
96.15385,1608131286343
90.64449,1608131286443
92.95775,1608131286548
96.4876,1608131286648
96.47302,1608131286749
97.13702,1608131286851
96.659706,1608131286951
95.435684,1608131287052
93.93305,1608131287153
96.52351,1608131287255
96.701035,1608131287355
96.23016,1608131287460
97.59036,1608131287564
97.13114,1608131287667
94.61698,1608131287767
94.16499,1608131287871
91.022964,1608131287972
93.21706,1608131288079
96.8815,1608131288180
92.32365,1608131288280
83.4,1608131288385
95.74899,1608131288487
97.72727,1608131288588
97.97571,1608131288691
95.815895,1608131288792
96.5587,1608131288894
96.265564,1608131288995
96.041664,1608131289095
97.095436,1608131289196
95.96774,1608131289300
93.55509,1608131289400
96.27329,1608131289501
91.6318,1608131289601
96.05809,1608131289702
93.77432,1608131289809
92.7686,1608131289910
94.70468,1608131290013
95.83333,1608131290114
98.15951,1608131290215
97.095436,1608131290315
97.30849,1608131290416
96.34615,1608131290525
97.838905,1608131290632
97.216705,1608131290736
95.21829,1608131290837
90.68323,1608131290937
92.84254,1608131291039
96.20758,1608131291144
96.06625,1608131291246
94.19087,1608131291346
96.49485,1608131291447
88.91213,1608131291548
94.84536,1608131291648
93.970894,1608131291749
97.083336,1608131291850
96.74796,1608131291952
96.90722,1608131292053
97.49478,1608131292154
96.79359,1608131292257
95.731705,1608131292361
95.68788,1608131292462
95.99198,1608131292566
83.91753,1608131292667
58.41996,1608131292767
89.04959,1608131292868
95.454544,1608131292969
96.76768,1608131293072
94.68504,1608131293178
97.18875,1608131293282
97.093025,1608131293390
95.87629,1608131293491
92.27557,1608131293592
96.900826,1608131293692
95.71428,1608131293794
85.47718,1608131293895
90.47619,1608131293995
96.48033,1608131294096
94.68303,1608131294198
93.452385,1608131294303
94.45585,1608131294406
95.86777,1608131294506
94.43299,1608131294607
97.0894,1608131294708
96.303505,1608131294815
96.18474,1608131294919
97.280334,1608131295020
94.84536,1608131295120
94.05737,1608131295222
95.4071,1608131295322
71.546394,1608131295423
57.861637,1608131295524
96.114525,1608131295625
95.6067,1608131295726
97.244095,1608131295831
93.958336,1608131295932
97.10744,1608131296032
95.70552,1608131296134
97.9716,1608131296237
96.875,1608131296337
98.13664,1608131296438
95.99237,1608131296547
95.740364,1608131296650
97.083336,1608131296751
96.222664,1608131296855
95.33469,1608131296958
94.84536,1608131297059
90.18789,1608131297159
89.748955,1608131297260
94.4,1608131297363
98.568504,1608131297466
96.75456,1608131297568
96.721306,1608131297670
91.76955,1608131297772
97.095436,1608131297872
95.38153,1608131297976
94.166664,1608131298076
97.10744,1608131298177
95.82464,1608131298277
93.20988,1608131298378
92.5,1608131298478
93.71197,1608131298581
97.10744,1608131298682
95.91002,1608131298784
97.1134,1608131298885
94.61698,1608131298986
93.27731,1608131299086
93.76299,1608131299187
95.092026,1608131299288
96.68737,1608131299389
95.44513,1608131299490
95.625,1608131299590
96.652725,1608131299691
90.329216,1608131299791
97.11935,1608131299892
96.86192,1608131299993
97.1134,1608131300093
95.208336,1608131300194
95.296524,1608131300295
90.416664,1608131300396
95.661156,1608131300496
96.07438,1608131300598
93.181816,1608131300698
95.62624,1608131300815
93.63296,1608131300916
94.83471,1608131301016
96.694214,1608131301117
94.88189,1608131301223
96.24217,1608131301323
95.816734,1608131301428
95.296524,1608131301530
93.9759,1608131301634
94.929,1608131301737
94.46641,1608131301843
96.25,1608131301944
96.694214,1608131302044
94.81038,1608131302149
95.652176,1608131302250
96.734695,1608131302352
94.14226,1608131302453
95.670105,1608131302553
94.42231,1608131302658
95.44513,1608131302759
95.416664,1608131302860
94.71545,1608131302962
95.44554,1608131303067
96.0251,1608131303168
94.599625,1608131303279
94.8,1608131303383
95.35354,1608131303486
95.47244,1608131303593
96.75456,1608131303695
94.43299,1608131303796
96.64694,1608131303903
97.10145,1608131304003
92.05021,1608131304104
51.033054,1608131304204
93.81443,1608131304305
96.25,1608131304406
95.8498,1608131304511
95.79159,1608131304615
96.44352,1608131304716
95.71428,1608131304817
96.6805,1608131304918
94.58918,1608131305022
96.0499,1608131305123
96.062996,1608131305229
94.68303,1608131305330
95.850624,1608131305431
91.182365,1608131305535
94.59459,1608131305636
93.6345,1608131305737
97.7459,1608131305839
95.8,1608131305943
75.15658,1608131306044
84.23237,1608131306144
95.24794,1608131306245
94.55535,1608131306360
97.171715,1608131306464
95.44513,1608131306564
96.450935,1608131306665
95.652176,1608131306766
95.859215,1608131306866
87.80992,1608131306967
93.125,1608131307068
90.32258,1608131307172
64.462814,1608131307272
75.70281,1608131307377
96.98682,1608131307487
93.75,1608131307588
93.48269,1608131307690
97.399994,1608131307794
96.50924,1608131307895
93.9834,1608131307996
95.01992,1608131308101
94.178795,1608131308202
92.484344,1608131308302
93.99586,1608131308403
94.57203,1608131308504
87.94179,1608131308604
64.681725,1608131308706
94.53781,1608131308807
95.88477,1608131308907
92.10019,1608131309016
93.46939,1608131309119
94.97908,1608131309220
95.1417,1608131309322
95.208336,1608131309423
96.99399,1608131309527
94.877045,1608131309628
89.12134,1608131309729
90.47619,1608131309830
94.59459,1608131309930
87.12274,1608131310035
80.452675,1608131310135
90.17341,1608131310243
94.33962,1608131310343
95.04132,1608131310444
95.76923,1608131310553
94.57203,1608131310653
95.62624,1608131310758
95.59118,1608131310863
95.2381,1608131310963
94.12998,1608131311064
90.688255,1608131311166
72.76507,1608131311267
62.162163,1608131311367
83.061226,1608131311469
94.354836,1608131311573
92.6078,1608131311676
94.409935,1608131311776
92.291664,1608131311877
95.3252,1608131311979
94.48819,1608131312085
94.237915,1608131312197
89.837395,1608131312300
94.19087,1608131312401
95.24794,1608131312502
94.33962,1608131312602
89.566925,1608131312709
85.132385,1608131312812
90.416664,1608131312913
92.19713,1608131313014
94.726166,1608131313117
95.661156,1608131313218
95.24794,1608131313319
94.33962,1608131313419
93.67589,1608131313526
94.39834,1608131313626
93.71069,1608131313727
93.7751,1608131313830
90.37657,1608131313931
90.836655,1608131314035
88.43813,1608131314138
94.96855,1608131314238
93.37474,1608131314339
94.78079,1608131314440
93.9834,1608131314540
92.827866,1608131314643
95.652176,1608131314743
93.08943,1608131314847
95.020744,1608131314947
91.1157,1608131315049
92.30769,1608131315149
92.89941,1608131315255
96.01594,1608131315360
89.917694,1608131315462
94.61698,1608131315563
95.198326,1608131315663
95.13619,1608131315771
94.202896,1608131315871
92.32365,1608131315972
92.66247,1608131316073
93.9834,1608131316173
94.59459,1608131316274
93.970894,1608131316374
95.90643,1608131316481
78.03347,1608131316581
96.05809,1608131316682
96.450935,1608131316783
94.81328,1608131316883
94.78079,1608131316984
92.827866,1608131317085
84.349594,1608131317188
93.822395,1608131317297
95.2381,1608131317397
96.00799,1608131317502
94.34344,1608131317607
93.10345,1608131317710
88.61284,1608131317810
93.73695,1608131317911
87.376724,1608131318017
94.52333,1608131318119
93.71534,1608131318232
92.88703,1608131318333
91.71843,1608131318433
91.231735,1608131318534
95.850624,1608131318634
91.29555,1608131318737
96.47302,1608131318839
94.653465,1608131318943
91.30435,1608131319044
93.36099,1608131319145
91.47609,1608131319245
93.34719,1608131319346
92.484344,1608131319447
95.42857,1608131319556
93.49593,1608131319659
92.11618,1608131319760
93.71197,1608131319864
94.84536,1608131319964
94.48669,1608131320075
93.56137,1608131320179
94.17671,1608131320282
75.56936,1608131320383
94.79167,1608131320484
94.2,1608131320589
91.129036,1608131320692
95.74899,1608131320795
94.46721,1608131320897
93.92034,1608131320998
93.99586,1608131321098
90.63136,1608131321201
95.22821,1608131321301
91.58111,1608131321403
92.677826,1608131321504
97.01789,1608131321609
90.6,1608131321713
92.871284,1608131321818
75.7764,1608131321920
91.30435,1608131322021
97.15447,1608131322124
95.491806,1608131322225
93.93305,1608131322326
92.402466,1608131322426
93.56137,1608131322530
92.827866,1608131322632
91.23506,1608131322737
95.54263,1608131322845
90.58578,1608131322945
90.24896,1608131323046
58.99581,1608131323147
65.68627,1608131323253
95.4,1608131323358
94.14226,1608131323459
95.2381,1608131323559
92.479675,1608131323662
92.33955,1608131323763
93.541664,1608131323864
94.214874,1608131323964
94.747475,1608131324069
91.01796,1608131324174
89.00415,1608131324274
91.908714,1608131324375
89.25926,1608131324488
94.421486,1608131324589
95.859215,1608131324690
94.769875,1608131324791
94.409935,1608131324891
95.86777,1608131324992
93.59504,1608131325094
95.661156,1608131325194
94.98956,1608131325295
92.148766,1608131325395
92.09979,1608131325496
94.51554,1608131325610
94.768616,1608131325714
92.1325,1608131325815
93.90756,1608131325916
93.77593,1608131326017
81.855675,1608131326118
90.4,1608131326223
91.94215,1608131326323
93.59504,1608131326424
96.114525,1608131326526
94.36325,1608131326627
93.40206,1608131326728
91.268196,1608131326829
95.482544,1608131326931
94.10569,1608131327034
94.020615,1608131327135
93.50105,1608131327236
91.39344,1608131327337
73.16562,1608131327438
94.42231,1608131327542
95.6067,1608131327643
93.81443,1608131327743
96.265564,1608131327844
94.43299,1608131327946
94.22311,1608131328050
94.18604,1608131328158
93.58178,1608131328259
95.2381,1608131328360
94.61698,1608131328461
91.07505,1608131328564
78.03347,1608131328665
92.69777,1608131328768
93.9759,1608131328871
94.45585,1608131328973
91.44603,1608131329076
94.23459,1608131329181
95,1608131329281
91.68399,1608131329382
93.03279,1608131329485
94.39834,1608131329585
94.78079,1608131329686
94.214874,1608131329786
92.0668,1608131329887
93.86503,1608131329989
93.723854,1608131330090
91.358025,1608131330191
93.03279,1608131330293
94.96855,1608131330393
96.06625,1608131330494
94.897964,1608131330596
96.43494,1608131330713
95.6067,1608131330813
93.6214,1608131330914
94.75891,1608131331015
91.92547,1608131331116
89.85507,1608131331216
61.618256,1608131331317
86.40974,1608131331421
93.56725,1608131331527
95.77465,1608131331631
94.21158,1608131331736
94.308945,1608131331839
91.58111,1608131331941
94.386696,1608131332042
92.712555,1608131332146
94.578316,1608131332249
90.77568,1608131332350
93.78882,1608131332450
92.22904,1608131332552
89.917694,1608131332654
92.1875,1608131332761
93.608246,1608131332862
