100,1609900026892
0.20790021,1609900026993
0.2074689,1609900027094
0.20661156,1609900027195
0.20703934,1609900027295
0.20703934,1609900027396
0.20661156,1609900027497
0.20703934,1609900027597
0.20703934,1609900027698
0.20703934,1609900027799
0.2074689,1609900027899
0.20661156,1609900028000
0.20703934,1609900028101
0.20703934,1609900028201
0.20661156,1609900028302
0.2074689,1609900028403
0.20703934,1609900028504
0.41152263,1609900028605
0.20661156,1609900028705
0.20661156,1609900028806
0.20661156,1609900028907
0.20618558,1609900029008
0.20661156,1609900029109
0.20661156,1609900029210
0.20703934,1609900029310
0.20703934,1609900029411
0.20576131,1609900029512
0.20703934,1609900029613
0.20703934,1609900029714
0.20661156,1609900029815
0.20618558,1609900029916
0.20661156,1609900030016
0.20703934,1609900030117
0.20661156,1609900030218
0.20661156,1609900030319
0.20661156,1609900030420
0.20661156,1609900030520
0.20703934,1609900030621
0.20661156,1609900030722
0.20576131,1609900030823
0.20703934,1609900030924
0.20661156,1609900031025
0.20703934,1609900031125
0.20661156,1609900031226
0.20661156,1609900031327
0.20703934,1609900031428
0.20661156,1609900031529
0.20703934,1609900031629
0.20661156,1609900031730
0.20661156,1609900031831
0.20661156,1609900031932
0.20661156,1609900032033
0.20661156,1609900032134
0.20618558,1609900032235
0.20661156,1609900032336
0.20661156,1609900032436
0.20661156,1609900032537
0.20703934,1609900032638
0.20661156,1609900032739
0.20661156,1609900032840
0.20661156,1609900032941
0.20661156,1609900033041
0.20661156,1609900033142
0.20703934,1609900033243
0.20661156,1609900033344
0.20703934,1609900033445
0.20661156,1609900033545
0.20703934,1609900033646
0.20703934,1609900033747
0.20618558,1609900033848
0.20661156,1609900033949
0.20661156,1609900034049
0.20703934,1609900034150
0.20661156,1609900034251
0.20618558,1609900034352
0.20703934,1609900034453
0.20661156,1609900034554
0.20618558,1609900034655
0.20618558,1609900034756
0.20661156,1609900034856
0.20661156,1609900034957
0.20703934,1609900035058
0.20703934,1609900035159
0.20618558,1609900035260
0.20661156,1609900035361
0.20661156,1609900035461
0.20703934,1609900035562
0.20661156,1609900035663
0.20703934,1609900035764
0.41152263,1609900035865
0.20703934,1609900035965
0.20661156,1609900036066
0.20703934,1609900036167
0.20661156,1609900036268
0.20703934,1609900036369
0.20618558,1609900036470
0.20618558,1609900036570
0.20703934,1609900036671
0.20661156,1609900036772
0.6198347,1609900036873
0.20703934,1609900036974
0.20703934,1609900037075
0.20618558,1609900037175
0.20703934,1609900037276
0.20661156,1609900037377
0.20618558,1609900037478
0.20661156,1609900037579
0.20661156,1609900037680
0.20661156,1609900037781
0.41322312,1609900037881
0.20703934,1609900037982
0.20618558,1609900038083
0.20703934,1609900038184
0.20661156,1609900038285
0.20618558,1609900038386
0.20618558,1609900038487
0.2074689,1609900038587
0.20703934,1609900038688
0.20618558,1609900038789
0.20661156,1609900038890
0.20703934,1609900038991
0.20661156,1609900039092
0.20661156,1609900039193
0.20661156,1609900039293
0.20661156,1609900039394
0.20661156,1609900039495
0.20661156,1609900039596
0.20661156,1609900039697
0.20703934,1609900039797
0.20703934,1609900039898
0.41152263,1609900039999
0.6185567,1609900040100
0.20661156,1609900040201
0.20618558,1609900040302
0.20703934,1609900040403
0.20618558,1609900040503
0.20703934,1609900040604
0.20618558,1609900040705
0.20703934,1609900040806
0.2074689,1609900040907
0.20576131,1609900041007
0.08503401,1609900041253
0.20703934,1609900041353
0.20661156,1609900041454
0.20703934,1609900041555
0.2074689,1609900041655
0.20703934,1609900041756
0.20703934,1609900041857
0.20703934,1609900041958
0.20661156,1609900042058
0.20703934,1609900042159
0.20703934,1609900042259
0.20703934,1609900042360
0.41407868,1609900042461
0.20661156,1609900042561
0.2074689,1609900042662
0.20661156,1609900042763
0.20703934,1609900042864
0.20661156,1609900042964
0.20703934,1609900043065
0.20703934,1609900043166
0.20703934,1609900043266
0.20661156,1609900043367
0.2074689,1609900043468
0.20703934,1609900043568
0.20703934,1609900043669
0.2074689,1609900043769
0.20703934,1609900043870
0.20703934,1609900043971
0.20618558,1609900044072
0.20703934,1609900044172
0.20703934,1609900044273
0.20661156,1609900044374
0.2074689,1609900044474
0.20661156,1609900044575
0.20703934,1609900044676
0.41322312,1609900044777
0.20703934,1609900044877
0.20703934,1609900044978
0.20703934,1609900045078
0.2074689,1609900045179
0.20703934,1609900045280
0.20661156,1609900045380
0.2074689,1609900045481
0.20703934,1609900045581
0.20703934,1609900045682
0.41407868,1609900045783
0.41407868,1609900045883
0.20703934,1609900045984
0.20703934,1609900046085
0.20703934,1609900046186
0.20661156,1609900046286
0.20703934,1609900046387
0.20703934,1609900046487
0.2074689,1609900046588
0.2074689,1609900046688
0.2074689,1609900046788
0.2074689,1609900046889
0.41322312,1609900046990
0.2074689,1609900047090
0.20703934,1609900047191
0.20703934,1609900047292
0.20703934,1609900047392
0.20703934,1609900047493
0.20703934,1609900047594
0.20703934,1609900047694
0.2074689,1609900047795
0.20661156,1609900047896
1.2448133,1609900047996
1.039501,1609900048097
0.6185567,1609900048197
0.20703934,1609900048298
0.20703934,1609900048398
0.2074689,1609900048499
0.20790021,1609900048599
0.2074689,1609900048700
0.20661156,1609900048800
0.20790021,1609900048901
0.20703934,1609900049001
0.20790021,1609900049102
0.2074689,1609900049202
0.2074689,1609900049303
0.20618558,1609900049404
0.20661156,1609900049505
0.20703934,1609900049606
0.20661156,1609900049706
0.20661156,1609900049807
0.20703934,1609900049908
0.20618558,1609900050009
0.20703934,1609900050110
0.41067764,1609900050211
0.20703934,1609900050312
0.20661156,1609900050412
0.20703934,1609900050513
0.20661156,1609900050614
0.20661156,1609900050715
0.2074689,1609900050816
0.20703934,1609900050916
0.20618558,1609900051017
0.20661156,1609900051118
0.20661156,1609900051219
0.2074689,1609900051320
0.20661156,1609900051420
0.20661156,1609900051521
0.20703934,1609900051622
0.41237116,1609900051723
0.20703934,1609900051824
0.20618558,1609900051925
0.20661156,1609900052026
0.20661156,1609900052126
0.20703934,1609900052227
0.20661156,1609900052328
0.20661156,1609900052429
0.20576131,1609900052530
0.20703934,1609900052631
0.20661156,1609900052732
0.20661156,1609900052832
0.20661156,1609900052933
0.20661156,1609900053034
0.20661156,1609900053135
0.20661156,1609900053236
0.20661156,1609900053337
0.20703934,1609900053437
0.20661156,1609900053538
0.20661156,1609900053639
0.20703934,1609900053740
0.20661156,1609900053841
0.20703934,1609900053941
0.20703934,1609900054042
0.20661156,1609900054143
0.20661156,1609900054244
0.20661156,1609900054345
0.20618558,1609900054446
0.20618558,1609900054547
0.20703934,1609900054648
0.20618558,1609900054748
0.20661156,1609900054849
0.20703934,1609900054950
0.2074689,1609900055051
0.20618558,1609900055152
0.20703934,1609900055252
0.20703934,1609900055353
0.20576131,1609900055454
0.20661156,1609900055555
0.20703934,1609900055656
0.20661156,1609900055757
0.41322312,1609900055857
0.20661156,1609900055958
0.20703934,1609900056059
0.20703934,1609900056160
0.20703934,1609900056260
0.20703934,1609900056361
0.20618558,1609900056462
0.20703934,1609900056563
0.20661156,1609900056664
0.20703934,1609900056765
0.41407868,1609900056865
0.20618558,1609900056966
0.20661156,1609900057067
0.20703934,1609900057168
0.20703934,1609900057268
0.20661156,1609900057369
0.20703934,1609900057470
0.20618558,1609900057571
0.20618558,1609900057672
0.20703934,1609900057773
0.20618558,1609900057874
0.20618558,1609900057975
0.20703934,1609900058075
0.20703934,1609900058176
0.20703934,1609900058277
0.20618558,1609900058378
0.20661156,1609900058479
0.20703934,1609900058579
0.20703934,1609900058680
0.20661156,1609900058781
0.41237116,1609900058882
0.20661156,1609900058983
0.20661156,1609900059083
0.20703934,1609900059184
0.20703934,1609900059285
0.20661156,1609900059386
0.20661156,1609900059487
0.20703934,1609900059587
0.20661156,1609900059688
0.20703934,1609900059789
0.20618558,1609900059890
0.20661156,1609900059991
0.20703934,1609900060091
0.20703934,1609900060192
0.20661156,1609900060293
0.20661156,1609900060394
0.20661156,1609900060495
0.20703934,1609900060596
0.20618558,1609900060696
0.20703934,1609900060797
0.20703934,1609900060898
0.20661156,1609900060999
0.20661156,1609900061100
0.20703934,1609900061200
0.20661156,1609900061301
0.20661156,1609900061402
0.20661156,1609900061503
0.20703934,1609900061604
0.41152263,1609900061705
0.20661156,1609900061806
0.82815737,1609900061906
0.41322312,1609900062007
0.20661156,1609900062108
0.41322312,1609900062209
0.20703934,1609900062310
0.3558719,1609900062427
1.6563147,1609900062527
1.242236,1609900062628
0.20661156,1609900062729
0.41407868,1609900062830
0.41407868,1609900062930
0.20661156,1609900063031
0.41407868,1609900063132
1.6528925,1609900063233
2.6748972,1609900063334
0.2074689,1609900063435
0.41322312,1609900063535
1.0373445,1609900063636
0.82815737,1609900063737
0.20618558,1609900063838
0.20703934,1609900063939
1.8633541,1609900064040
1.0330578,1609900064140
0.41322312,1609900064241
0.82815737,1609900064342
1.0351967,1609900064443
0.20703934,1609900064543
0.6185567,1609900064644
2.4896266,1609900064745
0.41322312,1609900064846
0.41322312,1609900064947
2.0703933,1609900065048
1.871102,1609900065148
2.479339,1609900065249
2.0661156,1609900065350
0.82815737,1609900065451
0.20661156,1609900065552
1.4492754,1609900065652
2.6915114,1609900065753
2.2774327,1609900065854
0.82644624,1609900065955
0.6185567,1609900066056
1.4553014,1609900066157
1.6528925,1609900066257
0.20703934,1609900066358
0.20703934,1609900066459
0.8247423,1609900066560
2.0703933,1609900066661
0.82644624,1609900066761
2.074689,1609900066862
2.2774327,1609900066963
1.8633541,1609900067064
1.8633541,1609900067164
1.6563147,1609900067265
0.20703934,1609900067366
0.20703934,1609900067467
0.8247423,1609900067568
2.6915114,1609900067669
3.0991735,1609900067769
2.484472,1609900067870
1.2396694,1609900067971
0.20661156,1609900068072
0.20703934,1609900068173
1.4492754,1609900068273
2.2774327,1609900068374
1.6563147,1609900068475
1.6563147,1609900068576
0.6198347,1609900068677
0.20703934,1609900068777
1.242236,1609900068878
0.621118,1609900068979
1.242236,1609900069080
0.6185567,1609900069181
0.41407868,1609900069281
1.446281,1609900069382
2.4896266,1609900069483
1.8633541,1609900069584
0.41407868,1609900069685
0.20661156,1609900069785
0.2074689,1609900069886
0.20703934,1609900069987
2.4742267,1609900070088
2.0703933,1609900070188
2.2821577,1609900070289
1.242236,1609900070390
0.20703934,1609900070491
0.6185567,1609900070592
0.6198347,1609900070692
0.20703934,1609900070793
1.6563147,1609900070894
2.2821577,1609900070995
0.82644624,1609900071096
0.20703934,1609900071196
0.82644624,1609900071297
0.20661156,1609900071398
0.20661156,1609900071499
2.2869022,1609900071600
0.8247423,1609900071700
1.6563147,1609900071801
0.20703934,1609900071902
0.41322312,1609900072003
0.20703934,1609900072104
0.20618558,1609900072204
0.62240666,1609900072305
2.2727273,1609900072406
1.446281,1609900072507
0.20661156,1609900072608
0.20618558,1609900072709
1.0351967,1609900072810
2.479339,1609900072910
1.8633541,1609900073011
0.20661156,1609900073112
0.41322312,1609900073213
2.484472,1609900073314
2.6970954,1609900073414
0.4149378,1609900073515
2.479339,1609900073616
2.2727273,1609900073717
0.6198347,1609900073817
2.4948025,1609900073918
0.6198347,1609900074019
1.86722,1609900074120
0.61728394,1609900074221
2.892562,1609900074322
1.4492754,1609900074423
0.82815737,1609900074523
1.4492754,1609900074624
1.86722,1609900074725
2.886598,1609900074826
2.4948025,1609900074926
2.0661156,1609900075027
0.20790021,1609900075128
0.2074689,1609900075229
0.61728394,1609900075330
0.20661156,1609900075431
0.6198347,1609900075531
2.9045644,1609900075632
3.0991735,1609900075733
1.6597512,1609900075834
0.41322312,1609900075935
0.20703934,1609900076035
0.20661156,1609900076136
0.41322312,1609900076237
2.6915114,1609900076338
2.484472,1609900076439
2.0661156,1609900076539
0.41407868,1609900076640
0.41322312,1609900076741
0.41322312,1609900076842
0.41322312,1609900076943
0.20703934,1609900077044
1.8556701,1609900077144
2.8985507,1609900077245
0.82815737,1609900077346
2.479339,1609900077446
2.6970954,1609900077547
1.242236,1609900077648
1.0309278,1609900077749
1.4522822,1609900077849
0.2074689,1609900077950
0.8247423,1609900078051
1.2396694,1609900078152
0.41580042,1609900078253
0.20703934,1609900078354
0.6198347,1609900078455
0.20661156,1609900078555
0.41407868,1609900078656
0.20703934,1609900078757
2.0618556,1609900078858
1.0330578,1609900078959
0.20661156,1609900079059
2.4896266,1609900079160
0.41322312,1609900079261
1.242236,1609900079362
1.0330578,1609900079463
9.128631,1609900079564
2.892562,1609900079664
2.6804123,1609900079765
3.526971,1609900079866
3.742204,1609900079966
15.767635,1609900080067
8.902691,1609900080168
0.41580042,1609900080268
6.6528068,1609900080369
1.6563147,1609900080469
1.8750001,1609900080570
2.6970954,1609900080671
2.4896266,1609900080771
0.82815737,1609900080872
0.61728394,1609900080973
1.2448133,1609900081074
2.6970954,1609900081174
3.1120331,1609900081275
2.4896266,1609900081375
2.4948025,1609900081476
2.9045644,1609900081577
2.8985507,1609900081677
2.6970954,1609900081778
2.9045644,1609900081878
2.9045644,1609900081979
2.4948025,1609900082079
0.82815737,1609900082180
2.8985507,1609900082280
2.7027028,1609900082381
2.892562,1609900082482
2.2916667,1609900082582
2.8747435,1609900082683
0.20703934,1609900082784
0.621118,1609900082885
1.0330578,1609900082986
2.892562,1609900083086
2.6915114,1609900083187
0.8298756,1609900083288
0.6185567,1609900083389
1.6563147,1609900083490
1.8633541,1609900083590
0.20703934,1609900083691
0.20661156,1609900083792
0.6198347,1609900083893
0.621118,1609900083994
0.41237116,1609900084095
0.20661156,1609900084195
2.6859503,1609900084296
1.4522822,1609900084397
0.20703934,1609900084498
0.41237116,1609900084599
0.20703934,1609900084700
0.20618558,1609900084801
0.621118,1609900084901
2.6915114,1609900085002
0.82644624,1609900085103
0.41322312,1609900085204
0.20703934,1609900085305
2.0576131,1609900085405
1.2474012,1609900085506
0.20661156,1609900085607
0.6198347,1609900085708
1.446281,1609900085809
0.4149378,1609900085910
0.20703934,1609900086010
1.2396694,1609900086111
1.4553014,1609900086212
4.7916665,1609900086313
14.730291,1609900086414
2.4561403,1609900086533
8.713694,1609900086633
8.695652,1609900086734
1.6597512,1609900086835
2.079002,1609900086936
9.109731,1609900087037
2.079002,1609900087137
10.973084,1609900087238
6.666667,1609900087339
4.9792533,1609900087440
2.0576131,1609900087541
2.0703933,1609900087642
1.8633541,1609900087743
9.31677,1609900087843
3.305785,1609900087944
1.6563147,1609900088045
8.75,1609900088146
4.1407866,1609900088247
11.180124,1609900088348
2.2774327,1609900088448
10.165976,1609900088549
2.2774327,1609900088650
2.484472,1609900088751
3.10559,1609900088852
2.0618556,1609900088952
9.31677,1609900089053
4.149378,1609900089154
3.3126295,1609900089255
1.8633541,1609900089356
11.180124,1609900089457
3.9175258,1609900089557
2.6970954,1609900089659
6.5979385,1609900089759
5.590062,1609900089860
8.264462,1609900089961
2.2821577,1609900090062
5.625,1609900090163
2.0618556,1609900090263
3.3195024,1609900090364
1.6597512,1609900090465
6.21118,1609900090566
6.458333,1609900090667
1.6597512,1609900090767
3.5196688,1609900090868
2.6748972,1609900090969
14.078675,1609900091070
3.10559,1609900091171
7.231405,1609900091271
4.356847,1609900091372
6.4049587,1609900091473
3.7267082,1609900091574
8.074533,1609900091675
2.4896266,1609900091775
6.8041234,1609900091876
2.6804123,1609900091977
2.6970954,1609900092078
6.832298,1609900092179
2.2633743,1609900092280
6.21118,1609900092380
3.5196688,1609900092481
1.6563147,1609900092582
1.6597512,1609900092683
3.526971,1609900092784
2.2633743,1609900092885
11.434511,1609900092986
4.123711,1609900093086
1.86722,1609900093187
3.5196688,1609900093288
1.6597512,1609900093389
9.484536,1609900093490
6.029106,1609900093591
2.886598,1609900093691
3.0927835,1609900093792
2.074689,1609900093893
12.240664,1609900093994
2.074689,1609900094095
1.4522822,1609900094195
4.329897,1609900094296
2.6804123,1609900094397
1.2474012,1609900094498
2.2821577,1609900094598
11.875,1609900094699
3.73444,1609900094800
9.751038,1609900094901
3.0927835,1609900095002
3.292181,1609900095103
7.4534163,1609900095203
1.6597512,1609900095304
1.6597512,1609900095405
3.9419088,1609900095506
1.8595042,1609900095607
2.6804123,1609900095708
10.559006,1609900095808
2.7027028,1609900095909
1.6597512,1609900096010
4.347826,1609900096111
1.4522822,1609900096212
1.8633541,1609900096312
11.340206,1609900096413
4.7717843,1609900096514
1.8633541,1609900096615
2.2727273,1609900096716
3.9419088,1609900096817
1.8633541,1609900096918
2.074689,1609900097018
13.07054,1609900097119
3.3126295,1609900097220
3.7267082,1609900097321
1.871102,1609900097422
1.6563147,1609900097522
1.871102,1609900097623
11.6182575,1609900097724
2.892562,1609900097825
2.074689,1609900097926
4.132231,1609900098027
1.6597512,1609900098127
10.6471815,1609900098228
5.3719006,1609900098329
2.0703933,1609900098430
2.0661156,1609900098531
4.158004,1609900098632
2.0618556,1609900098732
1.25,1609900098833
2.6970954,1609900098934
12.058212,1609900099035
3.10559,1609900099136
8.939709,1609900099236
4.1407866,1609900099337
2.2680414,1609900099438
2.4896266,1609900099539
7.261411,1609900099640
2.4742267,1609900099741
2.2727273,1609900099842
2.6859503,1609900099942
2.9227557,1609900100043
2.2680414,1609900100144
2.2633743,1609900100245
12.291667,1609900100346
5.1652894,1609900100447
1.6563147,1609900100547
4.5643153,1609900100648
1.6597512,1609900100749
2.2774327,1609900100850
13.07054,1609900100951
3.92562,1609900101051
1.2474012,1609900101152
4.5548654,1609900101253
1.86722,1609900101354
2.0661156,1609900101455
13.485477,1609900101556
3.118503,1609900101657
1.8633541,1609900101757
2.484472,1609900101858
3.73444,1609900101959
2.0703933,1609900102060
1.6632017,1609900102161
1.8633541,1609900102261
12.734864,1609900102362
3.9583333,1609900102462
1.4553014,1609900102563
1.8633541,1609900102664
4.7325106,1609900102765
2.0703933,1609900102866
1.8633541,1609900102967
2.2680414,1609900103067
14.345114,1609900103168
4.158004,1609900103269
2.4742267,1609900103369
3.3195024,1609900103470
3.0991735,1609900103571
1.2474012,1609900103672
2.0661156,1609900103773
13.016529,1609900103874
4.7916665,1609900103974
3.10559,1609900104075
1.8633541,1609900104176
9.394572,1609900104277
4.338843,1609900104378
1.2396694,1609900104479
3.3264034,1609900104579
8.4536085,1609900104680
2.484472,1609900104781
2.0703933,1609900104882
1.2474012,1609900104983
5.5670104,1609900105083
1.86722,1609900105184
1.2448133,1609900105285
2.074689,1609900105386
1.871102,1609900105487
13.043478,1609900105587
4.7717843,1609900105688
2.0703933,1609900105789
4.347826,1609900105890
3.0991735,1609900105991
1.8032787,1609900106245
11.434511,1609900106346
5.1975055,1609900106446
1.86722,1609900106547
1.6632017,1609900106648
4.5643153,1609900106749
1.6632017,1609900106850
1.6563147,1609900106951
2.6915114,1609900107051
13.374485,1609900107152
4.132231,1609900107253
1.6632017,1609900107354
2.0618556,1609900107455
3.9419088,1609900107556
2.479339,1609900107657
1.4583334,1609900107757
1.6597512,1609900107858
2.0661156,1609900107959
13.278009,1609900108060
7.2164946,1609900108161
2.5,1609900108261
3.10559,1609900108362
8.958333,1609900108463
6.3786006,1609900108564
2.886598,1609900108665
1.6494846,1609900108765
2.9166667,1609900108866
7.628866,1609900108967
3.125,1609900109068
2.4742267,1609900109168
2.8806584,1609900109269
2.9045644,1609900109370
3.4907598,1609900109471
10.788382,1609900109572
4.5454545,1609900109673
1.6528925,1609900109773
3.0991735,1609900109874
8.731809,1609900109975
3.3195024,1609900110076
1.6597512,1609900110177
1.8595042,1609900110277
1.4553014,1609900110378
2.9106028,1609900110479
3.7190084,1609900110580
1.4522822,1609900110681
2.4742267,1609900110782
2.0703933,1609900110882
14.989734,1609900110983
5.9917355,1609900111084
2.484472,1609900111184
1.6597512,1609900111285
1.8633541,1609900111386
4.5738044,1609900111487
2.4948025,1609900111588
1.8595042,1609900111688
1.4522822,1609900111789
1.6597512,1609900111890
2.2916667,1609900111991
13.842975,1609900112091
6.198347,1609900112192
2.484472,1609900112293
1.6563147,1609900112394
2.5,1609900112495
4.958678,1609900112596
2.0661156,1609900112696
1.7534811,1609900113101
13.692946,1609900113202
6.0165977,1609900113303
3.7500002,1609900113403
1.4553014,1609900113504
1.6563147,1609900113605
4.1407866,1609900113705
3.3333335,1609900113806
2.0703933,1609900113907
1.4522822,1609900114007
1.4583334,1609900114108
1.86722,1609900114209
14.730291,1609900114309
6.029106,1609900114410
3.742204,1609900114511
1.6597512,1609900114611
3.5416667,1609900114712
3.73444,1609900114812
2.2727273,1609900114913
1.6666667,1609900115014
1.4553014,1609900115114
1.8789145,1609900115215
14.137215,1609900115315
5.590062,1609900115416
3.3402925,1609900115516
2.2774327,1609900115617
