100,1609900026892
1.6563147,1609900115718
4.3659043,1609900115818
3.92562,1609900115919
2.2727273,1609900116019
2.074689,1609900116120
1.8595042,1609900116221
2.479339,1609900116321
8.713694,1609900116422
11.180124,1609900116522
4.7717843,1609900116623
2.2774327,1609900116724
1.2474012,1609900116824
2.0703933,1609900116925
3.9419088,1609900117026
4.5454545,1609900117126
1.4613779,1609900117227
1.6597512,1609900117328
1.86722,1609900117428
1.86722,1609900117529
2.0703933,1609900117629
14.078675,1609900117730
6.004141,1609900117830
3.7500002,1609900117931
1.8750001,1609900118032
1.86722,1609900118132
3.10559,1609900118233
4.375,1609900118334
1.8633541,1609900118434
1.6632017,1609900118535
1.8633541,1609900118636
1.86722,1609900118737
8.659794,1609900118837
11.25,1609900118938
4.7717843,1609900119038
4.132231,1609900119139
2.2869022,1609900119240
3.10559,1609900119340
12.083333,1609900119441
5.1652894,1609900119541
1.4613779,1609900119642
1.86722,1609900119743
2.9106028,1609900119843
8.247422,1609900119944
3.7500002,1609900120044
3.10559,1609900120145
1.6666667,1609900120246
2.0703933,1609900120346
1.8633541,1609900120447
3.5490606,1609900120547
4.356847,1609900120648
1.8633541,1609900120749
2.2774327,1609900120850
1.4522822,1609900120950
1.6666667,1609900121051
2.2774327,1609900121151
14.760915,1609900121252
6.4049587,1609900121353
4.356847,1609900121453
1.2474012,1609900121554
1.86722,1609900121655
5.7971015,1609900121755
2.7027028,1609900121856
2.0618556,1609900121956
1.6701462,1609900122057
1.86722,1609900122158
2.0661156,1609900122258
3.2846715,1609900122373
14.730291,1609900122473
5.4054055,1609900122574
2.7083333,1609900122675
3.5196688,1609900122775
2.2821577,1609900122876
6.6390047,1609900122976
10.743801,1609900123077
2.9106028,1609900123178
2.0661156,1609900123278
2.6970954,1609900123379
3.10559,1609900123479
8.506225,1609900123580
3.5123966,1609900123681
1.4583334,1609900123781
2.479339,1609900123882
3.1120331,1609900123983
3.0864198,1609900124083
3.3333335,1609900124184
12.0331955,1609900124285
4.149378,1609900124385
1.4553014,1609900124486
1.2474012,1609900124586
3.73444,1609900124687
8.108108,1609900124787
3.5196688,1609900124888
1.8750001,1609900124989
1.6632017,1609900125089
1.86722,1609900125190
2.0661156,1609900125290
4.149378,1609900125391
3.9501042,1609900125492
1.86722,1609900125592
1.6528925,1609900125693
1.871102,1609900125794
1.6666667,1609900125894
1.6632017,1609900125995
12.0331955,1609900126096
8.298756,1609900126196
4.5643153,1609900126297
2.079002,1609900126397
1.4492754,1609900126498
2.7027028,1609900126599
5.578512,1609900126700
1.4492754,1609900126800
2.2869022,1609900126901
1.6632017,1609900127001
1.4583334,1609900127102
2.2774327,1609900127202
3.9419088,1609900127303
14.730291,1609900127403
4.781705,1609900127504
2.0833335,1609900127605
1.86722,1609900127705
1.4553014,1609900127806
4.7916665,1609900127906
3.9419088,1609900128007
2.2774327,1609900128108
1.4583334,1609900128208
2.074689,1609900128309
1.86722,1609900128409
1.6666667,1609900128510
1.871102,1609900128610
11.25,1609900128711
15.876288,1609900128812
5.1759834,1609900128913
1.6563147,1609900129014
2.2680414,1609900129114
1.871102,1609900129215
1.6597512,1609900129315
2.074689,1609900129416
1.8633541,1609900129517
1.25,1609900129618
1.8595042,1609900129719
1.6597512,1609900129819
1.4553014,1609900129920
2.0661156,1609900130021
1.6563147,1609900130122
1.6597512,1609900130223
2.0618556,1609900130324
1.6597512,1609900130424
2.4742267,1609900130525
2.2727273,1609900130626
2.4691358,1609900130727
1.6528925,1609900130828
1.8633541,1609900130929
1.86722,1609900131030
2.6639345,1609900131130
1.86722,1609900131231
2.0703933,1609900131332
2.4742267,1609900131433
1.6563147,1609900131534
2.0703933,1609900131635
2.479339,1609900131735
1.0416667,1609900131836
1.6666667,1609900131937
1.6563147,1609900132038
1.6563147,1609900132139
2.2774327,1609900132240
1.2448133,1609900132340
2.0703933,1609900132441
2.0703933,1609900132542
1.6563147,1609900132643
2.2821577,1609900132744
1.4553014,1609900132845
1.6563147,1609900132946
2.0703933,1609900133046
1.8595042,1609900133147
2.2727273,1609900133248
2.6748972,1609900133349
1.6528925,1609900133450
2.886598,1609900133551
1.8595042,1609900133652
1.86722,1609900133752
2.2774327,1609900133853
1.6597512,1609900133954
1.6597512,1609900134055
1.4522822,1609900134156
2.4742267,1609900134256
1.871102,1609900134357
1.6597512,1609900134458
2.6804123,1609900134559
2.2821577,1609900134660
2.4896266,1609900134760
2.2727273,1609900134861
2.0703933,1609900134962
2.0661156,1609900135063
1.6597512,1609900135164
2.2774327,1609900135264
3.125,1609900135365
5.5670104,1609900135466
2.0661156,1609900135567
1.6528925,1609900135668
2.484472,1609900135769
2.479339,1609900135870
1.86722,1609900135970
4.9792533,1609900136071
14.137215,1609900136172
5.3608246,1609900136273
2.8985507,1609900136374
1.8633541,1609900136474
1.6632017,1609900136575
2.4742267,1609900136676
5.4054055,1609900136777
2.6915114,1609900136878
2.4742267,1609900136978
1.86722,1609900137079
2.0618556,1609900137180
1.86722,1609900137281
7.2463765,1609900137382
13.457558,1609900137482
5.3608246,1609900137583
2.2869022,1609900137684
2.0703933,1609900137785
3.7037036,1609900137886
5.967078,1609900137987
2.2727273,1609900138087
2.0618556,1609900138188
1.871102,1609900138289
1.8595042,1609900138390
1.4553014,1609900138491
10.677618,1609900138592
11.363637,1609900138693
5.785124,1609900138794
4.132231,1609900138895
2.4691358,1609900138996
4.132231,1609900139096
12.603305,1609900139197
4.7619047,1609900139298
2.2774327,1609900139399
1.2474012,1609900139500
3.5123966,1609900139601
4.7227926,1609900139701
7.7083335,1609900139802
3.9419088,1609900139902
1.6666667,1609900140003
1.6632017,1609900140103
3.118503,1609900140204
2.2869022,1609900140305
3.3264034,1609900140405
13.250518,1609900140506
4.158004,1609900140607
2.2869022,1609900140707
2.2727273,1609900140808
3.305785,1609900140909
7.8838177,1609900141010
3.7267082,1609900141111
3.3195024,1609900141211
2.2727273,1609900141312
1.86722,1609900141413
3.9094648,1609900141514
2.6915114,1609900141615
3.4979424,1609900141716
11.752577,1609900141816
5.8212056,1609900141917
2.6859503,1609900142018
2.2774327,1609900142119
2.8985507,1609900142220
3.3195024,1609900142320
8.074533,1609900142421
3.92562,1609900142522
2.074689,1609900142623
2.2727273,1609900142724
2.0703933,1609900142825
2.0661156,1609900142925
2.074689,1609900143026
4.356847,1609900143127
3.9337475,1609900143228
1.6563147,1609900143329
1.8633541,1609900143430
2.0567377,1609900143724
13.043478,1609900143825
7.6763487,1609900143925
5.1546392,1609900144026
1.8633541,1609900144127
1.4553014,1609900144228
2.0661156,1609900144329
4.7619047,1609900144430
3.3264034,1609900144531
2.2774327,1609900144632
2.2680414,1609900144732
2.2727273,1609900144833
2.0703933,1609900144934
2.484472,1609900145035
9.77131,1609900145136
10.743801,1609900145236
3.9419088,1609900145337
2.6915114,1609900145438
2.0661156,1609900145539
1.6563147,1609900145640
5.1652894,1609900145740
3.7267082,1609900145841
2.0703933,1609900145942
1.4583334,1609900146043
2.0618556,1609900146143
1.86722,1609900146244
2.6970954,1609900146345
15.163935,1609900146446
7.484408,1609900146546
4.9484534,1609900146647
2.2727273,1609900146748
2.2774327,1609900146849
2.2680414,1609900146950
2.6970954,1609900147050
5.590062,1609900147151
2.2774327,1609900147252
2.0661156,1609900147353
2.0661156,1609900147454
1.4522822,1609900147555
3.5196688,1609900147655
16.390041,1609900147756
5.7971015,1609900147857
3.526971,1609900147958
2.0703933,1609900148059
1.4553014,1609900148159
2.0703933,1609900148260
5.1867223,1609900148361
3.3126295,1609900148462
1.6632017,1609900148562
2.0661156,1609900148663
1.8633541,1609900148764
2.0661156,1609900148865
3.7267082,1609900148966
13.929314,1609900149067
6.004141,1609900149168
3.5343037,1609900149268
2.0661156,1609900149369
1.6528925,1609900149470
3.7190084,1609900149571
5.1759834,1609900149672
1.6563147,1609900149773
2.479339,1609900149873
1.86722,1609900149974
2.0661156,1609900150075
1.6632017,1609900150176
5.3608246,1609900150276
15.0205765,1609900150377
6.004141,1609900150478
3.3195024,1609900150579
2.0618556,1609900150680
1.6597512,1609900150781
2.0661156,1609900150881
4.5738044,1609900150982
4.5267487,1609900151083
1.8633541,1609900151184
2.6804123,1609900151285
2.2727273,1609900151385
1.4553014,1609900151486
1.871102,1609900151587
4.1407866,1609900151688
14.137215,1609900151789
6.5979385,1609900151890
3.5051546,1609900151991
2.0703933,1609900152091
1.8595042,1609900152192
2.4948025,1609900152293
6.004141,1609900152394
2.0661156,1609900152495
2.2727273,1609900152596
1.4553014,1609900152697
1.8595042,1609900152797
2.2774327,1609900152898
9.937888,1609900152999
10.144927,1609900153100
6.185567,1609900153201
1.6597512,1609900153301
1.8595042,1609900153402
3.0864198,1609900153503
2.6915114,1609900153604
6.185567,1609900153705
2.2727273,1609900153805
1.6632017,1609900153906
1.86722,1609900154007
1.8595042,1609900154108
3.73444,1609900154209
13.900415,1609900154310
5.8091288,1609900154410
3.9337475,1609900154511
2.0703933,1609900154612
1.86722,1609900154713
4.5643153,1609900154813
3.7267082,1609900154914
2.2727273,1609900155015
2.074689,1609900155116
1.86722,1609900155217
2.2727273,1609900155318
4.1407866,1609900155418
13.541667,1609900155519
5.9917355,1609900155620
3.3195024,1609900155721
2.4691358,1609900155822
1.4553014,1609900155923
2.2774327,1609900156023
3.1120331,1609900156124
5.383023,1609900156225
1.86722,1609900156326
1.8556701,1609900156427
2.2727273,1609900156527
1.86722,1609900156628
3.9337475,1609900156729
20.954357,1609900156830
6.004141,1609900156931
3.3126295,1609900157031
1.86722,1609900157132
1.8633541,1609900157233
2.2633743,1609900157334
2.8985507,1609900157435
4.7717843,1609900157536
2.6915114,1609900157636
1.6666667,1609900157737
2.2680414,1609900157838
2.074689,1609900157939
4.5454545,1609900158040
14.256199,1609900158141
5.8091288,1609900158241
3.92562,1609900158342
2.0661156,1609900158443
2.0661156,1609900158544
2.0618556,1609900158645
3.4979424,1609900158746
5.4054055,1609900158847
1.8595042,1609900158948
1.871102,1609900159049
2.0703933,1609900159149
1.8633541,1609900159250
1.6632017,1609900159351
3.9014373,1609900159452
10.123966,1609900159553
11.088296,1609900159654
3.9337475,1609900159755
2.2821577,1609900159855
2.0703933,1609900159956
2.4948025,1609900160057
5.6133056,1609900160158
1.8633541,1609900160258
2.074689,1609900160359
2.4640658,1609900160460
2.4948025,1609900160561
10.3092785,1609900160662
10.330579,1609900160763
4.5454545,1609900160864
3.3126295,1609900160964
3.9094648,1609900161065
3.1120331,1609900161166
12.215321,1609900161267
5.60166,1609900161368
2.6915114,1609900161468
2.2727273,1609900161569
2.6804123,1609900161670
3.3126295,1609900161771
8.471075,1609900161872
3.526971,1609900161973
2.9045644,1609900162074
2.2633743,1609900162174
2.0661156,1609900162275
1.86722,1609900162376
1.6563147,1609900162477
2.079002,1609900162578
5.394191,1609900162678
2.0703933,1609900162779
2.2821577,1609900162880
1.6597512,1609900162981
1.8633541,1609900163082
5.1867223,1609900163182
16.28866,1609900163283
5.1867223,1609900163384
2.479339,1609900163485
2.0661156,1609900163586
1.6597512,1609900163687
4.752066,1609900163787
3.742204,1609900163888
2.0703933,1609900163989
2.2727273,1609900164090
1.2474012,1609900164191
3.7190084,1609900164292
16.528925,1609900164392
5.625,1609900164493
4.347826,1609900164594
2.2633743,1609900164695
1.8633541,1609900164795
5.1867223,1609900164896
3.526971,1609900164997
2.0661156,1609900165098
1.6597512,1609900165199
1.6597512,1609900165300
2.6859503,1609900165400
9.77131,1609900165501
10.766046,1609900165602
5.144033,1609900165703
2.4896266,1609900165804
1.4522822,1609900165905
2.6970954,1609900166006
6.004141,1609900166107
2.0703933,1609900166208
2.2727273,1609900166308
1.4492754,1609900166409
2.484472,1609900166510
3.3126295,1609900166611
15.145228,1609900166712
5.8091288,1609900166813
4.742268,1609900166914
2.2727273,1609900167014
1.4522822,1609900167115
2.6748972,1609900167216
3.7267082,1609900167317
4.742268,1609900167418
1.8633541,1609900167519
2.2680414,1609900167620
2.4691358,1609900167721
1.6632017,1609900167821
3.9337475,1609900167922
14.315353,1609900168023
5.7971015,1609900168124
3.7190084,1609900168224
2.0661156,1609900168325
1.25,1609900168426
1.86722,1609900168527
4.958678,1609900168628
3.5196688,1609900168729
2.2774327,1609900168830
1.8595042,1609900168930
2.079002,1609900169031
4.5454545,1609900169132
12.916666,1609900169233
6.198347,1609900169334
3.526971,1609900169434
2.0703933,1609900169535
1.6632017,1609900169636
2.4640658,1609900169737
2.6859503,1609900169838
6.185567,1609900169939
2.484472,1609900170040
2.2727273,1609900170140
1.6632017,1609900170241
1.86722,1609900170342
2.6970954,1609900170443
9.958507,1609900170544
10.743801,1609900170644
4.5643153,1609900170745
1.4553014,1609900170846
2.4742267,1609900170947
2.074689,1609900171048
3.3333335,1609900171148
4.7619047,1609900171249
1.6597512,1609900171350
2.0703933,1609900171451
2.074689,1609900171552
2.2680414,1609900171652
4.781705,1609900171753
15.592516,1609900171854
5.785124,1609900171955
2.9045644,1609900172056
3.526971,1609900172156
3.0991735,1609900172257
6.4049587,1609900172358
10.559006,1609900172459
3.526971,1609900172559
2.479339,1609900172660
3.7190084,1609900172761
8.247422,1609900172862
3.742204,1609900172962
3.7113402,1609900173063
2.484472,1609900173164
2.2680414,1609900173265
2.0618556,1609900173366
2.0703933,1609900173466
1.86722,1609900173567
4.149378,1609900173668
4.5454545,1609900173769
2.0661156,1609900173870
2.2680414,1609900173971
1.6666667,1609900174071
1.6528925,1609900174172
5.1759834,1609900174273
14.669421,1609900174374
6.198347,1609900174475
3.3126295,1609900174576
1.86722,1609900174677
2.2680414,1609900174778
1.4553014,1609900174878
5.4054055,1609900174979
2.8985507,1609900175080
2.479339,1609900175181
1.4492754,1609900175282
2.074689,1609900175382
6.0165977,1609900175483
19.461697,1609900175584
8.057852,1609900175685
1.8750001,1609900175786
1.6597512,1609900175887
2.4742267,1609900175987
1.8633541,1609900176088
2.0661156,1609900176189
1.86722,1609900176290
1.6563147,1609900176391
2.0703933,1609900176491
2.2680414,1609900176592
1.86722,1609900176693
2.0661156,1609900176794
2.0703933,1609900176894
1.8633541,1609900176995
1.86722,1609900177096
1.8633541,1609900177197
2.2727273,1609900177298
1.6666667,1609900177398
1.446281,1609900177499
2.2821577,1609900177600
2.0618556,1609900177701
1.86722,1609900177802
2.079002,1609900177902
2.2727273,1609900178003
1.86722,1609900178104
2.4691358,1609900178205
2.2727273,1609900178306
2.0661156,1609900178406
2.074689,1609900178507
1.6563147,1609900178608
1.86722,1609900178709
2.6804123,1609900178810
1.6528925,1609900178911
2.8806584,1609900179012
1.871102,1609900179113
2.4742267,1609900179213
1.6632017,1609900179314
2.2727273,1609900179415
1.8633541,1609900179516
2.074689,1609900179617
1.4492754,1609900179718
2.479339,1609900179819
2.479339,1609900179919
1.6528925,1609900180020
3.0927835,1609900180121
1.86722,1609900180222
1.86722,1609900180323
3.2854211,1609900180424
1.6632017,1609900180525
2.4896266,1609900180626
2.479339,1609900180726
2.0618556,1609900180827
2.2774327,1609900180928
1.8595042,1609900181029
2.4742267,1609900181130
2.0661156,1609900181230
2.074689,1609900181331
1.4583334,1609900181432
2.2727273,1609900181533
1.6632017,1609900181634
5.578512,1609900181734
3.9337475,1609900181835
2.0661156,1609900181936
2.6694045,1609900182037
2.2774327,1609900182138
2.0703933,1609900182239
4.132231,1609900182340
15.432098,1609900182441
7.186858,1609900182542
4.7717843,1609900182643
2.0661156,1609900182743
2.2680414,1609900182844
2.2774327,1609900182945
5.1546392,1609900183046
3.7267082,1609900183147
2.6748972,1609900183248
2.4742267,1609900183349
1.6597512,1609900183450
4.347826,1609900183551
13.0977125,1609900183652
6.5979385,1609900183753
3.9583333,1609900183853
2.2727273,1609900183954
2.074689,1609900184055
1.6563147,1609900184156
2.6915114,1609900184257
6.185567,1609900184358
2.4896266,1609900184458
3.0864198,1609900184559
1.4583334,1609900184660
2.0703933,1609900184761
2.0703933,1609900184862
4.5548654,1609900184963
14.553015,1609900185064
6.2240663,1609900185164
3.7113402,1609900185265
2.6804123,1609900185366
2.074689,1609900185467
2.0576131,1609900185568
2.9106028,1609900185669
5.785124,1609900185770
2.6859503,1609900185871
2.0661156,1609900185972
2.4640658,1609900186073
2.0703933,1609900186174
3.7190084,1609900186274
9.543569,1609900186375
10.766046,1609900186476
5.773196,1609900186577
2.4742267,1609900186678
2.479339,1609900186779
2.0703933,1609900186880
3.5196688,1609900186980
5.1867223,1609900187081
1.86722,1609900187182
2.6748972,1609900187283
1.6632017,1609900187384
2.0703933,1609900187485
4.968944,1609900187586
14.522822,1609900187686
6.61157,1609900187787
4.5548654,1609900187888
2.2680414,1609900187989
2.2680414,1609900188090
2.479339,1609900188191
4.5454545,1609900188291
3.9501042,1609900188393
1.871102,1609900188493
2.258727,1609900188594
2.6859503,1609900188695
1.871102,1609900188796
5.1759834,1609900188896
14.137215,1609900188997
6.198347,1609900189098
3.7267082,1609900189199
1.6563147,1609900189300
1.8633541,1609900189401
2.2821577,1609900189502
6.004141,1609900189602
2.8806584,1609900189703
2.479339,1609900189804
2.484472,1609900189905
3.4979424,1609900190006
8.884297,1609900190107
12.577319,1609900190208
5.785124,1609900190309
2.074689,1609900190410
3.92562,1609900190511
3.5123966,1609900190611
10.6471815,1609900190712
6.584362,1609900190813
3.5123966,1609900190914
2.6915114,1609900191015
3.5196688,1609900191115
8.921162,1609900191216
3.73444,1609900191317
3.3126295,1609900191418
2.6859503,1609900191518
1.6563147,1609900191619
2.479339,1609900191720
1.6597512,1609900191821
2.2680414,1609900191922
2.6804123,1609900192022
5.383023,1609900192123
3.3264034,1609900192224
2.6748972,1609900192325
1.86722,1609900192426
2.2680414,1609900192527
4.158004,1609900192628
14.345114,1609900192729
7.010309,1609900192829
3.9419088,1609900192930
1.6528925,1609900193031
1.871102,1609900193132
2.0703933,1609900193233
1.6597512,1609900193334
4.752066,1609900193435
4.5454545,1609900193536
1.8633541,1609900193636
2.6859503,1609900193737
1.6597512,1609900193838
2.6915114,1609900193939
4.7717843,1609900194040
14.639175,1609900194140
6.237006,1609900194241
3.3195024,1609900194342
1.6632017,1609900194443
1.86722,1609900194543
2.0703933,1609900194644
2.074689,1609900194745
4.752066,1609900194845
4.356847,1609900194946
2.2727273,1609900195047
2.0703933,1609900195148
1.25,1609900195249
2.2821577,1609900195349
5.7971015,1609900195450
14.609054,1609900195551
6.21118,1609900195652
4.338843,1609900195753
2.0703933,1609900195854
1.6632017,1609900195955
2.0661156,1609900196056
3.0991735,1609900196157
5.60166,1609900196258
1.6597512,1609900196358
2.6915114,1609900196459
1.86722,1609900196560
4.123711,1609900196661
9.937888,1609900196762
12.139918,1609900196863
5.773196,1609900196964
2.2680414,1609900197064
1.8633541,1609900197165
1.86722,1609900197266
2.2727273,1609900197367
3.526971,1609900197468
5.3608246,1609900197569
2.4742267,1609900197670
2.2633743,1609900197771
2.2869022,1609900197871
3.9337475,1609900197972
12.5,1609900198073
7.4534163,1609900198174
4.958678,1609900198275
2.4742267,1609900198376
2.074689,1609900198477
1.6563147,1609900198577
2.0703933,1609900198678
4.123711,1609900198779
4.968944,1609900198880
2.0661156,1609900198981
1.6597512,1609900199082
2.6859503,1609900199183
2.4742267,1609900199284
3.9337475,1609900199384
14.166667,1609900199485
6.61157,1609900199586
4.338843,1609900199687
2.2821577,1609900199788
2.2727273,1609900199889
1.86722,1609900199989
12.345679,1609900200090
6.185567,1609900200191
6.029106,1609900200292
3.305785,1609900200393
2.0618556,1609900200494
2.4896266,1609900200595
3.305785,1609900200696
4.9484534,1609900200797
16.115704,1609900200897
5.8091288,1609900200998
3.5196688,1609900201099
2.0703933,1609900201200
1.8595042,1609900201301
2.6748972,1609900201402
2.0703933,1609900201503
5.1759834,1609900201604
3.9337475,1609900201704
2.074689,1609900201805
1.6597512,1609900201906
2.2869022,1609900202007
3.2989693,1609900202108
5.60166,1609900202209
15.257732,1609900202310
5.590062,1609900202411
2.8985507,1609900202511
2.479339,1609900202612
1.6563147,1609900202713
2.079002,1609900202813
2.5,1609900202914
5.4054055,1609900203015
3.305785,1609900203116
1.86722,1609900203216
2.2727273,1609900203317
2.074689,1609900203418
2.2821577,1609900203519
5.1867223,1609900203620
14.876034,1609900203721
5.8212056,1609900203821
3.1120331,1609900203922
3.2719836,1609900204023
1.6597512,1609900204124
1.871102,1609900204225
4.123711,1609900204326
5.1652894,1609900204427
2.2727273,1609900204528
2.0618556,1609900204629
2.074689,1609900204729
3.0991735,1609900204830
5.1867223,1609900204931
16.255144,1609900205032
5.590062,1609900205133
2.6970954,1609900205233
3.118503,1609900205334
4.329897,1609900205435
5.8455114,1609900205536
9.791667,1609900205637
3.5051546,1609900205738
2.484472,1609900205838
4.7717843,1609900205939
3.0991735,1609900206040
8.865979,1609900206141
4.742268,1609900206242
1.4553014,1609900206342
2.6915114,1609900206443
