100,1609900026892
1.86722,1609900206544
1.6597512,1609900206645
2.2727273,1609900206746
2.2727273,1609900206847
4.132231,1609900206947
5.1759834,1609900207048
1.6563147,1609900207149
2.2821577,1609900207250
2.484472,1609900207351
1.8633541,1609900207452
2.6915114,1609900207552
5.5670104,1609900207653
15.876288,1609900207754
6.2240663,1609900207855
3.6885247,1609900207956
3.92562,1609900208057
3.0927835,1609900208158
3.5123966,1609900208259
6.860707,1609900208359
10.927835,1609900208460
3.5196688,1609900208561
3.0927835,1609900208662
3.5416667,1609900208763
8.418891,1609900208864
4.7325106,1609900208964
1.8750001,1609900209065
2.4948025,1609900209166
2.4691358,1609900209267
2.2869022,1609900209368
3.9175258,1609900209469
3.526971,1609900209570
6.004141,1609900209670
11.134021,1609900209771
4.347826,1609900209872
2.2774327,1609900209973
2.2774327,1609900210074
3.7500002,1609900210175
8.659794,1609900210276
4.1407866,1609900210376
2.7027028,1609900210477
2.8985507,1609900210578
2.2821577,1609900210679
1.86722,1609900210779
2.0703933,1609900210880
1.871102,1609900210981
1.8633541,1609900211082
3.1120331,1609900211183
5.9917355,1609900211283
1.871102,1609900211384
2.8806584,1609900211485
2.4691358,1609900211586
2.479339,1609900211687
1.871102,1609900211788
5.5670104,1609900211889
14.315353,1609900211990
6.21118,1609900212090
4.3209877,1609900212191
2.074689,1609900212292
2.0661156,1609900212393
2.2727273,1609900212494
4.356847,1609900212594
4.338843,1609900212695
2.6804123,1609900212796
2.0703933,1609900212897
3.4693878,1609900212998
3.526971,1609900213099
5.1652894,1609900213200
15.384616,1609900213301
6.0165977,1609900213402
2.6804123,1609900213502
2.0703933,1609900213603
2.074689,1609900213704
2.0661156,1609900213805
5.1867223,1609900213906
3.7500002,1609900214007
2.4640658,1609900214108
2.2774327,1609900214208
2.479339,1609900214309
2.4948025,1609900214410
5.773196,1609900214511
15.257732,1609900214612
6.004141,1609900214713
2.9227557,1609900214814
1.6563147,1609900214914
2.2727273,1609900215015
2.6915114,1609900215116
2.0661156,1609900215217
5.5670104,1609900215317
3.526971,1609900215418
2.6804123,1609900215519
2.0833335,1609900215620
1.446281,1609900215721
2.6915114,1609900215822
5.1546392,1609900215922
14.492753,1609900216023
6.6390047,1609900216124
3.9419088,1609900216225
1.6632017,1609900216326
2.0703933,1609900216427
1.86722,1609900216527
1.86722,1609900216628
3.9419088,1609900216729
5.1546392,1609900216830
2.079002,1609900216931
2.4742267,1609900217032
1.2474012,1609900217133
3.9501042,1609900217233
9.205021,1609900217334
14.93776,1609900217435
5.785124,1609900217535
2.4896266,1609900217636
2.2821577,1609900217736
2.074689,1609900217837
1.8633541,1609900217938
2.9166667,1609900218039
5.8091288,1609900218140
1.8595042,1609900218240
2.4948025,1609900218341
2.0703933,1609900218442
2.2680414,1609900218543
3.7267082,1609900218644
10.123966,1609900218744
10,1609900218845
5.383023,1609900218946
2.2821577,1609900219047
2.2727273,1609900219148
1.86722,1609900219249
2.0661156,1609900219350
2.9106028,1609900219450
6.004141,1609900219551
2.8806584,1609900219652
1.86722,1609900219753
2.0703933,1609900219854
2.479339,1609900219955
4.1407866,1609900220056
9.937888,1609900220156
10.602911,1609900220257
5.773196,1609900220358
2.2774327,1609900220459
1.8750001,1609900220560
2.0661156,1609900220661
2.079002,1609900220761
6.21118,1609900220862
2.892562,1609900220963
2.4742267,1609900221064
2.074689,1609900221165
1.86722,1609900221265
5.785124,1609900221366
14.432989,1609900221467
5.6133056,1609900221568
5.1759834,1609900221669
2.2680414,1609900221770
2.0703933,1609900221870
2.4742267,1609900221971
2.2821577,1609900222072
6.5979385,1609900222173
2.8985507,1609900222274
2.0703933,1609900222375
2.479339,1609900222476
2.2774327,1609900222577
3.526971,1609900222677
10,1609900222778
10.580913,1609900222879
5.578512,1609900222980
3.2854211,1609900223081
3.305785,1609900223182
4.149378,1609900223283
6.004141,1609900223384
12.058212,1609900223485
4.7717843,1609900223586
3.92562,1609900223686
1.6701462,1609900223787
2.6915114,1609900223888
2.2680414,1609900223989
2.2774327,1609900224090
2.074689,1609900224191
2.0661156,1609900224292
1.6632017,1609900224392
2.074689,1609900224493
2.8806584,1609900224594
2.2821577,1609900224695
2.484472,1609900224795
1.871102,1609900224896
1.871102,1609900224997
2.6859503,1609900225098
2.4742267,1609900225199
1.871102,1609900225299
1.6632017,1609900225400
3.3126295,1609900225501
5.1759834,1609900225602
10.766046,1609900225703
5,1609900225804
2.2821577,1609900225905
2.2680414,1609900226005
2.074689,1609900226106
1.871102,1609900226207
1.6632017,1609900226308
2.479339,1609900226409
2.479339,1609900226510
2.479339,1609900226610
2.4896266,1609900226711
1.8633541,1609900226812
2.892562,1609900226913
1.6632017,1609900227013
2.8806584,1609900227114
2.2869022,1609900227215
1.86722,1609900227316
1.6597512,1609900227416
2.479339,1609900227517
2.074689,1609900227618
2.886598,1609900227719
2.2774327,1609900227820
2.0661156,1609900227920
2.079002,1609900228021
1.6632017,1609900228122
2.2727273,1609900228223
2.074689,1609900228324
2.6859503,1609900228425
3.2989693,1609900228525
2.4742267,1609900228626
2.074689,1609900228727
2.0703933,1609900228828
2.6804123,1609900228929
2.2633743,1609900229030
2.479339,1609900229131
2.484472,1609900229231
1.6597512,1609900229332
2.484472,1609900229433
2.4742267,1609900229534
2.2774327,1609900229635
2.2774327,1609900229736
2.2727273,1609900229837
2.2727273,1609900229937
1.871102,1609900230038
1.8633541,1609900230139
2.479339,1609900230240
2.074689,1609900230341
2.0703933,1609900230441
2.6915114,1609900230542
2.2774327,1609900230643
2.2727273,1609900230744
2.2727273,1609900230845
2.074689,1609900230946
2.6804123,1609900231047
2.0703933,1609900231147
1.86722,1609900231248
3.6809816,1609900231349
3.1120331,1609900231450
5.590062,1609900231551
2.2821577,1609900231652
2.6804123,1609900231753
2.2821577,1609900231853
2.6859503,1609900231954
2.074689,1609900232055
2.9106028,1609900232156
4.5548654,1609900232256
17.219917,1609900232357
6.5979385,1609900232458
4.7619047,1609900232559
2.4691358,1609900232660
3.0800822,1609900232761
2.2821577,1609900232862
3.7113402,1609900232963
5.7971015,1609900233063
2.2774327,1609900233165
2.479339,1609900233266
2.079002,1609900233367
1.4553014,1609900233467
4.9484534,1609900233568
5.5670104,1609900233669
15.73499,1609900233770
6.3917527,1609900233871
3.0991735,1609900233972
2.079002,1609900234073
2.2727273,1609900234173
2.484472,1609900234274
6.4315357,1609900234375
3.0927835,1609900234476
2.2869022,1609900234577
2.4742267,1609900234678
2.6804123,1609900234778
3.7267082,1609900234879
4.752066,1609900234980
16.115704,1609900235081
6.444906,1609900235182
4.132231,1609900235283
2.8985507,1609900235384
3.7267082,1609900235485
2.9045644,1609900235585
3.7267082,1609900235686
13.043478,1609900235787
5.383023,1609900235888
2.6915114,1609900235989
3.1120331,1609900236090
4.338843,1609900236190
8.108108,1609900236291
4.356847,1609900236392
3.0991735,1609900236492
2.0703933,1609900236593
2.8985507,1609900236694
2.2774327,1609900236795
2.484472,1609900236896
2.0703933,1609900236997
2.6748972,1609900237097
4.5643153,1609900237198
4.5548654,1609900237299
2.6970954,1609900237400
2.074689,1609900237500
2.074689,1609900237601
2.484472,1609900237702
2.2821577,1609900237803
5.3719006,1609900237904
13.513513,1609900238005
6.832298,1609900238105
4.5548654,1609900238206
2.479339,1609900238307
2.2774327,1609900238408
2.2727273,1609900238509
3.5123966,1609900238610
6.3786006,1609900238711
2.6804123,1609900238812
2.2869022,1609900238913
2.074689,1609900239013
2.2821577,1609900239114
3.10559,1609900239215
4.752066,1609900239316
15.495868,1609900239417
6.832298,1609900239518
3.73444,1609900239618
2.0703933,1609900239719
2.074689,1609900239820
2.6915114,1609900239921
2.074689,1609900240022
3.118503,1609900240122
6.198347,1609900240223
2.484472,1609900240324
2.2774327,1609900240425
2.2774327,1609900240526
2.074689,1609900240627
2.2821577,1609900240727
5.5670104,1609900240828
13.278009,1609900240929
9.504132,1609900241030
5.1652894,1609900241131
2.886598,1609900241232
2.0703933,1609900241332
2.484472,1609900241433
2.4742267,1609900241534
3.125,1609900241635
6.5979385,1609900241736
2.074689,1609900241837
2.4896266,1609900241937
2.886598,1609900242038
1.871102,1609900242139
3.526971,1609900242240
4.356847,1609900242340
15.52795,1609900242441
6.818182,1609900242542
3.73444,1609900242643
2.8806584,1609900242744
2.6915114,1609900242844
1.6597512,1609900242945
2.2821577,1609900243046
6.61157,1609900243147
3.3126295,1609900243248
2.484472,1609900243349
1.871102,1609900243450
2.074689,1609900243551
2.479339,1609900243652
4.5548654,1609900243752
9.3361,1609900243853
12.371134,1609900243954
5.7971015,1609900244055
3.0927835,1609900244156
2.6859503,1609900244257
2.6915114,1609900244358
2.6859503,1609900244458
4.7619047,1609900244559
4.5738044,1609900244660
2.2869022,1609900244761
3.0927835,1609900244862
2.2727273,1609900244963
2.484472,1609900245064
4.123711,1609900245164
5.1652894,1609900245265
15.73499,1609900245366
7.628866,1609900245467
4.356847,1609900245568
2.2869022,1609900245669
2.484472,1609900245770
2.479339,1609900245870
2.6915114,1609900245971
4.958678,1609900246072
5.1652894,1609900246173
2.4896266,1609900246274
2.079002,1609900246374
2.6748972,1609900246475
2.2774327,1609900246576
4.1407866,1609900246677
5.3719006,1609900246778
17.391304,1609900246878
7.8189297,1609900246979
4.123711,1609900247080
2.6859503,1609900247181
2.074689,1609900247282
2.479339,1609900247382
2.2774327,1609900247483
3.305785,1609900247584
6.3917527,1609900247685
2.0833335,1609900247786
2.886598,1609900247887
1.8750001,1609900247988
2.4742267,1609900248088
4.158004,1609900248189
5.1546392,1609900248290
16.494844,1609900248391
6.61157,1609900248492
4.1152263,1609900248593
2.484472,1609900248694
3.0800822,1609900248795
2.484472,1609900248895
2.6859503,1609900248996
5.9917355,1609900249097
4.329897,1609900249198
2.6859503,1609900249299
2.6859503,1609900249400
2.6804123,1609900249501
2.484472,1609900249601
3.7267082,1609900249702
4.958678,1609900249803
15.208334,1609900249904
6.818182,1609900250005
3.9501042,1609900250105
2.479339,1609900250206
2.2821577,1609900250307
2.484472,1609900250408
2.4896266,1609900250508
6.198347,1609900250609
3.0991735,1609900250710
2.2869022,1609900250811
3.292181,1609900250912
2.4948025,1609900251013
4.968944,1609900251113
10.144927,1609900251214
11.6182575,1609900251315
5.4054055,1609900251416
2.6859503,1609900251517
2.0703933,1609900251617
2.2821577,1609900251718
3.5123966,1609900251819
6.0165977,1609900251920
3.0991735,1609900252021
2.6804123,1609900252122
2.6915114,1609900252222
3.10559,1609900252323
4.9792533,1609900252424
15.0205765,1609900252525
7.261411,1609900252626
4.752066,1609900252727
2.6859503,1609900252828
2.6804123,1609900252928
2.6915114,1609900253029
2.4896266,1609900253130
3.9501042,1609900253230
5.60166,1609900253331
3.0800822,1609900253432
2.4896266,1609900253533
2.2821577,1609900253634
2.479339,1609900253735
2.892562,1609900253836
4.347826,1609900253936
5.1652894,1609900254037
15.767635,1609900254138
6.4049587,1609900254239
3.5123966,1609900254340
2.4742267,1609900254441
2.892562,1609900254541
2.2821577,1609900254642
2.9045644,1609900254743
6.4049587,1609900254844
2.484472,1609900254945
3.0927835,1609900255046
2.8806584,1609900255147
1.8633541,1609900255247
3.9337475,1609900255348
4.5454545,1609900255449
15.975104,1609900255550
6.8041234,1609900255651
4.1407866,1609900255752
2.8806584,1609900255853
2.4948025,1609900255954
2.2727273,1609900256055
3.7190084,1609900256156
6.418219,1609900256256
2.2821577,1609900256357
2.8985507,1609900256458
2.2680414,1609900256559
2.079002,1609900256659
2.6970954,1609900256760
5.1546392,1609900256861
5.7971015,1609900256962
18.595041,1609900257063
4.968944,1609900257164
4.9382715,1609900257265
3.92562,1609900257366
4.1152263,1609900257466
4.5548654,1609900257567
12.6294,1609900257668
4.989605,1609900257769
2.4742267,1609900257870
3.9419088,1609900257971
4.347826,1609900258071
8.091287,1609900258172
3.3264034,1609900258273
2.4742267,1609900258374
3.10559,1609900258475
3.0927835,1609900258576
2.6915114,1609900258676
2.0703933,1609900258777
2.4896266,1609900258878
2.074689,1609900258979
2.479339,1609900259080
4.7619047,1609900259181
4.7717843,1609900259281
2.6915114,1609900259382
2.2774327,1609900259483
2.4742267,1609900259584
2.8985507,1609900259684
1.8750001,1609900259785
4.329897,1609900259886
4.5454545,1609900259987
16.424116,1609900260088
6.832298,1609900260189
3.5196688,1609900260290
2.074689,1609900260390
3.0991735,1609900260491
2.479339,1609900260592
6.6390047,1609900260693
2.892562,1609900260794
2.892562,1609900260894
2.6859503,1609900260995
2.0661156,1609900261096
2.6915114,1609900261197
4.9484534,1609900261298
6.0416665,1609900261399
15.495868,1609900261500
4.9484534,1609900261600
3.92562,1609900261701
1.871102,1609900261802
2.6859503,1609900261903
2.892562,1609900262004
5.590062,1609900262104
4.742268,1609900262205
1.86722,1609900262306
2.4742267,1609900262407
2.2821577,1609900262508
1.6632017,1609900262608
4.3659043,1609900262709
6.0165977,1609900262810
16.115704,1609900262911
4.968944,1609900263012
3.5196688,1609900263113
1.86722,1609900263214
3.0864198,1609900263314
2.484472,1609900263415
2.4896266,1609900263516
6.61157,1609900263616
2.9045644,1609900263717
2.6970954,1609900263818
2.6915114,1609900263919
2.0703933,1609900264019
1.8750001,1609900264120
2.886598,1609900264221
2.8985507,1609900264322
4.958678,1609900264423
10.973084,1609900264524
11.8257265,1609900264624
5.1652894,1609900264725
3.7190084,1609900264826
2.074689,1609900264927
2.6748972,1609900265028
5.1652894,1609900265129
4.9792533,1609900265229
3.10559,1609900265330
2.2727273,1609900265431
2.2774327,1609900265532
3.292181,1609900265633
1.8633541,1609900265734
3.0991735,1609900265835
4.968944,1609900265935
10.743801,1609900266036
11.570248,1609900266137
5.1652894,1609900266238
3.3195024,1609900266339
2.079002,1609900266439
2.2774327,1609900266540
2.2869022,1609900266641
4.356847,1609900266742
5.578512,1609900266843
2.2821577,1609900266944
2.479339,1609900267045
2.892562,1609900267146
2.0703933,1609900267246
2.2774327,1609900267347
2.6859503,1609900267448
4.7619047,1609900267549
15.52795,1609900267650
6.846473,1609900267751
5.1759834,1609900267851
2.8985507,1609900267952
2.4896266,1609900268053
2.0703933,1609900268154
3.305785,1609900268255
3.9094648,1609900268356
5.8091288,1609900268457
2.6859503,1609900268557
2.2727273,1609900268658
2.6915114,1609900268759
2.6804123,1609900268860
3.5123966,1609900268961
4.5454545,1609900269062
17.864475,1609900269163
8.523909,1609900269264
5.383023,1609900269364
2.4896266,1609900269465
2.2774327,1609900269566
2.2727273,1609900269667
7.024793,1609900269768
3.1120331,1609900269868
2.4896266,1609900269969
2.2727273,1609900270070
2.892562,1609900270171
3.92562,1609900270272
4.5454545,1609900270373
20.247932,1609900270474
7.010309,1609900270575
3.5123966,1609900270675
1.86722,1609900270776
3.4907598,1609900270877
3.4907598,1609900270978
6.029106,1609900271079
3.5196688,1609900271180
2.8747435,1609900271281
2.6970954,1609900271382
2.0703933,1609900271482
2.0703933,1609900271583
3.9419088,1609900271684
4.5454545,1609900271785
17.598345,1609900271886
6.818182,1609900271987
3.7267082,1609900272088
2.892562,1609900272188
1.8750001,1609900272289
2.6804123,1609900272390
2.2869022,1609900272491
4.329897,1609900272591
5.394191,1609900272692
3.0991735,1609900272793
2.079002,1609900272894
2.484472,1609900272995
3.0927835,1609900273095
2.2916667,1609900273196
4.752066,1609900273297
12.989691,1609900273398
8.677686,1609900273499
4.9792533,1609900273600
3.7113402,1609900273700
2.484472,1609900273801
2.484472,1609900273902
2.484472,1609900274003
3.5123966,1609900274104
6.21118,1609900274205
2.892562,1609900274306
2.6859503,1609900274407
2.6915114,1609900274507
2.2774327,1609900274608
2.6859503,1609900274709
2.0703933,1609900274810
3.7267082,1609900274910
4.5548654,1609900275011
18.295218,1609900275112
6.5979385,1609900275213
3.9337475,1609900275314
2.2774327,1609900275415
3.0927835,1609900275515
2.2774327,1609900275616
3.9175258,1609900275717
6.237006,1609900275818
2.886598,1609900275919
2.8806584,1609900276020
2.479339,1609900276121
2.6804123,1609900276221
2.886598,1609900276322
3.1120331,1609900276423
4.5454545,1609900276524
17.938145,1609900276625
6.625259,1609900276726
4.5643153,1609900276827
2.892562,1609900276928
2.892562,1609900277029
2.6859503,1609900277129
2.079002,1609900277230
2.484472,1609900277331
2.6859503,1609900277432
2.2774327,1609900277533
2.479339,1609900277634
2.2821577,1609900277734
5.4054055,1609900277835
4.5360827,1609900277936
2.8747435,1609900278037
3.0991735,1609900278138
2.079002,1609900278239
2.886598,1609900278339
2.6915114,1609900278440
3.9175258,1609900278541
8.865979,1609900278642
8.264462,1609900278743
3.3195024,1609900278844
2.2774327,1609900278945
2.2821577,1609900279046
2.074689,1609900279146
8.902691,1609900279247
4.5454545,1609900279348
2.4948025,1609900279449
2.484472,1609900279550
2.2869022,1609900279650
2.479339,1609900279751
2.6970954,1609900279852
2.0703933,1609900279953
2.6859503,1609900280054
2.6915114,1609900280155
2.2727273,1609900280255
2.6915114,1609900280356
2.4896266,1609900280457
2.0703933,1609900280558
2.8985507,1609900280659
2.2774327,1609900280760
2.6915114,1609900280861
2.2821577,1609900280961
2.4896266,1609900281062
2.479339,1609900281163
2.2869022,1609900281264
3.0864198,1609900281365
2.4896266,1609900281466
2.6915114,1609900281566
2.6804123,1609900281667
2.479339,1609900281768
2.8985507,1609900281869
2.4948025,1609900281970
2.0661156,1609900282071
2.892562,1609900282171
2.2821577,1609900282272
2.484472,1609900282373
2.074689,1609900282474
2.484472,1609900282575
2.886598,1609900282676
2.079002,1609900282777
2.6915114,1609900282877
2.2774327,1609900282978
3.292181,1609900283079
2.4896266,1609900283180
2.484472,1609900283281
2.8985507,1609900283382
8.75,1609900283482
3.526971,1609900283583
3.0864198,1609900283684
2.886598,1609900283785
2.6859503,1609900283886
2.8985507,1609900283987
2.079002,1609900284088
2.484472,1609900284189
2.2821577,1609900284289
2.892562,1609900284390
2.6915114,1609900284491
2.8806584,1609900284592
2.6970954,1609900284693
3.2989693,1609900284794
2.6915114,1609900284895
2.4896266,1609900284995
3.0864198,1609900285096
2.8985507,1609900285197
3.305785,1609900285298
2.8985507,1609900285399
3.0864198,1609900285500
2.6859503,1609900285601
2.484472,1609900285702
2.2869022,1609900285802
4.781705,1609900285903
3.9501042,1609900286004
3.305785,1609900286104
2.892562,1609900286205
2.479339,1609900286306
2.484472,1609900286407
3.0991735,1609900286508
4.752066,1609900286609
4.5360827,1609900286709
5.3719006,1609900286810
3.3195024,1609900286911
2.074689,1609900287012
3.0864198,1609900287113
2.6915114,1609900287214
2.479339,1609900287314
5.7971015,1609900287415
3.3126295,1609900287516
2.892562,1609900287617
2.6859503,1609900287718
1.86722,1609900287819
2.892562,1609900287920
4.338843,1609900288021
4.347826,1609900288121
7.660455,1609900288222
5.1759834,1609900288323
2.6859503,1609900288424
4.1407866,1609900288525
3.92562,1609900288626
5.1546392,1609900288727
3.7267082,1609900288828
5.4054055,1609900288929
2.6804123,1609900289030
2.2727273,1609900289130
1.86722,1609900289231
3.7190084,1609900289332
3.10559,1609900289433
4.347826,1609900289534
0.82815737,1609900289634
3.5051546,1609900289735
3.1120331,1609900289836
1.6666667,1609900289937
2.8985507,1609900290037
2.4742267,1609900290138
2.6694045,1609900290239
2.2916667,1609900290340
2.2680414,1609900290441
2.2680414,1609900290542
2.479339,1609900290642
2.074689,1609900290743
1.2448133,1609900290844
2.9045644,1609900290945
0.41407868,1609900291045
3.1120331,1609900291146
1.0351967,1609900291247
1.4553014,1609900291348
3.526971,1609900291449
3.5051546,1609900291550
1.0416667,1609900291651
3.2989693,1609900291751
3.118503,1609900291852
3.5123966,1609900291953
2.8985507,1609900292054
1.0351967,1609900292155
1.0330578,1609900292255
1.0330578,1609900292356
2.2869022,1609900292457
1.0351967,1609900292558
1.2396694,1609900292659
2.6859503,1609900292760
3.7190084,1609900292860
2.9045644,1609900292961
1.6597512,1609900293062
0.82815737,1609900293163
0.621118,1609900293264
1.446281,1609900293364
0.41407868,1609900293465
3.3195024,1609900293566
2.8985507,1609900293667
2.074689,1609900293768
1.2396694,1609900293868
1.0330578,1609900293969
1.0330578,1609900294070
0.20833334,1609900294171
0.62240666,1609900294272
1.0351967,1609900294372
1.6563147,1609900294473
3.73444,1609900294574
1.2448133,1609900294675
1.6597512,1609900294775
1.0351967,1609900294876
1.2396694,1609900294977
0.82644624,1609900295078
1.2396694,1609900295179
1.2371134,1609900295280
1.86722,1609900295380
2.7027028,1609900295481
1.242236,1609900295582
0.62240666,1609900295682
0.83160084,1609900295783
3.10559,1609900295884
2.484472,1609900295985
1.0309278,1609900296086
0.83160084,1609900296186
1.6528925,1609900296287
0.621118,1609900296388
0.8298756,1609900296489
3.292181,1609900296590
2.7027028,1609900296690
0.82815737,1609900296791
1.039501,1609900296892
0.6198347,1609900296993
2.4896266,1609900297094
