100,1609900026892
1.6563147,1609900297195
2.4896266,1609900297296
0.62240666,1609900297396
0.8298756,1609900297497
1.2371134,1609900297598
3.0991735,1609900297699
2.9106028,1609900297800
3.305785,1609900297900
2.9166667,1609900298001
0.6237006,1609900298102
0.8247423,1609900298203
0.83160084,1609900298303
0.82644624,1609900298404
3.526971,1609900298505
3.5123966,1609900298606
2.7027028,1609900298707
3.10559,1609900298808
3.526971,1609900298908
2.6915114,1609900299009
1.2371134,1609900299110
0.82815737,1609900299211
1.0330578,1609900299312
1.443299,1609900299413
2.6859503,1609900299513
1.242236,1609900299614
3.5196688,1609900299715
3.526971,1609900299816
1.8595042,1609900299916
0.41580042,1609900300017
0.62240666,1609900300118
0.82815737,1609900300219
0.82815737,1609900300320
1.8633541,1609900300421
3.526971,1609900300522
3.3195024,1609900300622
2.0833335,1609900300723
1.0351967,1609900300824
0.41580042,1609900300925
1.0351967,1609900301025
0.62240666,1609900301126
0.6198347,1609900301227
1.242236,1609900301328
1.0309278,1609900301429
2.6859503,1609900301529
1.0351967,1609900301630
0.82815737,1609900301731
0.62240666,1609900301832
1.86722,1609900301933
3.0991735,1609900302033
1.242236,1609900302134
0.621118,1609900302235
1.2371134,1609900302336
1.242236,1609900302437
0.8298756,1609900302538
1.2396694,1609900302639
1.2371134,1609900302739
0.41580042,1609900302840
1.4553014,1609900302941
2.484472,1609900303042
1.6494846,1609900303142
1.6563147,1609900303243
1.4492754,1609900303344
2.0703933,1609900303445
0.8298756,1609900303546
1.2396694,1609900303647
3.3126295,1609900303748
2.9045644,1609900303849
2.9106028,1609900303949
1.6597512,1609900304050
2.0661156,1609900304151
2.074689,1609900304252
0.62240666,1609900304353
1.6460905,1609900304453
2.7027028,1609900304554
3.305785,1609900304655
3.10559,1609900304756
2.0833335,1609900304857
0.82815737,1609900304957
0.621118,1609900305058
0.82815737,1609900305159
2.484472,1609900305260
2.2774327,1609900305361
0.82815737,1609900305462
1.0351967,1609900305562
2.074689,1609900305663
1.2396694,1609900305764
1.446281,1609900305865
0.83160084,1609900305965
2.0703933,1609900306066
1.0309278,1609900306167
0.62240666,1609900306268
0.82644624,1609900306369
2.2774327,1609900306469
1.2396694,1609900306570
2.074689,1609900306671
3.10559,1609900306772
2.079002,1609900306873
0.82644624,1609900306974
0.621118,1609900307074
1.242236,1609900307175
1.443299,1609900307276
2.8985507,1609900307377
0.621118,1609900307478
1.0330578,1609900307579
1.0416667,1609900307679
3.3126295,1609900307780
1.242236,1609900307881
2.8985507,1609900307982
0.621118,1609900308082
0.6237006,1609900308183
0.82815737,1609900308284
0.6237006,1609900308385
2.6804123,1609900308485
0.62240666,1609900308586
1.2371134,1609900308687
3.125,1609900308788
3.292181,1609900308889
0.621118,1609900308989
1.0330578,1609900309090
1.8633541,1609900309191
2.0661156,1609900309292
0.621118,1609900309393
0.62240666,1609900309493
1.446281,1609900309594
0.621118,1609900309695
2.2727273,1609900309796
1.6632017,1609900309897
3.1120331,1609900309997
1.242236,1609900310098
2.0576131,1609900310199
0.6185567,1609900310300
2.2727273,1609900310400
1.6597512,1609900310501
3.305785,1609900310602
2.7027028,1609900310703
0.82815737,1609900310803
0.82815737,1609900310904
2.8985507,1609900311005
0.83160084,1609900311106
0.82644624,1609900311207
3.3195024,1609900311307
1.86722,1609900311408
2.0703933,1609900311509
3.3195024,1609900311610
3.10559,1609900311711
3.3126295,1609900311811
0.8247423,1609900311912
0.4149378,1609900312013
1.443299,1609900312114
1.4522822,1609900312215
0.82815737,1609900312316
3.3126295,1609900312416
1.6563147,1609900312517
1.2345679,1609900312618
1.0351967,1609900312719
0.6198347,1609900312820
2.0661156,1609900312921
2.4948025,1609900313022
0.62240666,1609900313123
1.446281,1609900313223
1.446281,1609900313324
0.4149378,1609900313425
1.6597512,1609900313526
3.1120331,1609900313626
3.10559,1609900313727
3.5123966,1609900313828
1.0309278,1609900313929
0.82815737,1609900314029
1.0330578,1609900314130
0.62240666,1609900314231
1.443299,1609900314332
2.6970954,1609900314433
1.8633541,1609900314534
2.4896266,1609900314634
2.4590163,1609900314735
2.6915114,1609900314836
3.3126295,1609900314937
0.6237006,1609900315038
1.446281,1609900315138
1.2371134,1609900315239
0.41407868,1609900315340
2.2774327,1609900315441
2.2774327,1609900315542
2.2727273,1609900315643
0.6263048,1609900315743
1.6528925,1609900315844
1.0351967,1609900315945
2.4896266,1609900316046
1.0373445,1609900316147
2.0618556,1609900316247
2.0703933,1609900316348
0.8298756,1609900316449
1.0330578,1609900316550
2.0576131,1609900316651
3.1120331,1609900316752
2.9106028,1609900316852
0.6198347,1609900316953
0.41580042,1609900317054
1.0330578,1609900317155
0.8298756,1609900317256
3.7190084,1609900317357
1.4492754,1609900317457
0.82644624,1609900317558
2.2680414,1609900317659
3.3126295,1609900317760
2.9045644,1609900317861
1.0330578,1609900317961
0.621118,1609900318062
1.4492754,1609900318163
2.2821577,1609900318264
2.9045644,1609900318364
4.5081964,1609900318465
2.0661156,1609900318566
0.62240666,1609900318667
1.242236,1609900318768
3.2989693,1609900318868
2.9045644,1609900318969
1.86722,1609900319070
3.0927835,1609900319171
3.1120331,1609900319272
2.9045644,1609900319373
3.10559,1609900319474
2.7027028,1609900319574
0.6198347,1609900319675
1.0330578,1609900319776
1.242236,1609900319877
1.0330578,1609900319977
9.090909,1609900320078
5.7971015,1609900320179
2.4948025,1609900320280
1.4492754,1609900320381
1.0309278,1609900320482
0.82644624,1609900320582
1.446281,1609900320683
1.2448133,1609900320784
2.2680414,1609900320885
2.2774327,1609900320985
0.4149378,1609900321086
0.41580042,1609900321187
1.039501,1609900321288
2.0703933,1609900321389
0.82644624,1609900321489
1.6528925,1609900321590
1.0351967,1609900321691
2.4948025,1609900321792
0.62240666,1609900321893
1.0330578,1609900321993
1.4492754,1609900322094
0.4149378,1609900322195
1.0288066,1609900322296
2.0661156,1609900322397
2.9045644,1609900322497
1.6563147,1609900322598
1.443299,1609900322699
0.621118,1609900322800
2.6804123,1609900322901
3.0927835,1609900323002
1.0330578,1609900323102
1.242236,1609900323203
0.6198347,1609900323304
2.8806584,1609900323405
3.5196688,1609900323506
2.2680414,1609900323607
0.82644624,1609900323707
2.074689,1609900323808
3.305785,1609900323909
1.039501,1609900324010
1.0351967,1609900324110
1.4522822,1609900324211
4.123711,1609900324312
2.892562,1609900324413
3.305785,1609900324514
3.0991735,1609900324615
0.6198347,1609900324715
0.6237006,1609900324816
3.5123966,1609900324917
2.7083333,1609900325018
1.4522822,1609900325118
3.10559,1609900325219
2.2774327,1609900325320
1.4403292,1609900325421
1.0351967,1609900325522
2.9045644,1609900325623
3.3195024,1609900325723
1.443299,1609900325824
2.9106028,1609900325925
2.4742267,1609900326026
1.242236,1609900326126
1.2474012,1609900326227
1.0288066,1609900326328
1.871102,1609900326428
2.8985507,1609900326529
0.82644624,1609900326630
1.2396694,1609900326731
1.039501,1609900326832
1.0288066,1609900326932
1.0351967,1609900327033
1.443299,1609900327134
2.4896266,1609900327235
1.446281,1609900327336
0.82644624,1609900327436
0.82815737,1609900327537
0.6237006,1609900327638
1.0330578,1609900327739
2.074689,1609900327840
1.4492754,1609900327941
1.0288066,1609900328042
1.443299,1609900328142
0.62240666,1609900328243
1.0309278,1609900328344
1.2371134,1609900328445
2.9106028,1609900328546
0.20661156,1609900328647
1.446281,1609900328747
0.6198347,1609900328848
0.6237006,1609900328949
0.6198347,1609900329050
2.2774327,1609900329151
1.0351967,1609900329251
1.0373445,1609900329352
2.2727273,1609900329453
0.621118,1609900329554
0.8298756,1609900329655
2.4948025,1609900329755
0.83160084,1609900329856
0.621118,1609900329957
2.0703933,1609900330058
3.10559,1609900330158
0.6237006,1609900330259
1.0330578,1609900330360
0.6237006,1609900330461
2.886598,1609900330562
3.7267082,1609900330662
1.8633541,1609900330763
0.621118,1609900330864
0.82815737,1609900330965
1.8633541,1609900331066
1.6494846,1609900331166
2.9045644,1609900331267
2.8985507,1609900331368
2.7027028,1609900331469
1.4492754,1609900331569
3.7267082,1609900331670
3.10559,1609900331771
3.118503,1609900331872
2.8985507,1609900331972
2.4896266,1609900332073
0.8298756,1609900332174
3.305785,1609900332275
0.6237006,1609900332375
0.621118,1609900332476
0.621118,1609900332577
2.2869022,1609900332678
3.3126295,1609900332779
2.074689,1609900332879
2.2821577,1609900332980
0.82815737,1609900333081
0.621118,1609900333182
0.82644624,1609900333283
0.6185567,1609900333384
1.0330578,1609900333485
1.0351967,1609900333586
3.1120331,1609900333686
0.82815737,1609900333787
0.8247423,1609900333888
2.8985507,1609900333989
2.6748972,1609900334090
3.10559,1609900334191
0.82815737,1609900334292
0.4149378,1609900334393
0.62240666,1609900334493
1.0309278,1609900334594
1.6632017,1609900334695
2.7027028,1609900334796
3.3195024,1609900334897
3.0927835,1609900334997
2.4896266,1609900335098
3.5123966,1609900335199
1.443299,1609900335300
0.621118,1609900335401
2.0703933,1609900335502
3.5123966,1609900335603
2.079002,1609900335704
1.0288066,1609900335805
1.0351967,1609900335905
0.41407868,1609900336006
0.621118,1609900336107
0.82644624,1609900336208
2.9045644,1609900336308
1.242236,1609900336409
1.0351967,1609900336510
0.41322312,1609900336611
0.82815737,1609900336712
0.82815737,1609900336813
1.6528925,1609900336914
3.5051546,1609900337015
2.6970954,1609900337115
2.6970954,1609900337216
2.7027028,1609900337317
1.0330578,1609900337417
0.41580042,1609900337518
0.82644624,1609900337619
0.621118,1609900337720
0.41580042,1609900337821
2.0661156,1609900337922
1.8595042,1609900338022
1.8595042,1609900338123
0.8298756,1609900338224
1.2396694,1609900338325
3.0991735,1609900338426
3.3195024,1609900338527
3.305785,1609900338627
3.526971,1609900338728
3.5051546,1609900338829
2.7083333,1609900338930
2.4948025,1609900339031
2.4948025,1609900339131
3.305785,1609900339232
2.7027028,1609900339333
3.305785,1609900339434
3.5196688,1609900339535
3.3126295,1609900339636
2.7027028,1609900339737
3.5196688,1609900339837
2.9106028,1609900339938
3.10559,1609900340039
1.2474012,1609900340140
3.0927835,1609900340241
2.484472,1609900340342
1.0351967,1609900340443
0.41407868,1609900340543
1.2448133,1609900340644
2.6804123,1609900340745
0.62240666,1609900340846
1.2345679,1609900340947
0.621118,1609900341048
1.4373717,1609900341149
2.892562,1609900341250
1.0351967,1609900341351
2.484472,1609900341451
0.82644624,1609900341552
0.82815737,1609900341653
1.8556701,1609900341754
0.62240666,1609900341855
1.0288066,1609900341955
1.6701462,1609900342056
2.6748972,1609900342157
1.6528925,1609900342258
2.9166667,1609900342359
2.4896266,1609900342459
0.41580042,1609900342560
1.0351967,1609900342660
0.621118,1609900342761
0.6237006,1609900342862
2.484472,1609900342963
2.6970954,1609900343063
1.871102,1609900343164
0.82644624,1609900343265
2.479339,1609900343366
3.305785,1609900343467
2.6970954,1609900343567
0.4149378,1609900343668
0.621118,1609900343769
2.0703933,1609900343870
0.8247423,1609900343971
0.62240666,1609900344072
0.4149378,1609900344173
1.0330578,1609900344274
0.62240666,1609900344375
3.0927835,1609900344475
1.242236,1609900344576
2.892562,1609900344677
0.82815737,1609900344778
1.0330578,1609900344879
0.621118,1609900344980
0.82815737,1609900345080
0.621118,1609900345181
2.2821577,1609900345282
4.123711,1609900345383
2.6970954,1609900345484
2.9106028,1609900345585
0.82815737,1609900345685
1.2371134,1609900345786
1.6427106,1609900345887
2.8985507,1609900345988
1.0351967,1609900346089
2.4948025,1609900346190
2.479339,1609900346290
1.8633541,1609900346391
3.526971,1609900346492
3.10559,1609900346593
3.5196688,1609900346693
2.7083333,1609900346794
3.10559,1609900346895
3.5196688,1609900346996
3.305785,1609900347097
3.5051546,1609900347198
2.9166667,1609900347298
3.305785,1609900347399
2.9045644,1609900347500
4.132231,1609900347601
3.305785,1609900347702
3.5123966,1609900347802
0.8298756,1609900347903
0.41407868,1609900348004
3.0927835,1609900348105
3.10559,1609900348206
3.118503,1609900348307
2.258727,1609900348407
0.82644624,1609900348508
0.20790021,1609900348609
0.8298756,1609900348710
0.41407868,1609900348811
1.6528925,1609900348912
2.7083333,1609900349013
3.5051546,1609900349113
2.0703933,1609900349214
0.41407868,1609900349315
1.0309278,1609900349416
1.8750001,1609900349516
1.242236,1609900349617
0.8298756,1609900349718
1.0373445,1609900349819
0.621118,1609900349920
0.6198347,1609900350020
1.4522822,1609900350121
3.0927835,1609900350222
3.5123966,1609900350323
1.443299,1609900350424
0.6185567,1609900350525
0.6237006,1609900350626
0.8247423,1609900350727
1.2371134,1609900350827
2.2680414,1609900350928
0.62240666,1609900351029
2.9045644,1609900351130
1.86722,1609900351231
2.2821577,1609900351331
3.3126295,1609900351432
1.443299,1609900351533
0.41580042,1609900351634
0.82644624,1609900351735
1.2345679,1609900351835
0.4149378,1609900351936
1.6563147,1609900352037
2.8985507,1609900352138
3.5051546,1609900352239
2.0576131,1609900352340
0.8298756,1609900352440
1.8633541,1609900352541
0.6198347,1609900352642
0.62240666,1609900352743
1.446281,1609900352844
0.4149378,1609900352944
0.2074689,1609900353045
2.4948025,1609900353146
2.0576131,1609900353247
1.0351967,1609900353348
0.8247423,1609900353448
1.2448133,1609900353549
3.118503,1609900353650
1.2448133,1609900353751
2.8985507,1609900353851
0.8333334,1609900353952
0.621118,1609900354053
1.8633541,1609900354154
2.886598,1609900354255
1.4522822,1609900354356
1.0330578,1609900354457
0.82644624,1609900354558
2.4691358,1609900354659
1.4522822,1609900354760
3.10559,1609900354860
1.446281,1609900354961
2.6915114,1609900355062
3.5051546,1609900355163
1.6563147,1609900355264
2.9045644,1609900355365
2.9045644,1609900355465
3.5051546,1609900355566
3.1120331,1609900355667
3.10559,1609900355768
3.5343037,1609900355868
1.0330578,1609900355969
0.621118,1609900356070
2.6859503,1609900356171
2.479339,1609900356272
1.0351967,1609900356373
1.242236,1609900356473
2.5,1609900356574
3.1120331,1609900356675
3.5196688,1609900356776
2.2774327,1609900356877
0.6237006,1609900356978
0.82304525,1609900357078
0.4149378,1609900357179
1.2396694,1609900357280
2.6915114,1609900357381
2.7139874,1609900357481
1.2396694,1609900357582
0.6185567,1609900357683
2.079002,1609900357784
3.1120331,1609900357885
3.0991735,1609900357985
1.8750001,1609900358086
0.8247423,1609900358187
1.4492754,1609900358288
1.6563147,1609900358388
2.2774327,1609900358489
0.40816325,1609900358592
1.0351967,1609900358692
0.41407868,1609900358793
1.0330578,1609900358894
0.62240666,1609900358995
2.2727273,1609900359096
1.4492754,1609900359197
2.258727,1609900359297
0.62240666,1609900359398
1.446281,1609900359499
1.6528925,1609900359600
1.871102,1609900359700
0.82815737,1609900359801
1.0330578,1609900359902
1.0416667,1609900360003
0.82644624,1609900360104
2.074689,1609900360204
2.479339,1609900360305
0.621118,1609900360406
0.6198347,1609900360507
1.6528925,1609900360608
2.4896266,1609900360708
1.25,1609900360809
2.7027028,1609900360910
1.2371134,1609900361011
0.8298756,1609900361111
0.8298756,1609900361212
1.8595042,1609900361313
2.892562,1609900361414
0.4149378,1609900361515
0.8247423,1609900361616
1.0373445,1609900361717
3.5196688,1609900361817
2.9106028,1609900361918
3.1120331,1609900362019
2.6970954,1609900362120
3.9175258,1609900362220
2.9166667,1609900362321
2.9045644,1609900362422
3.7113402,1609900362523
2.2869022,1609900362624
0.4149378,1609900362725
1.2371134,1609900362826
3.10559,1609900362926
2.9106028,1609900363027
1.6597512,1609900363128
0.82644624,1609900363229
1.2474012,1609900363330
3.0991735,1609900363431
2.9045644,1609900363531
0.82815737,1609900363632
0.8247423,1609900363733
3.10559,1609900363834
3.3126295,1609900363935
3.2989693,1609900364035
3.118503,1609900364136
2.9045644,1609900364237
1.4522822,1609900364338
2.6915114,1609900364438
1.8750001,1609900364539
0.8247423,1609900364640
1.6460905,1609900364741
1.2448133,1609900364842
0.6198347,1609900364943
1.0373445,1609900365044
0.6198347,1609900365144
0.621118,1609900365245
1.242236,1609900365346
1.2396694,1609900365447
2.0703933,1609900365548
0.621118,1609900365649
0.2074689,1609900365750
0.8298756,1609900365850
0.82815737,1609900365951
2.8985507,1609900366052
3.5123966,1609900366153
2.9045644,1609900366253
0.8247423,1609900366354
0.4149378,1609900366455
1.0351967,1609900366556
0.6237006,1609900366656
0.82644624,1609900366757
1.6494846,1609900366858
2.4742267,1609900366959
2.6970954,1609900367060
1.242236,1609900367161
3.3126295,1609900367262
3.305785,1609900367362
3.5123966,1609900367463
3.1120331,1609900367564
3.2989693,1609900367665
3.3195024,1609900367766
3.2989693,1609900367866
0.41580042,1609900367967
1.2371134,1609900368068
2.6748972,1609900368169
3.5123966,1609900368270
3.1120331,1609900368371
2.484472,1609900368472
1.0309278,1609900368572
1.2345679,1609900368673
3.10559,1609900368774
3.3195024,1609900368875
1.6528925,1609900368976
0.4149378,1609900369077
1.8556701,1609900369177
2.9045644,1609900369278
2.4948025,1609900369379
1.0330578,1609900369480
0.4149378,1609900369581
1.0309278,1609900369682
1.0288066,1609900369783
1.6528925,1609900369883
1.6632017,1609900369984
3.0991735,1609900370085
0.621118,1609900370186
1.0330578,1609900370287
0.41407868,1609900370388
3.0927835,1609900370489
2.9106028,1609900370589
0.6198347,1609900370690
0.82644624,1609900370791
1.0373445,1609900370892
2.7027028,1609900370993
3.7113402,1609900371093
0.8298756,1609900371194
0.6185567,1609900371295
3.0991735,1609900371396
3.3126295,1609900371497
3.3126295,1609900371598
1.8750001,1609900371698
2.0703933,1609900371799
2.484472,1609900371900
1.0351967,1609900372001
1.0330578,1609900372102
1.242236,1609900372202
3.10559,1609900372303
1.6563147,1609900372404
0.82815737,1609900372505
1.4492754,1609900372605
1.0351967,1609900372706
1.2345679,1609900372807
0.6198347,1609900372908
0.82815737,1609900373009
0.82644624,1609900373109
2.4896266,1609900373210
1.0351967,1609900373311
3.1120331,1609900373412
0.8213553,1609900373513
1.6494846,1609900373614
0.82644624,1609900373714
0.62240666,1609900373815
2.6859503,1609900373916
3.3126295,1609900374017
3.305785,1609900374118
3.1120331,1609900374218
3.7113402,1609900374319
2.9045644,1609900374420
1.0330578,1609900374521
0.8247423,1609900374622
3.5123966,1609900374722
3.3126295,1609900374823
3.10559,1609900374924
3.1120331,1609900375025
1.6563147,1609900375126
1.0330578,1609900375226
1.4553014,1609900375327
3.305785,1609900375428
3.3195024,1609900375529
3.5123966,1609900375629
1.0373445,1609900375730
3.5123966,1609900375831
2.892562,1609900375932
0.6185567,1609900376033
1.6460905,1609900376134
0.82644624,1609900376235
2.886598,1609900376336
2.9045644,1609900376436
0.621118,1609900376537
0.62240666,1609900376638
0.4149378,1609900376739
2.892562,1609900376840
3.5196688,1609900376941
1.0330578,1609900377041
1.8595042,1609900377142
0.8298756,1609900377243
0.82644624,1609900377344
0.62240666,1609900377445
1.2396694,1609900377545
0.82815737,1609900377646
2.9166667,1609900377747
2.6970954,1609900377848
0.6185567,1609900377949
1.242236,1609900378049
1.4492754,1609900378150
1.0330578,1609900378251
0.621118,1609900378352
2.0661156,1609900378453
2.9106028,1609900378554
3.0864198,1609900378654
1.4492754,1609900378755
1.0330578,1609900378856
1.0330578,1609900378957
1.8633541,1609900379058
1.86722,1609900379159
3.10559,1609900379259
2.9106028,1609900379360
3.305785,1609900379461
0.20833334,1609900379562
0.8247423,1609900379663
3.1120331,1609900379764
3.0991735,1609900379864
2.6970954,1609900379965
0.6198347,1609900380066
1.6460905,1609900380167
3.3126295,1609900380267
3.3126295,1609900380368
1.242236,1609900380469
0.62240666,1609900380570
1.6666667,1609900380671
2.484472,1609900380771
0.20703934,1609900380872
0.41237116,1609900380973
0.20703934,1609900381074
0.20661156,1609900381175
0.20703934,1609900381276
0.62240666,1609900381377
0.6198347,1609900381477
0.20661156,1609900381578
0.6198347,1609900381679
0.20661156,1609900381780
0.20661156,1609900381881
1.0309278,1609900381982
2.4896266,1609900382082
2.8985507,1609900382183
2.6859503,1609900382284
1.8595042,1609900382385
1.6563147,1609900382486
0.41407868,1609900382587
0.20661156,1609900382687
1.6563147,1609900382788
0.82644624,1609900382889
2.479339,1609900382990
0.20703934,1609900383090
0.2074689,1609900383191
2.2774327,1609900383292
2.892562,1609900383393
0.62240666,1609900383493
1.8556701,1609900383594
0.20661156,1609900383695
0.41407868,1609900383796
2.892562,1609900383897
0.62240666,1609900383998
2.8747435,1609900384098
0.41322312,1609900384199
0.20703934,1609900384300
0.41407868,1609900384401
0.20618558,1609900384502
0.20703934,1609900384603
1.6494846,1609900384704
1.2396694,1609900384804
1.86722,1609900384905
2.6970954,1609900385006
2.6915114,1609900385107
0.621118,1609900385207
0.41407868,1609900385308
2.2680414,1609900385409
2.479339,1609900385510
0.20703934,1609900385610
0.2074689,1609900385711
2.6859503,1609900385812
2.9045644,1609900385913
2.6915114,1609900386014
2.079002,1609900386114
2.6859503,1609900386215
2.6970954,1609900386316
2.6859503,1609900386417
2.484472,1609900386518
0.20703934,1609900386618
0.20703934,1609900386719
2.9045644,1609900386820
