20,1609324905898
4.907975,1609324997337
3.6885247,1609324997438
4.9484534,1609324997540
15.670103,1609324997641
8.401639,1609324997743
3.8854804,1609324997845
3.5051546,1609324997946
4.5081964,1609324998048
17.28395,1609324998149
13.22314,1609324998251
6.8041234,1609324998353
3.7037036,1609324998454
4.5267487,1609324998556
4.907975,1609324998658
12.783505,1609324998759
11.088296,1609324998861
4.7325106,1609324998963
3.4907598,1609324999064
5.3719006,1609324999166
9.81595,1609324999267
20.987654,1609324999369
10.040983,1609324999470
5.3061223,1609324999572
4.5081964,1609324999674
4.7325106,1609324999775
9.368636,1609324999877
13.692946,1609324999978
6.21118,1609325000079
4.132231,1609325000180
4.7227926,1609325000281
12.635379,1609325000397
18.144331,1609325000497
8.230453,1609325000598
3.5051546,1609325000700
3.9175258,1609325000801
3.7190084,1609325000901
8.921162,1609325001002
9.128631,1609325001103
2.8985507,1609325001205
3.7037036,1609325001306
4.9281316,1609325001407
9.583333,1609325001507
35.19669,1609325001608
21.503132,1609325001709
7.4226804,1609325001810
3.3264034,1609325001910
3.10559,1609325002011
2.8985507,1609325002113
3.7113402,1609325002214
3.9094648,1609325002315
3.5051546,1609325002417
3.2989693,1609325002518
2.886598,1609325002620
3.6960986,1609325002721
3.7113402,1609325002822
4.106776,1609325002924
3.292181,1609325003025
3.5196688,1609325003126
3.305785,1609325003227
3.0927835,1609325003329
2.8985507,1609325003429
4.329897,1609325003530
4.3209877,1609325003631
3.3195024,1609325003732
3.118503,1609325003833
3.526971,1609325003934
3.3126295,1609325004034
3.5123966,1609325004135
3.9337475,1609325004236
3.3195024,1609325004336
4.1407866,1609325004437
3.73444,1609325004538
3.118503,1609325004638
3.5196688,1609325004739
2.9166667,1609325004840
3.3126295,1609325004941
4.1407866,1609325005041
3.5343037,1609325005142
3.9337475,1609325005242
3.3195024,1609325005343
3.3195024,1609325005444
3.5196688,1609325005544
2.9106028,1609325005645
3.5490606,1609325005746
3.9337475,1609325005846
4.123711,1609325005947
3.742204,1609325006048
3.3264034,1609325006148
2.9045644,1609325006249
2.9106028,1609325006350
3.742204,1609325006451
3.7267082,1609325006552
3.742204,1609325006652
3.5343037,1609325006753
3.3195024,1609325006854
3.10559,1609325006954
3.125,1609325007055
4.329897,1609325007156
3.5123966,1609325007257
3.9337475,1609325007359
3.9014373,1609325007460
4.5548654,1609325007561
4.303279,1609325007663
3.0927835,1609325007764
4.123711,1609325007866
3.4979424,1609325007967
5.773196,1609325008068
11.316873,1609325008170
3.9094648,1609325008271
3.7037036,1609325008373
3.2989693,1609325008474
4.329897,1609325008576
5.714286,1609325008677
14.639175,1609325008779
25.204918,1609325008881
9.670782,1609325008982
5.532787,1609325009084
4.106776,1609325009186
4.4989777,1609325009287
3.6885247,1609325009389
4.5267487,1609325009491
9.4262295,1609325009592
6.352459,1609325009694
3.6885247,1609325009796
4.123711,1609325009897
3.4907598,1609325009999
6.5708423,1609325010101
11.7283945,1609325010202
26.54321,1609325010304
10.429448,1609325010406
6.790123,1609325010508
3.8854804,1609325010609
4.312115,1609325010711
5.13347,1609325010813
11.885246,1609325010914
3.2989693,1609325011016
3.4907598,1609325011118
4.7131147,1609325011219
9.240247,1609325011321
37.909836,1609325011422
11.546392,1609325011524
5.1229506,1609325011625
3.4979424,1609325011727
4.5360827,1609325011829
10.655738,1609325011930
5.3497944,1609325012032
3.7037036,1609325012134
4.106776,1609325012235
3.2854211,1609325012337
8.588957,1609325012439
34.15133,1609325012540
11.704312,1609325012642
6.790123,1609325012744
3.4979424,1609325012845
3.2854211,1609325012947
3.6734693,1609325013049
7.6131687,1609325013151
9.670782,1609325013252
3.7037036,1609325013354
3.4836066,1609325013456
4.303279,1609325013557
4.517454,1609325013659
15.918366,1609325013760
31.198347,1609325013862
10.816327,1609325013964
6.1728396,1609325014065
4.7131147,1609325014167
3.6809816,1609325014269
3.4836066,1609325014370
6.8041234,1609325014472
10.040983,1609325014574
3.9014373,1609325014675
4.907975,1609325014777
3.7037036,1609325014878
5.942623,1609325014980
15.0205765,1609325015081
31.67702,1609325015183
9.611452,1609325015285
5.555556,1609325015387
3.4979424,1609325015488
3.292181,1609325015590
3.9014373,1609325015691
11.7283945,1609325015793
4.7227926,1609325015895
4.3209877,1609325015996
4.2857146,1609325016098
3.292181,1609325016200
3.0800822,1609325016302
3.292181,1609325016403
8.829569,1609325016505
28.336754,1609325016606
11.7283945,1609325016708
8.401639,1609325016809
4.5267487,1609325016911
4.7131147,1609325017012
3.5051546,1609325017114
5.1546392,1609325017216
14.373716,1609325017317
10.472279,1609325017419
4.0983605,1609325017521
3.0800822,1609325017622
4.0983605,1609325017724
6.1601644,1609325017825
12.704918,1609325017927
18.5567,1609325018028
7.8189297,1609325018130
5.5670104,1609325018232
3.4764826,1609325018333
3.8854804,1609325018435
4.6938777,1609325018537
3.4979424,1609325018638
4.106776,1609325018740
3.0864198,1609325018841
8.62423,1609325018943
8.024691,1609325019045
3.292181,1609325019146
3.9094648,1609325019248
4.106776,1609325019350
4.0899796,1609325019451
5.144033,1609325019553
11.111112,1609325019655
17.525772,1609325019756
16.768915,1609325019858
8.024691,1609325019960
4.9180326,1609325020062
4.4897957,1609325020163
2.8747435,1609325020265
5.338809,1609325020367
11.134021,1609325020468
5.2953157,1609325020570
3.4979424,1609325020672
4.106776,1609325020773
4.312115,1609325020875
13.168724,1609325020976
24.691359,1609325021078
11.522634,1609325021180
5.555556,1609325021282
3.9014373,1609325021383
4.0899796,1609325021485
3.2989693,1609325021586
3.9094648,1609325021687
9.856263,1609325021789
6.790123,1609325021890
4.123711,1609325021992
3.6960986,1609325022094
6.3786006,1609325022195
32.438015,1609325022297
11.546392,1609325022399
8.196721,1609325022500
5.942623,1609325022602
4.5454545,1609325022703
4.0983605,1609325022805
5.942623,1609325022906
16.496944,1609325023008
8.247422,1609325023110
4.123711,1609325023211
3.6960986,1609325023313
5.327869,1609325023415
12.962963,1609325023516
19.917866,1609325023618
8.606558,1609325023720
5.725971,1609325023822
4.3209877,1609325023923
3.9094648,1609325024025
5.1124744,1609325024127
4.7034764,1609325024229
4.303279,1609325024330
5.3169737,1609325024432
17.382414,1609325024534
10.040983,1609325024635
3.9014373,1609325024737
5.1124744,1609325024838
4.5081964,1609325024940
6.790123,1609325025042
23.721882,1609325025143
10.040983,1609325025245
6.995885,1609325025347
4.9281316,1609325025448
3.292181,1609325025550
3.869654,1609325025652
3.6885247,1609325025753
4.106776,1609325025855
4.303279,1609325025956
3.7190084,1609325026058
7.628866,1609325026159
9.034908,1609325026261
3.4907598,1609325026363
3.7037036,1609325026464
4.106776,1609325026566
3.92562,1609325026667
5.3169737,1609325026769
8.230453,1609325026871
29.508198,1609325026973
11.885246,1609325027074
7.3469386,1609325027176
4.907975,1609325027278
3.4979424,1609325027379
4.0899796,1609325027481
4.303279,1609325027583
5.1546392,1609325027684
10.699589,1609325027786
4.752066,1609325027888
3.9014373,1609325027989
3.6960986,1609325028091
4.517454,1609325028192
4.132231,1609325028294
5.532787,1609325028395
15.306123,1609325028497
30.72165,1609325028599
10.204082,1609325028700
5.773196,1609325028802
4.106776,1609325028904
3.6734693,1609325029006
4.0899796,1609325029107
5.1229506,1609325029209
9.670782,1609325029310
7.755102,1609325029412
4.312115,1609325029514
3.4907598,1609325029615
4.7227926,1609325029717
5.9183674,1609325029818
15.65762,1609325029919
25.714287,1609325030021
9.259259,1609325030123
5.327869,1609325030224
3.2854211,1609325030326
2.886598,1609325030428
4.312115,1609325030529
10.288066,1609325030631
7.2016463,1609325030732
4.2857146,1609325030834
4.2857146,1609325030936
3.0864198,1609325031038
4.9281316,1609325031139
5.3497944,1609325031241
15.257732,1609325031342
24.89712,1609325031444
10.743801,1609325031545
6.339468,1609325031647
3.6809816,1609325031749
3.3126295,1609325031850
3.4907598,1609325031952
4.0983605,1609325032054
4.5081964,1609325032156
9.631147,1609325032257
7.8028746,1609325032359
4.0899796,1609325032461
3.7113402,1609325032562
4.312115,1609325032664
5.327869,1609325032766
5.532787,1609325032867
13.5245905,1609325032969
28.629858,1609325033070
10.838446,1609325033172
8.008213,1609325033274
5.510204,1609325033376
4.9281316,1609325033477
4.9382715,1609325033579
4.7325106,1609325033681
13.580246,1609325033782
11.451942,1609325033884
4.3209877,1609325033986
4.0983605,1609325034088
4.329897,1609325034189
4.7131147,1609325034291
12.962963,1609325034392
20.987654,1609325034494
8.506225,1609325034596
7.1283092,1609325034697
4.329897,1609325034799
4.6938777,1609325034901
3.4907598,1609325035002
4.0816326,1609325035104
4.106776,1609325035205
4.106776,1609325035307
6.339468,1609325035408
9.6907215,1609325035509
6.3786006,1609325035611
3.0991735,1609325035713
3.8934424,1609325035815
5.7377048,1609325035916
15.876288,1609325036018
39.587627,1609325036119
12.065439,1609325036221
6.584362,1609325036323
4.303279,1609325036424
3.6960986,1609325036526
3.9094648,1609325036628
4.2944784,1609325036729
10.90535,1609325036831
7.786885,1609325036933
3.4979424,1609325037034
3.7037036,1609325037136
4.7227926,1609325037238
15.226337,1609325037339
25.409836,1609325037441
11.934156,1609325037543
6.5708423,1609325037644
4.2857146,1609325037746
4.2944784,1609325037848
4.312115,1609325037949
4.5081964,1609325038051
5.967078,1609325038153
10.655738,1609325038254
4.517454,1609325038356
3.4979424,1609325038458
4.897959,1609325038560
4.303279,1609325038661
5.544148,1609325038763
14.11043,1609325038865
25.409836,1609325038966
10.838446,1609325039068
5.9793816,1609325039170
5.942623,1609325039271
5.544148,1609325039373
3.9014373,1609325039474
5.714286,1609325039576
9.406953,1609325039678
15.400412,1609325039779
6.004141,1609325039879
4.356847,1609325039980
18.333334,1609325040081
17.489712,1609325040183
19.547325,1609325040284
8.641975,1609325040386
4.9281316,1609325040487
4.9180326,1609325040588
4.338843,1609325040689
3.7113402,1609325040791
8.884297,1609325040892
8.641975,1609325040994
3.6960986,1609325041095
3.6960986,1609325041197
4.329897,1609325041299
4.7131147,1609325041400
4.9281316,1609325041502
14.928426,1609325041603
21.41414,1609325041706
15.843621,1609325041807
7.85124,1609325041908
5.3497944,1609325042008
6.198347,1609325042109
4.742268,1609325042210
4.958678,1609325042311
4.5548654,1609325042412
13.429752,1609325042514
10.950414,1609325042615
4.7325106,1609325042716
4.7227926,1609325042818
4.742268,1609325042919
4.742268,1609325043021
5.773196,1609325043123
13.963039,1609325043224
19.507187,1609325043326
8.179959,1609325043428
5.327869,1609325043529
5.1229506,1609325043631
4.303279,1609325043733
4.5081964,1609325043834
4.9281316,1609325043936
3.9094648,1609325044038
5.338809,1609325044139
11.088296,1609325044241
15.051547,1609325044343
6.9246435,1609325044445
3.2989693,1609325044546
4.5267487,1609325044648
3.8934424,1609325044750
6.748466,1609325044851
13.99177,1609325044953
17.382414,1609325045055
9.221312,1609325045156
6.584362,1609325045258
5.544148,1609325045359
3.9094648,1609325045461
4.887984,1609325045562
4.0983605,1609325045664
3.4979424,1609325045766
3.4907598,1609325045867
4.106776,1609325045969
9.27835,1609325046070
9.240247,1609325046172
4.517454,1609325046274
4.3209877,1609325046375
5.967078,1609325046476
15.70248,1609325046578
26.859505,1609325046680
11.656442,1609325046781
6.3655033,1609325046883
6.134969,1609325046984
5.555556,1609325047086
12.345679,1609325047187
13.292434,1609325047289
6.1601644,1609325047391
4.1152263,1609325047492
4.517454,1609325047594
6.1728396,1609325047695
13.168724,1609325047797
20.576132,1609325047899
9.611452,1609325048000
7.8189297,1609325048102
5.498982,1609325048204
3.4979424,1609325048305
5.749487,1609325048407
3.8934424,1609325048509
5.3497944,1609325048610
14.814815,1609325048712
12.474438,1609325048814
5.1229506,1609325048915
4.3209877,1609325049017
4.9281316,1609325049119
11.7283945,1609325049221
22.15447,1609325049322
10.45082,1609325049424
6.5439672,1609325049526
4.6938777,1609325049628
3.9014373,1609325049729
3.6885247,1609325049831
4.0816326,1609325049933
9.611452,1609325050035
10.224949,1609325050137
4.6938777,1609325050239
4.0899796,1609325050340
3.4979424,1609325050442
3.8934424,1609325050544
6.147541,1609325050645
12.295082,1609325050747
12.320329,1609325050849
25,1609325050951
11.088296,1609325051052
5.749487,1609325051154
5.1546392,1609325051256
6.326531,1609325051357
7.4226804,1609325051459
15.510204,1609325051560
6.9815197,1609325051662
9.631147,1609325051764
4.303279,1609325051865
3.6960986,1609325051967
5.13347,1609325052069
4.7227926,1609325052170
4.4989777,1609325052272
4.98366,1609325053038
10.810811,1609325053138
15.352697,1609325053239
20,1609325053340
10.373445,1609325053441
5.1759834,1609325053541
4.356847,1609325053642
4.9792533,1609325053743
4.5548654,1609325053844
3.526971,1609325053945
4.1407866,1609325054045
3.7500002,1609325054146
4.329897,1609325054247
3.9419088,1609325054347
4.5643153,1609325054448
3.9419088,1609325054549
4.5643153,1609325054650
4.752066,1609325054750
3.92562,1609325054851
4.1407866,1609325054952
3.92562,1609325055052
3.9583333,1609325055153
4.9281316,1609325055254
4.3659043,1609325055355
4.5548654,1609325055456
3.92562,1609325055557
4.5081964,1609325055659
3.9175258,1609325055760
4.9484534,1609325055860
4.149378,1609325055962
4.7619047,1609325056062
4.338843,1609325056163
3.526971,1609325056264
4.5360827,1609325056365
3.9337475,1609325056466
4.968944,1609325056566
4.158004,1609325056667
4.5548654,1609325056768
3.7267082,1609325056869
4.338843,1609325056970
4.347826,1609325057071
3.3195024,1609325057172
4.7619047,1609325057272
4.347826,1609325057373
3.9419088,1609325057474
4.958678,1609325057575
3.9337475,1609325057676
3.5343037,1609325057777
4.1407866,1609325057878
5.1652894,1609325057978
4.338843,1609325058079
4.5548654,1609325058180
4.968944,1609325058281
4.5454545,1609325058382
4.132231,1609325058483
3.742204,1609325058583
4.356847,1609325058684
3.742204,1609325058785
4.958678,1609325058886
4.752066,1609325058987
3.526971,1609325059088
4.132231,1609325059188
3.73444,1609325059289
4.752066,1609325059390
4.5643153,1609325059491
5.1652894,1609325059592
4.9382715,1609325059693
3.5123966,1609325059794
4.329897,1609325059895
3.742204,1609325059996
4.968944,1609325060096
10.330579,1609325060197
9.090909,1609325060298
4.149378,1609325060399
3.9419088,1609325060500
3.9419088,1609325060600
3.9337475,1609325060701
4.375,1609325060802
8.333334,1609325060903
15.113873,1609325061004
32.64463,1609325061105
11.157024,1609325061205
6.860707,1609325061306
4.5360827,1609325061407
5.942623,1609325061508
3.9501042,1609325061609
4.5360827,1609325061710
6.875,1609325061811
10.766046,1609325061912
4.5454545,1609325062012
4.5738044,1609325062113
5.590062,1609325062214
7.6763487,1609325062315
15.495868,1609325062416
33.60996,1609325062517
11.180124,1609325062618
6.61157,1609325062718
5.8212056,1609325062819
4.356847,1609325062920
6.21118,1609325063021
7.010309,1609325063122
15.416667,1609325063222
9.917356,1609325063323
4.356847,1609325063424
5.590062,1609325063525
8.4536085,1609325063626
14.107884,1609325063727
18.219461,1609325063827
10.927835,1609325063928
5.8091288,1609325064029
4.1407866,1609325064130
5.590062,1609325064231
5.967078,1609325064332
4.989605,1609325064433
11.088296,1609325064533
16.216215,1609325064634
7.024793,1609325064735
4.3659043,1609325064836
5.338809,1609325064937
5.590062,1609325065038
8.041237,1609325065139
13.842975,1609325065240
20.74689,1609325065340
10.373445,1609325065441
6.198347,1609325065542
4.149378,1609325065643
4.5643153,1609325065744
4.338843,1609325065845
4.1407866,1609325065945
4.5738044,1609325066046
10.351967,1609325066147
8.659794,1609325066248
4.9484534,1609325066349
4.329897,1609325066450
4.968944,1609325066551
4.958678,1609325066652
5.3719006,1609325066753
9.128631,1609325066854
17.659138,1609325066954
29.098362,1609325067055
11.157024,1609325067156
6.0416665,1609325067257
4.338843,1609325067358
3.9337475,1609325067459
4.123711,1609325067560
4.9382715,1609325067661
9.147609,1609325067761
10.515464,1609325067862
4.338843,1609325067963
4.149378,1609325068064
4.7619047,1609325068165
6.21118,1609325068266
9.27835,1609325068366
16.528925,1609325068467
26.556019,1609325068568
10.144927,1609325068669
6.625259,1609325068770
4.781705,1609325068871
6.3917527,1609325068972
6.029106,1609325069072
19.25466,1609325069173
9.523809,1609325069274
4.5548654,1609325069375
8.057852,1609325069476
12.863071,1609325069577
18.6722,1609325069677
12.577319,1609325069778
6.818182,1609325069879
5.8212056,1609325069980
4.968944,1609325070081
5.8091288,1609325070182
10.330579,1609325070282
16.597511,1609325070383
6.625259,1609325070484
4.149378,1609325070585
5.1975055,1609325070686
8.488612,1609325070787
14.078675,1609325070887
20.454546,1609325070988
10.950414,1609325071089
5.1759834,1609325071190
4.356847,1609325071291
4.356847,1609325071391
3.5416667,1609325071492
4.9484534,1609325071593
10.788382,1609325071694
8.713694,1609325071795
4.5360827,1609325071896
4.158004,1609325071996
4.5360827,1609325072097
5.8091288,1609325072198
9.730848,1609325072299
20.73922,1609325072400
22.964508,1609325072501
10.602911,1609325072601
6.185567,1609325072702
4.149378,1609325072803
4.123711,1609325072904
5.9917355,1609325073004
12.655602,1609325073105
5.6133056,1609325073206
5.1652894,1609325073307
4.132231,1609325073408
5.1652894,1609325073508
8.902691,1609325073609
13.513513,1609325073710
31.40496,1609325073811
12.164948,1609325073912
7.024793,1609325074013
6.832298,1609325074114
5.4054055,1609325074215
5.394191,1609325074315
13.319673,1609325074416
13.721414,1609325074517
6.237006,1609325074618
4.7619047,1609325074719
6.444906,1609325074820
8.281573,1609325074920
23.868313,1609325075021
11.850311,1609325075122
6.846473,1609325075223
4.5548654,1609325075324
4.149378,1609325075425
4.5548654,1609325075526
4.5267487,1609325075626
5.1546392,1609325075727
11.387163,1609325075828
7.85124,1609325075929
3.9583333,1609325076030
4.5548654,1609325076131
4.3659043,1609325076231
5.60166,1609325076332
9.504132,1609325076433
27.557411,1609325076534
18.144331,1609325076634
9.355509,1609325076735
6.198347,1609325076836
5.3719006,1609325076937
6.004141,1609325077038
6.444906,1609325077139
17.28395,1609325077240
10.625,1609325077340
4.989605,1609325077441
4.356847,1609325077542
5.383023,1609325077643
9.523809,1609325077744
14.669421,1609325077844
20.082815,1609325077945
8.902691,1609325078046
5.590062,1609325078147
4.5548654,1609325078248
5.144033,1609325078349
4.5643153,1609325078450
5.3608246,1609325078550
3.3264034,1609325078651
9.504132,1609325078752
9.751038,1609325078853
4.5454545,1609325078954
4.356847,1609325079055
4.781705,1609325079155
5.1867223,1609325079256
9.917356,1609325079357
16.458334,1609325079458
36.960987,1609325079559
10.515464,1609325079660
7.4226804,1609325079761
5.1975055,1609325079862
4.989605,1609325079962
5.1759834,1609325080063
9.543569,1609325080164
16.70103,1609325080265
7.231405,1609325080366
4.5738044,1609325080466
5.1652894,1609325080567
7.628866,1609325080668
6.846473,1609325080769
23.858921,1609325080870
12.6294,1609325080971
6.8041234,1609325081071
5.3608246,1609325081172
4.958678,1609325081273
3.9337475,1609325081374
4.329897,1609325081475
13.043478,1609325081576
6.198347,1609325081677
5.1652894,1609325081777
4.5548654,1609325081878
4.752066,1609325081979
6.6390047,1609325082080
14.285715,1609325082181
37.26708,1609325082282
12.0331955,1609325082382
8.884297,1609325082483
6.6390047,1609325082584
4.356847,1609325082685
5.9917355,1609325082786
6.832298,1609325082886
19.294605,1609325082987
6.121473,1609325083424
12.219959,1609325083525
18.87967,1609325083627
12.371134,1609325083728
6.5708423,1609325083830
6.734694,1609325083932
6.5708423,1609325084033
5.555556,1609325084135
11.99187,1609325084237
17.213116,1609325084339
5.3608246,1609325084441
4.312115,1609325084542
6.352459,1609325084644
8.436214,1609325084746
11.656442,1609325084847
23.700623,1609325084948
11.134021,1609325085050
5.338809,1609325085151
4.517454,1609325085253
5.1546392,1609325085354
4.5267487,1609325085456
4.303279,1609325085558
10.224949,1609325085659
9.221312,1609325085761
4.907975,1609325085863
5.7377048,1609325085964
4.7325106,1609325086066
5.544148,1609325086168
15.0205765,1609325086269
12.295082,1609325086371
27.366253,1609325086473
9.240247,1609325086574
5.7377048,1609325086676
5.338809,1609325086778
4.7131147,1609325086879
5.1124744,1609325086981
5.9548254,1609325087083
11.293634,1609325087184
6.557377,1609325087286
4.9484534,1609325087388
4.5081964,1609325087490
4.7227926,1609325087591
6.7761807,1609325087693
9.240247,1609325087794
23.917526,1609325087896
25.714287,1609325087998
10.472279,1609325088099
6.9815197,1609325088201
5.967078,1609325088303
5.725971,1609325088404
5.544148,1609325088506
15.70248,1609325088608
12.295082,1609325088709
5.3497944,1609325088811
4.9281316,1609325088913
4.9281316,1609325089014
7.2016463,1609325089116
8.4536085,1609325089217
23.721882,1609325089319
10.927835,1609325089421
9.053497,1609325089522
5.9548254,1609325089624
5.7377048,1609325089726
5.338809,1609325089827
5.942623,1609325089929
16.837782,1609325090031
12.577319,1609325090132
5.9548254,1609325090234
4.5360827,1609325090335
4.958678,1609325090437
7.597536,1609325090538
8.62423,1609325090640
13.99177,1609325090742
21.92623,1609325090843
9.670782,1609325090945
5.3497944,1609325091047
6.557377,1609325091148
5.13347,1609325091250
5.9548254,1609325091352
6.1728396,1609325091454
16.122448,1609325091555
