20,1609324905898
1.0309278,1609325184299
3.0864198,1609325184400
6.21118,1609325184501
5.1652894,1609325184602
1.0330578,1609325184703
1.0416667,1609325184804
1.0309278,1609325184905
3.526971,1609325185006
3.305785,1609325185107
5.1759834,1609325185208
3.742204,1609325185309
3.9094648,1609325185410
1.0330578,1609325185511
1.242236,1609325185612
0.82815737,1609325185713
0.82815737,1609325185814
2.4742267,1609325185915
1.443299,1609325186016
2.892562,1609325186117
3.9501042,1609325186218
3.742204,1609325186319
3.5051546,1609325186420
5.8212056,1609325186521
3.7113402,1609325186622
3.2989693,1609325186723
1.2345679,1609325186824
1.4522822,1609325186925
1.443299,1609325187026
2.6804123,1609325187127
1.4522822,1609325187228
2.2821577,1609325187329
1.0330578,1609325187430
0.8298756,1609325187530
1.443299,1609325187631
0.8298756,1609325187732
3.0991735,1609325187833
4.5643153,1609325187934
2.9045644,1609325188035
3.526971,1609325188136
3.5196688,1609325188237
1.0351967,1609325188338
1.0373445,1609325188439
0.62240666,1609325188540
2.0618556,1609325188640
1.242236,1609325188741
1.0330578,1609325188842
1.0351967,1609325188943
1.0309278,1609325189044
0.8298756,1609325189145
1.2371134,1609325189246
2.2633743,1609325189347
1.0373445,1609325189447
0.8298756,1609325189548
1.0351967,1609325189649
1.8595042,1609325189749
1.0373445,1609325189850
1.0373445,1609325189950
1.25,1609325190051
1.2448133,1609325190152
1.0351967,1609325190252
0.8298756,1609325190353
1.2474012,1609325190454
1.2396694,1609325190554
1.2448133,1609325190655
1.2474012,1609325190755
1.446281,1609325190856
1.2448133,1609325190957
1.0373445,1609325191057
1.8595042,1609325191158
1.0351967,1609325191259
0.625,1609325191359
1.2396694,1609325191460
1.4553014,1609325191561
1.0351967,1609325191661
1.446281,1609325191762
0.83160084,1609325191863
4.9792533,1609325191963
3.526971,1609325192064
4.1841006,1609325192165
3.5196688,1609325192266
3.526971,1609325192366
1.4492754,1609325192467
5.1867223,1609325192568
7.024793,1609325192668
0.8298756,1609325192769
3.5123966,1609325192870
2.258727,1609325192971
1.6494846,1609325193071
2.7027028,1609325193172
1.242236,1609325193273
1.0373445,1609325193374
1.6460905,1609325193474
0.625,1609325193575
2.0703933,1609325193676
3.0991735,1609325193776
1.0416667,1609325193877
2.6859503,1609325193978
1.242236,1609325194078
3.3264034,1609325194179
4.7717843,1609325194280
2.6859503,1609325194381
1.0309278,1609325194481
4.149378,1609325194582
5.1975055,1609325194683
4.968944,1609325194783
6.2761507,1609325194884
6.625259,1609325194985
4.7619047,1609325195085
3.3264034,1609325195186
0.8298756,1609325195287
3.0991735,1609325195388
1.242236,1609325195488
1.0351967,1609325195589
1.6563147,1609325195690
1.6494846,1609325195790
1.4492754,1609325195891
0.82644624,1609325195992
4.7619047,1609325196093
6.6528068,1609325196193
6.237006,1609325196294
5.1867223,1609325196395
2.6970954,1609325196495
2.074689,1609325196596
2.4896266,1609325196697
1.2396694,1609325196797
1.2448133,1609325196898
3.3195024,1609325196999
4.166667,1609325197100
1.8518518,1609325197201
1.2396694,1609325197301
0.6237006,1609325197402
2.0618556,1609325197503
0.62240666,1609325197603
1.0351967,1609325197704
1.6563147,1609325197805
1.4492754,1609325197905
1.4522822,1609325198006
1.2371134,1609325198107
1.242236,1609325198208
1.2396694,1609325198308
0.83160084,1609325198409
1.2396694,1609325198510
1.6563147,1609325198610
1.2474012,1609325198711
1.6460905,1609325198812
1.6528925,1609325198912
0.6237006,1609325199013
1.0351967,1609325199114
1.0351967,1609325199215
1.039501,1609325199316
1.0373445,1609325199416
0.82815737,1609325199517
1.242236,1609325199618
0.6237006,1609325199719
1.242236,1609325199820
1.2396694,1609325199921
1.8556701,1609325200022
1.446281,1609325200122
1.0309278,1609325200223
1.0373445,1609325200324
1.0330578,1609325200425
2.2821577,1609325200526
2.2633743,1609325200627
1.6528925,1609325200727
1.8518518,1609325200828
4.3659043,1609325200929
1.4522822,1609325201030
1.4492754,1609325201131
0.621118,1609325201232
3.0991735,1609325201333
2.892562,1609325201433
3.73444,1609325201534
1.0373445,1609325201635
1.0351967,1609325201736
1.6427106,1609325201837
1.446281,1609325201938
1.0351967,1609325202039
1.443299,1609325202140
3.7267082,1609325202241
1.443299,1609325202342
2.886598,1609325202442
1.2396694,1609325202543
3.9419088,1609325202644
5.60166,1609325202745
1.6563147,1609325202846
4.752066,1609325202946
4.1407866,1609325203047
4.5643153,1609325203148
4.149378,1609325203249
0.82815737,1609325203350
3.1120331,1609325203450
6.0165977,1609325203551
1.039501,1609325203652
1.4403292,1609325203753
1.446281,1609325203854
1.2396694,1609325203954
1.4553014,1609325204055
1.446281,1609325204156
2.0618556,1609325204257
6.004141,1609325204358
2.479339,1609325204459
1.86722,1609325204560
4.968944,1609325204660
6.237006,1609325204761
6.4315357,1609325204862
2.0703933,1609325204962
3.10559,1609325205063
5.3497944,1609325205164
4.7717843,1609325205265
5.327869,1609325205366
6.6528068,1609325205466
2.4948025,1609325205567
1.4492754,1609325205668
1.242236,1609325205769
1.0330578,1609325205870
1.6460905,1609325205971
3.305785,1609325206071
4.132231,1609325206172
1.242236,1609325206273
4.3659043,1609325206373
3.9583333,1609325206474
1.443299,1609325206575
1.0373445,1609325206676
1.2396694,1609325206776
1.242236,1609325206877
1.0330578,1609325206978
1.25,1609325207079
0.8298756,1609325207179
1.4492754,1609325207280
1.0330578,1609325207381
0.83160084,1609325207482
1.2396694,1609325207582
1.4492754,1609325207683
1.6528925,1609325207783
1.242236,1609325207884
1.039501,1609325207985
1.443299,1609325208086
1.6494846,1609325208186
1.2448133,1609325208287
0.8298756,1609325208388
1.2474012,1609325208488
1.0351967,1609325208589
1.242236,1609325208691
1.2295082,1609325208792
1.6460905,1609325208893
1.6427106,1609325208995
1.2269938,1609325209097
2.6530612,1609325209198
1.6393442,1609325209299
1.2345679,1609325209401
1.4285715,1609325209503
1.8404908,1609325209604
1.0288066,1609325209706
1.2371134,1609325209807
2.0491803,1609325209909
4.7325106,1609325210011
2.4539876,1609325210112
1.0288066,1609325210214
3.9094648,1609325210315
6.995885,1609325210417
1.6427106,1609325210519
2.4640658,1609325210620
6.790123,1609325210721
3.4979424,1609325210823
1.4314928,1609325210924
1.6460905,1609325211026
0.8213553,1609325211127
2.0449898,1609325211229
1.2320329,1609325211330
3.4764826,1609325211432
4.752066,1609325211533
2.8747435,1609325211635
1.0245901,1609325211737
1.632653,1609325211838
4.907975,1609325211940
5.9793816,1609325212041
1.6393442,1609325212143
2.6584868,1609325212245
6.004141,1609325212346
6.5979385,1609325212448
3.0800822,1609325212549
2.0366597,1609325212651
1.4373717,1609325212752
1.2345679,1609325212854
1.4403292,1609325212955
1.6528925,1609325213057
4.2857146,1609325213158
2.2727273,1609325213260
2.4590163,1609325213361
4.9382715,1609325213463
4.0899796,1609325213565
2.857143,1609325213666
5.327869,1609325213768
1.6393442,1609325213869
1.8518518,1609325213971
1.4373717,1609325214072
1.632653,1609325214174
1.4373717,1609325214275
3.7113402,1609325214377
6.5708423,1609325214478
5.1652894,1609325214580
2.4742267,1609325214681
3.4979424,1609325214782
3.292181,1609325214884
1.6460905,1609325214985
1.6393442,1609325215087
1.8556701,1609325215189
2.857143,1609325215290
1.2345679,1609325215392
1.2295082,1609325215493
1.6359918,1609325215595
0.8247423,1609325215697
1.4344262,1609325215798
1.4344262,1609325215899
2.0491803,1609325216001
1.629328,1609325216103
1.0309278,1609325216204
1.4344262,1609325216306
1.2320329,1609325216408
1.026694,1609325216510
2.2357724,1609325216611
1.2345679,1609325216713
1.026694,1609325216814
1.0288066,1609325216916
1.6427106,1609325217017
1.0288066,1609325217119
0.8247423,1609325217220
1.2371134,1609325217322
1.6393442,1609325217424
1.0245901,1609325217525
1.4373717,1609325217627
1.0288066,1609325217728
1.4403292,1609325217830
1.4373717,1609325217931
1.0309278,1609325218032
0.82815737,1609325218134
0.8213553,1609325218236
1.2345679,1609325218337
1.2320329,1609325218439
1.4344262,1609325218541
2.0449898,1609325218642
0.6185567,1609325218744
1.4314928,1609325218845
6.3786006,1609325218947
4.132231,1609325219049
2.258727,1609325219150
1.4314928,1609325219252
1.4373717,1609325219354
1.6393442,1609325219455
1.0288066,1609325219557
4.9281316,1609325219659
5.9548254,1609325219760
3.0991735,1609325219862
1.6393442,1609325219963
1.8404908,1609325220065
1.2295082,1609325220166
2.2494888,1609325220268
1.8367347,1609325220369
3.0737705,1609325220471
4.329897,1609325220573
2.4489796,1609325220674
1.6393442,1609325220776
5.1229506,1609325220877
4.338843,1609325220979
4.0816326,1609325221081
1.0309278,1609325221182
4.5548654,1609325221284
3.5051546,1609325221385
1.2320329,1609325221487
5.555556,1609325221588
2.6639345,1609325221690
1.4314928,1609325221791
1.2371134,1609325221893
1.6427106,1609325221994
5.714286,1609325222096
4.123711,1609325222198
6.134969,1609325222299
6.584362,1609325222401
4.5360827,1609325222502
1.8480493,1609325222604
1.2320329,1609325222706
1.0288066,1609325222807
0.6185567,1609325222909
1.4344262,1609325223011
1.4373717,1609325223112
3.5123966,1609325223213
1.4403292,1609325223315
1.026694,1609325223417
3.4907598,1609325223518
4.7131147,1609325223620
1.632653,1609325223721
1.0288066,1609325223823
1.4314928,1609325223925
2.0491803,1609325224026
1.0288066,1609325224128
1.026694,1609325224230
1.6393442,1609325224331
1.6393442,1609325224433
1.2295082,1609325224534
1.8367347,1609325224636
1.4344262,1609325224737
2.0408163,1609325224839
1.4373717,1609325224941
2.240326,1609325225042
1.0245901,1609325225144
1.2320329,1609325225246
2.2448978,1609325225347
1.026694,1609325225449
1.632653,1609325225551
1.6359918,1609325225652
1.0288066,1609325225754
1.2295082,1609325225855
1.4522822,1609325225957
0.8247423,1609325226058
1.026694,1609325226160
1.2345679,1609325226261
1.2295082,1609325226363
1.6359918,1609325226464
0.6198347,1609325226566
1.6427106,1609325226668
1.0288066,1609325226769
0.6185567,1609325226871
1.6427106,1609325226972
1.4314928,1609325227074
1.2345679,1609325227176
0.82304525,1609325227277
1.6427106,1609325227379
0.8247423,1609325227480
3.8934424,1609325227582
3.3126295,1609325227683
1.629328,1609325227785
1.4373717,1609325227887
1.4373717,1609325227988
1.6393442,1609325228090
3.8854804,1609325228192
2.0366597,1609325228293
1.4314928,1609325228395
3.0674846,1609325228497
4.106776,1609325228598
6.5979385,1609325228699
4.7227926,1609325228801
6.790123,1609325228902
5.338809,1609325229004
3.9337475,1609325229106
1.2295082,1609325229207
4.123711,1609325229309
4.329897,1609325229410
1.2345679,1609325229512
2.8688524,1609325229613
5.13347,1609325229715
6.1728396,1609325229817
4.7325106,1609325229918
2.2494888,1609325230020
0.6185567,1609325230121
1.4373717,1609325230223
1.4314928,1609325230324
3.0991735,1609325230425
6.185567,1609325230527
0.41322312,1609325230629
2.8688524,1609325230730
4.7131147,1609325230832
3.2719836,1609325230934
1.0245901,1609325231035
4.958678,1609325231137
3.292181,1609325231239
1.8442624,1609325231340
5.3497944,1609325231442
2.886598,1609325231544
1.4344262,1609325231645
1.0288066,1609325231747
2.6748972,1609325231848
4.7227926,1609325231950
4.123711,1609325232051
2.4489796,1609325232153
1.4373717,1609325232255
1.632653,1609325232356
2.0366597,1609325232458
1.8556701,1609325232559
6.9815197,1609325232661
4.106776,1609325232763
1.4373717,1609325232864
2.8747435,1609325232966
1.4314928,1609325233067
1.8442624,1609325233169
3.9175258,1609325233271
4.4897957,1609325233372
1.2320329,1609325233474
1.2295082,1609325233575
1.6359918,1609325233677
1.0309278,1609325233779
1.6359918,1609325233880
1.026694,1609325233982
1.8404908,1609325234083
1.8404908,1609325234185
1.2320329,1609325234286
1.8442624,1609325234388
0.6198347,1609325234489
1.0288066,1609325234591
1.4344262,1609325234692
1.8442624,1609325234794
1.0288066,1609325234896
1.0245901,1609325234998
1.6359918,1609325235099
1.026694,1609325235201
1.8367347,1609325235303
2.240326,1609325235404
1.2345679,1609325235506
1.2295082,1609325235607
1.2320329,1609325235709
1.6393442,1609325235810
1.8442624,1609325235912
1.0309278,1609325236013
1.2345679,1609325236115
1.0309278,1609325236217
1.026694,1609325236318
1.8404908,1609325236420
0.8247423,1609325236522
1.026694,1609325236623
1.8404908,1609325236725
1.8442624,1609325236827
1.4285715,1609325236928
1.632653,1609325237030
1.8367347,1609325237132
1.4314928,1609325237233
1.4344262,1609325237335
2.2494888,1609325237437
1.6359918,1609325237539
3.6809816,1609325237640
1.026694,1609325237742
1.6359918,1609325237843
2.0618556,1609325237945
4.106776,1609325238047
3.5051546,1609325238148
0.8213553,1609325238250
1.4314928,1609325238352
4.338843,1609325238453
6.3786006,1609325238555
5.967078,1609325238657
1.6359918,1609325238758
3.7113402,1609325238860
3.9014373,1609325238962
5.3608246,1609325239063
4.303279,1609325239165
1.2295082,1609325239266
5.7377048,1609325239368
3.4907598,1609325239469
1.0288066,1609325239571
1.6359918,1609325239672
0.82644624,1609325239774
1.2345679,1609325239876
1.0245901,1609325239977
4.106776,1609325240079
3.7113402,1609325240180
2.8806584,1609325240282
0.8247423,1609325240384
4.4897957,1609325240485
1.0309278,1609325240587
3.292181,1609325240689
1.8367347,1609325240791
5.967078,1609325240892
3.6960986,1609325240994
3.4836066,1609325241096
1.4314928,1609325241197
1.0288066,1609325241299
3.2854211,1609325241400
5.7377048,1609325241502
2.8688524,1609325241603
1.0245901,1609325241705
1.2345679,1609325241807
1.2295082,1609325241908
1.2345679,1609325242009
1.8518518,1609325242111
2.886598,1609325242212
4.752066,1609325242314
3.4907598,1609325242415
0.6198347,1609325242517
1.6494846,1609325242619
1.2295082,1609325242720
1.0309278,1609325242822
1.4344262,1609325242923
1.2320329,1609325243025
1.2345679,1609325243127
1.6359918,1609325243228
1.026694,1609325243330
1.2371134,1609325243432
2.0408163,1609325243533
1.4314928,1609325243635
1.026694,1609325243737
2.0408163,1609325243838
0.6185567,1609325243940
1.4373717,1609325244041
2.240326,1609325244143
1.4373717,1609325244244
0.82304525,1609325244346
1.6427106,1609325244447
1.2320329,1609325244549
1.629328,1609325244651
2.2494888,1609325244752
1.0309278,1609325244854
2.0366597,1609325244956
1.2269938,1609325245057
1.4373717,1609325245159
1.2269938,1609325245260
1.0309278,1609325245362
1.8367347,1609325245464
2.0408163,1609325245565
1.8329939,1609325245667
1.0330578,1609325245768
1.8404908,1609325245870
1.2269938,1609325245972
4.5081964,1609325246073
4.742268,1609325246175
4.5081964,1609325246276
2.6915114,1609325246378
0.82304525,1609325246479
1.2320329,1609325246581
2.8806584,1609325246682
6.5979385,1609325246784
6.185567,1609325246886
4.7325106,1609325246987
1.6460905,1609325247089
1.2295082,1609325247191
1.632653,1609325247292
0.82304525,1609325247394
0.82644624,1609325247495
1.2320329,1609325247597
1.0330578,1609325247699
5.9548254,1609325247800
2.4640658,1609325247902
1.6393442,1609325248003
5.761317,1609325248105
6.4049587,1609325248206
1.6427106,1609325248308
1.0288066,1609325248410
1.632653,1609325248511
5.327869,1609325248613
3.5051546,1609325248715
1.8404908,1609325248816
4.0983605,1609325248918
1.4344262,1609325249019
4.7227926,1609325249121
3.4836066,1609325249222
1.2295082,1609325249324
2.0408163,1609325249425
1.6427106,1609325249527
1.8404908,1609325249629
1.4285715,1609325249730
4.3209877,1609325249832
6.748466,1609325249933
1.6359918,1609325250035
1.6427106,1609325250136
1.4403292,1609325250238
2.6748972,1609325250340
1.026694,1609325250441
5.13347,1609325250543
5.749487,1609325250645
5.13347,1609325250746
6.790123,1609325250848
1.4344262,1609325250949
2.8806584,1609325251050
4.0983605,1609325251152
1.2320329,1609325251254
1.2345679,1609325251355
1.0309278,1609325251457
1.8367347,1609325251558
1.0309278,1609325251660
1.026694,1609325251762
2.0449898,1609325251863
1.2269938,1609325251965
0.82304525,1609325252066
1.8442624,1609325252168
0.8213553,1609325252270
1.0330578,1609325252371
0.8213553,1609325252473
1.026694,1609325252575
1.0309278,1609325252676
1.4344262,1609325252778
1.8480493,1609325252879
1.2295082,1609325252981
1.6359918,1609325253083
1.4314928,1609325253184
1.2345679,1609325253286
0.8247423,1609325253388
1.6359918,1609325253489
1.4373717,1609325253591
1.2371134,1609325253692
1.4314928,1609325253794
1.2320329,1609325253895
1.0330578,1609325253997
1.4314928,1609325254098
2.443992,1609325254200
1.2320329,1609325254302
3.0864198,1609325254403
1.2320329,1609325254505
1.0309278,1609325254606
1.2320329,1609325254708
1.2345679,1609325254809
2.6694045,1609325254910
5.555556,1609325255012
0.41237116,1609325255113
3.7037036,1609325255215
3.4907598,1609325255316
3.292181,1609325255417
1.0245901,1609325255519
2.2727273,1609325255620
4.517454,1609325255721
3.9337475,1609325255822
5.3719006,1609325255923
3.9337475,1609325256025
0.8196721,1609325256126
2.4640658,1609325256228
3.6885247,1609325256330
0.8196721,1609325256431
0.40983605,1609325256533
0.6147541,1609325256635
0.40983605,1609325256737
0.41152263,1609325256838
0.61728394,1609325256939
3.0800822,1609325257041
0.8247423,1609325257142
3.4764826,1609325257244
0.61728394,1609325257346
3.0800822,1609325257447
3.5051546,1609325257549
4.7131147,1609325257650
3.7113402,1609325257752
4.5267487,1609325257853
0.8213553,1609325257955
3.7037036,1609325258057
0.8196721,1609325258158
2.8806584,1609325258260
1.6427106,1609325258361
0.20576131,1609325258463
3.4836066,1609325258565
0.20491803,1609325258666
1.0224949,1609325258768
0.20618558,1609325258869
0.40983605,1609325258971
1.2345679,1609325259073
5.1652894,1609325259174
4.338843,1609325259275
0.41067764,1609325259377
3.2854211,1609325259478
3.7113402,1609325259580
0.41067764,1609325259681
3.4979424,1609325259783
4.303279,1609325259884
4.5360827,1609325259986
4.7131147,1609325260087
5.578512,1609325260189
4.3209877,1609325260290
0.41067764,1609325260392
0.40983605,1609325260494
0.8196721,1609325260595
0.61601645,1609325260697
0.6147541,1609325260798
0.61601645,1609325260900
0.40983605,1609325261001
0.6147541,1609325261103
0.20576131,1609325261205
0.6147541,1609325261306
0.41152263,1609325261408
0.41067764,1609325261509
0.41152263,1609325261611
0.6134969,1609325261712
0.8196721,1609325261814
0.6147541,1609325261916
0.8213553,1609325262017
0.20576131,1609325262119
0.6147541,1609325262220
0.41067764,1609325262322
0.41152263,1609325262424
0.6147541,1609325262525
0.20491803,1609325262627
0.8213553,1609325262728
0.40983605,1609325262830
0.20661156,1609325262931
0.8196721,1609325263033
0.40983605,1609325263135
0.61728394,1609325263236
0.20491803,1609325263338
1.0245901,1609325263440
0.20491803,1609325263541
0.20533882,1609325263643
0.8196721,1609325263744
0.20576131,1609325263846
1.0245901,1609325263947
0.61601645,1609325264049
0.20618558,1609325264150
0.61728394,1609325264252
0.6134969,1609325264354
1.026694,1609325264456
4.312115,1609325264557
3.2854211,1609325264659
1.0224949,1609325264761
3.9175258,1609325264862
4.1152263,1609325264964
3.8854804,1609325265065
3.5196688,1609325265167
0.6147541,1609325265268
0.40983605,1609325265370
0.6147541,1609325265472
0.40983605,1609325265574
0.61601645,1609325265675
1.026694,1609325265777
3.7037036,1609325265878
0.20576131,1609325265979
0.8196721,1609325266081
0.20618558,1609325266182
0.61601645,1609325266284
0.41152263,1609325266386
0.6147541,1609325266487
1.2295082,1609325266589
1.2320329,1609325266690
4.5360827,1609325266792
1.6460905,1609325266893
0.61728394,1609325266995
2.0576131,1609325267096
1.443299,1609325267197
1.0288066,1609325267299
2.2540982,1609325267400
2.0618556,1609325267502
0.6147541,1609325267604
0.40983605,1609325267705
0.41067764,1609325267807
0.41067764,1609325267909
0.6147541,1609325268011
0.8179959,1609325268112
0.40899795,1609325268214
3.9094648,1609325268316
2.053388,1609325268417
0.20533882,1609325268519
1.0224949,1609325268620
2.2727273,1609325268722
4.106776,1609325268823
5.967078,1609325268925
5.3497944,1609325269027
2.2680414,1609325269128
0.20576131,1609325269230
3.0737705,1609325269331
0.61728394,1609325269433
4.123711,1609325269534
4.7227926,1609325269636
4.9180326,1609325269738
0.41152263,1609325269839
0.20576131,1609325269941
0.41067764,1609325270042
0.8213553,1609325270144
0.41067764,1609325270246
0.6147541,1609325270347
0.8196721,1609325270449
0.40983605,1609325270551
0.41067764,1609325270652
0.41237116,1609325270754
0.40899795,1609325270855
0.41067764,1609325270957
1.0224949,1609325271059
0.40983605,1609325271160
0.61601645,1609325271262
0.41152263,1609325271364
0.8196721,1609325271465
0.20576131,1609325271567
0.40983605,1609325271668
0.8179959,1609325271770
0.20576131,1609325271872
0.8213553,1609325271973
0.20576131,1609325272075
0.8179959,1609325272176
0.40983605,1609325272278
0.41152263,1609325272380
0.61601645,1609325272481
0.6147541,1609325272583
0.41237116,1609325272684
0.6134969,1609325272786
0.8213553,1609325272887
0.41152263,1609325272989
0.40983605,1609325273091
0.40983605,1609325273192
0.20533882,1609325273294
1.6427106,1609325273395
0.61728394,1609325273497
0.8213553,1609325273598
2.8806584,1609325273700
4.752066,1609325273801
1.4314928,1609325273903
0.41067764,1609325274005
0.20576131,1609325274106
5.338809,1609325274208
4.517454,1609325274310
0.6147541,1609325274411
0.61601645,1609325274513
1.8480493,1609325274614
4.329897,1609325274716
1.026694,1609325274817
0.6185567,1609325274918
3.5051546,1609325275020
2.4590163,1609325275121
0.61601645,1609325275223
0.40983605,1609325275325
0.61601645,1609325275426
0.41067764,1609325275528
0.61601645,1609325275629
2.2633743,1609325275731
4.9484534,1609325275832
2.0618556,1609325275934
0.6134969,1609325276036
3.0737705,1609325276137
3.9175258,1609325276239
