100,1609151255710
2.4948025,1609151255811
0.20703934,1609151255912
0.20661156,1609151256012
0.20703934,1609151256113
0.2074689,1609151256214
0.20703934,1609151256314
0.20661156,1609151256415
0.2074689,1609151256516
0.20661156,1609151256617
0.6198347,1609151256717
0.62240666,1609151256818
0.20661156,1609151256918
0.20703934,1609151257019
0.20703934,1609151257120
0.20703934,1609151257221
0.20703934,1609151257321
0.20703934,1609151257422
0.20661156,1609151257523
0.41322312,1609151257623
0.2074689,1609151257724
0.2074689,1609151257825
0.20661156,1609151257925
0.20703934,1609151258026
0.20703934,1609151258127
0.20661156,1609151258227
0.20703934,1609151258328
0.20703934,1609151258429
0.20661156,1609151258530
0.2074689,1609151258630
0.18975332,1609151258740
0.20703934,1609151258841
0.20703934,1609151258941
0.2074689,1609151259042
0.20661156,1609151259143
0.41237116,1609151259243
0.20703934,1609151259344
0.2074689,1609151259445
0.20661156,1609151259545
0.20703934,1609151259646
0.20703934,1609151259747
0.20661156,1609151259848
0.20703934,1609151259948
0.20703934,1609151260049
0.2074689,1609151260150
0.20661156,1609151260250
0.2074689,1609151260351
0.20661156,1609151260452
0.2074689,1609151260552
0.20703934,1609151260653
0.20661156,1609151260754
0.20703934,1609151260854
0.20703934,1609151260955
0.2074689,1609151261056
0.20703934,1609151261156
0.20661156,1609151261257
0.2074689,1609151261358
0.20661156,1609151261458
0.20661156,1609151261559
0.2074689,1609151261660
0.20661156,1609151261761
0.2074689,1609151261861
0.20618558,1609151261962
0.20703934,1609151262063
0.20703934,1609151262164
0.2074689,1609151262264
0.41322312,1609151262365
0.20703934,1609151262465
0.20703934,1609151262566
0.6198347,1609151262666
0.20790021,1609151262767
0.20703934,1609151262868
0.20661156,1609151262968
0.2074689,1609151263069
0.20703934,1609151263169
0.2074689,1609151263270
0.20703934,1609151263371
0.20703934,1609151263471
0.2074689,1609151263572
0.20703934,1609151263672
0.2074689,1609151263773
0.20703934,1609151263874
0.20703934,1609151263974
0.20661156,1609151264075
0.2074689,1609151264176
0.2074689,1609151264276
0.20661156,1609151264377
0.20703934,1609151264477
0.2074689,1609151264578
0.20661156,1609151264679
0.41322312,1609151264779
0.2074689,1609151264880
0.20661156,1609151264981
0.2074689,1609151265081
0.2074689,1609151265182
0.20661156,1609151265282
0.2074689,1609151265383
0.20618558,1609151265484
0.20661156,1609151265585
0.41407868,1609151265685
0.20790021,1609151265786
0.20661156,1609151265887
0.20703934,1609151265987
0.2074689,1609151266088
0.20661156,1609151266188
0.20703934,1609151266289
0.20703934,1609151266390
0.20703934,1609151266491
0.20661156,1609151266591
0.2074689,1609151266692
0.2074689,1609151266793
0.41237116,1609151266893
0.2074689,1609151266994
0.2074689,1609151267094
0.20661156,1609151267195
0.20703934,1609151267296
0.20703934,1609151267397
0.41237116,1609151267497
0.20703934,1609151267598
0.2074689,1609151267699
0.20661156,1609151267800
0.20703934,1609151267900
0.41237116,1609151268001
0.2074689,1609151268102
0.20703934,1609151268202
0.2074689,1609151268303
0.20661156,1609151268403
0.2074689,1609151268504
0.20661156,1609151268605
0.2074689,1609151268705
0.82644624,1609151268806
0.2074689,1609151268907
0.20703934,1609151269007
0.20661156,1609151269108
0.20703934,1609151269209
0.20703934,1609151269309
0.2074689,1609151269410
0.2074689,1609151269511
0.41237116,1609151269611
0.2074689,1609151269712
0.20703934,1609151269812
0.20703934,1609151269913
0.20661156,1609151270014
0.20703934,1609151270114
0.2074689,1609151270215
0.2074689,1609151270316
0.20703934,1609151270416
0.20703934,1609151270517
0.20661156,1609151270618
0.2074689,1609151270718
0.2074689,1609151270819
0.2074689,1609151270919
0.41407868,1609151271020
0.20790021,1609151271121
0.20618558,1609151271221
0.20661156,1609151271322
0.2074689,1609151271423
0.20661156,1609151271523
0.20703934,1609151271624
0.41407868,1609151271725
0.20703934,1609151271825
0.20703934,1609151271926
0.20661156,1609151272027
0.2074689,1609151272127
0.2074689,1609151272228
0.20703934,1609151272329
0.20703934,1609151272429
0.2074689,1609151272530
0.41407868,1609151272630
0.41237116,1609151272731
0.20790021,1609151272832
0.41322312,1609151272932
0.2074689,1609151273033
0.2074689,1609151273133
0.20703934,1609151273234
0.621118,1609151273334
0.20703934,1609151273435
0.20703934,1609151273536
0.20703934,1609151273637
0.20661156,1609151273737
0.20703934,1609151273838
0.2074689,1609151273939
0.20703934,1609151274039
0.20703934,1609151274140
0.20703934,1609151274240
0.2074689,1609151274341
0.20661156,1609151274442
0.20661156,1609151274542
0.2074689,1609151274643
0.41322312,1609151274744
0.20703934,1609151274844
0.2074689,1609151274945
0.2074689,1609151275045
0.20661156,1609151275146
0.20703934,1609151275247
0.20703934,1609151275348
0.20661156,1609151275448
0.2074689,1609151275549
0.20703934,1609151275650
0.2074689,1609151275750
0.20661156,1609151275851
0.2074689,1609151275952
0.20703934,1609151276052
0.20703934,1609151276153
0.20703934,1609151276253
0.20703934,1609151276354
0.2074689,1609151276455
0.2074689,1609151276555
0.20703934,1609151276656
0.4149378,1609151276756
0.20661156,1609151276857
0.20703934,1609151276958
0.20703934,1609151277058
0.20790021,1609151277159
0.20661156,1609151277260
0.2074689,1609151277360
0.20703934,1609151277461
0.41322312,1609151277562
0.2074689,1609151277662
0.2074689,1609151277763
0.2074689,1609151277863
0.41237116,1609151277964
0.2074689,1609151278065
0.20703934,1609151278165
0.20703934,1609151278266
0.20703934,1609151278366
0.20703934,1609151278467
0.20703934,1609151278568
0.41407868,1609151278668
0.2074689,1609151278769
0.2074689,1609151278870
0.20661156,1609151278970
0.20703934,1609151279071
0.41407868,1609151279171
1.6666667,1609151279272
0.20661156,1609151279373
0.20703934,1609151279474
0.20703934,1609151279574
1.2371134,1609151279675
0.20661156,1609151279776
0.2074689,1609151279876
0.20661156,1609151279977
13.900415,1609151280078
9.221312,1609151280180
1.6528925,1609151280281
0.41407868,1609151280381
0.2074689,1609151280482
0.41407868,1609151280582
0.2074689,1609151280683
0.2074689,1609151280783
0.2074689,1609151280884
0.20661156,1609151280985
0.20703934,1609151281085
0.62240666,1609151281186
0.2074689,1609151281286
0.41237116,1609151281387
0.2074689,1609151281488
0.20703934,1609151281588
0.41407868,1609151281689
0.20703934,1609151281790
0.20703934,1609151281891
0.2074689,1609151281991
0.20703934,1609151282092
1.0373445,1609151282192
5.4166665,1609151282293
5.8212056,1609151282393
5.60166,1609151282494
5.8091288,1609151282594
3.1120331,1609151282695
0.2074689,1609151282795
0.2074689,1609151282896
0.20703934,1609151282997
0.20703934,1609151283097
0.2074689,1609151283198
0.20703934,1609151283299
0.20661156,1609151283399
0.2074689,1609151283500
0.20703934,1609151283600
0.621118,1609151283701
0.20703934,1609151283802
0.2074689,1609151283902
0.20703934,1609151284003
0.20661156,1609151284104
0.20661156,1609151284204
0.20790021,1609151284305
0.20703934,1609151284406
0.20703934,1609151284506
0.41407868,1609151284607
3.7267082,1609151284708
5.394191,1609151284808
5.4166665,1609151284909
6.0165977,1609151285009
5.6133056,1609151285110
5.636743,1609151285210
5.8333335,1609151285311
5.4279747,1609151285411
5.8091288,1609151285512
5.2301254,1609151285612
5.8091288,1609151285713
1.871102,1609151285813
0.41407868,1609151285914
0.2074689,1609151286014
0.20703934,1609151286115
0.2074689,1609151286216
0.41407868,1609151286316
0.20790021,1609151286417
0.41322312,1609151286517
0.20703934,1609151286618
0.41407868,1609151286719
0.4149378,1609151286819
0.20661156,1609151286920
0.20703934,1609151287021
0.2074689,1609151287121
0.20703934,1609151287222
0.2074689,1609151287322
0.20703934,1609151287423
0.2074689,1609151287523
0.20703934,1609151287624
0.2074689,1609151287724
3.305785,1609151287825
0.20790021,1609151287925
0.20703934,1609151288026
0.20661156,1609151288127
0.2074689,1609151288227
0.2074689,1609151288328
0.2074689,1609151288428
0.20703934,1609151288529
0.20661156,1609151288630
0.2074689,1609151288730
0.8298756,1609151288830
0.20703934,1609151288931
0.20790021,1609151289031
0.20703934,1609151289132
0.2074689,1609151289233
0.20703934,1609151289333
0.20703934,1609151289434
0.20703934,1609151289535
0.41407868,1609151289635
0.20790021,1609151289736
1.8633541,1609151289837
5,1609151289937
5.8212056,1609151290037
5.4166665,1609151290138
5.625,1609151290238
6.2240663,1609151290339
5.6133056,1609151290439
4.5738044,1609151290539
3.7500002,1609151290640
3.757829,1609151290740
5.6133056,1609151290841
5.8091288,1609151290941
5.219207,1609151291042
5.636743,1609151291142
5.8212056,1609151291242
5.4279747,1609151291343
5.4166665,1609151291443
5.4054055,1609151291544
5.625,1609151291645
5.785124,1609151291746
5.625,1609151291846
5.9917355,1609151291947
5.208333,1609151292048
6.029106,1609151292148
5.208333,1609151292249
5.8091288,1609151292350
5.394191,1609151292451
5.9917355,1609151292551
5.4279747,1609151292652
5.7971015,1609151292753
5.394191,1609151292853
5.4279747,1609151292954
5.60166,1609151293055
5.4054055,1609151293155
5.4166665,1609151293255
5.8455114,1609151293356
5.625,1609151293456
5.8212056,1609151293557
5.636743,1609151293657
5.4166665,1609151293758
5.7971015,1609151293859
5.8091288,1609151293959
5.4279747,1609151294060
4.375,1609151294160
4.9792533,1609151294261
2.2869022,1609151294361
3.5343037,1609151294462
1.0416667,1609151294563
3.7190084,1609151294663
3.131524,1609151294764
5.4054055,1609151294865
1.871102,1609151294965
3.9419088,1609151295066
4.5738044,1609151295166
3.9501042,1609151295267
2.074689,1609151295368
2.079002,1609151295469
4.347826,1609151295569
4.158004,1609151295670
5,1609151295770
5.6133056,1609151295871
5.6133056,1609151295972
5.8091288,1609151296072
5.6133056,1609151296173
6.029106,1609151296273
5.6485357,1609151296374
2.2821577,1609151296475
1.242236,1609151296575
8.298756,1609151296676
14.315353,1609151296776
23.29897,1609151296877
3.10559,1609151296978
5.8091288,1609151297078
27.68595,1609151297179
3.966597,1609151297280
3.5196688,1609151297380
3.966597,1609151297480
4.5738044,1609151297581
3.7190084,1609151297682
4.347826,1609151297783
4.158004,1609151297883
3.5343037,1609151297984
4.781705,1609151298084
4.781705,1609151298185
4.5360827,1609151298286
3.9583333,1609151298387
3.526971,1609151298487
3.757829,1609151298588
3.7190084,1609151298688
3.3333335,1609151298789
3.742204,1609151298890
3.742204,1609151298990
4.7619047,1609151299091
4.3659043,1609151299191
3.9419088,1609151299292
1.242236,1609151299393
0.82644624,1609151299494
1.86722,1609151299594
1.0351967,1609151299695
4.7717843,1609151299796
5.8212056,1609151299896
5.6133056,1609151299997
5.394191,1609151300098
24.740126,1609151300198
30.927834,1609151300299
22.708334,1609151300400
29.813665,1609151300500
19.54262,1609151300601
31.392933,1609151300702
10.580913,1609151300802
10.995851,1609151300903
12.266112,1609151301003
15.208334,1609151301104
14.791666,1609151301205
24.223602,1609151301305
18.6722,1609151301406
11.018711,1609151301507
22.680412,1609151301607
22.037422,1609151301708
20.247932,1609151301809
17.165668,1609151301913
27.066114,1609151302014
32.85124,1609151302115
19.750519,1609151302215
27.442827,1609151302316
26.970955,1609151302417
19.166666,1609151302517
28.870293,1609151302618
30.56133,1609151302718
31.808731,1609151302819
29.079496,1609151302920
31.392933,1609151303020
22.245321,1609151303121
23.858921,1609151303222
22.058825,1609151303322
27.027025,1609151303423
26.052105,1609151303527
25.995806,1609151303628
35.610764,1609151303728
28.066528,1609151303828
25.105486,1609151303929
27.650728,1609151304029
24.21712,1609151304130
28.0083,1609151304230
16.458334,1609151304331
27.858627,1609151304431
28.838175,1609151304531
19.547325,1609151304632
28.870293,1609151304732
22.981367,1609151304833
27.708334,1609151304933
30.625,1609151305034
32.77662,1609151305134
24.476988,1609151305234
27.916666,1609151305335
28.898129,1609151305435
23.958332,1609151305536
25.726143,1609151305636
21.503132,1609151305737
31.950209,1609151305837
25.726143,1609151305937
23.651453,1609151306038
23.382046,1609151306138
35.294117,1609151306239
20.790022,1609151306339
21.294363,1609151306439
25.987526,1609151306540
28.661087,1609151306640
20.754717,1609151306741
31.106472,1609151306841
21.784233,1609151306941
24.948025,1609151307042
24.369747,1609151307142
22.15321,1609151307243
27.442827,1609151307343
23.430964,1609151307444
28.541666,1609151307545
26.834381,1609151307646
25.826445,1609151307746
28.630707,1609151307847
21.532091,1609151307948
28.333334,1609151308049
32.985386,1609151308149
20.954357,1609151308250
26.569038,1609151308350
24.532225,1609151308451
29.66805,1609151308552
23.908524,1609151308652
27.536232,1609151308753
24.896265,1609151308854
19.95842,1609151308954
22.129436,1609151309055
25.313807,1609151309156
34.303535,1609151309256
24.173553,1609151309357
31.941545,1609151309458
26.348549,1609151309558
26.304802,1609151309659
23.395445,1609151309759
30.912865,1609151309860
31.392933,1609151309960
29.497906,1609151310061
26.72234,1609151310162
30.000002,1609151310262
21.458334,1609151310363
24.791666,1609151310464
20.41237,1609151310564
13.333334,1609151310665
18.6722,1609151310765
19.54262,1609151310866
22.176592,1609151310967
19.665272,1609151311067
15.52795,1609151311168
11.899791,1609151311268
13.22314,1609151311369
14.522822,1609151311470
20.954357,1609151311570
21.161825,1609151311671
20.920502,1609151311772
20.867767,1609151311872
11.642411,1609151311973
19.421488,1609151312074
16.424116,1609151312174
17.842323,1609151312275
15.909091,1609151312376
14.876034,1609151312476
14.791666,1609151312577
15.560166,1609151312678
18.6722,1609151312778
14.791666,1609151312879
5.8212056,1609151312980
15.560166,1609151313080
25.051762,1609151313181
17.01245,1609151313282
9.128631,1609151313383
12.4481325,1609151313483
19.047619,1609151313584
17.842323,1609151313685
10.020877,1609151313786
14.760915,1609151313887
19.381443,1609151313987
10.515464,1609151314089
10.833333,1609151314189
16.182573,1609151314289
21.413721,1609151314390
7.231405,1609151314490
20.625,1609151314591
10.855949,1609151314692
16.528925,1609151314792
5.4279747,1609151314893
22.083334,1609151314994
19.294605,1609151315095
18.144331,1609151315195
11.20332,1609151315296
15.352697,1609151315397
17.047817,1609151315498
6.846473,1609151315598
22.083334,1609151315699
12.681913,1609151315799
5.6133056,1609151315900
18.16284,1609151316001
18.012423,1609151316102
16.632015,1609151316202
10.625,1609151316303
14.730291,1609151316404
16.322315,1609151316505
5.9917355,1609151316606
23.443983,1609151316706
18.464731,1609151316807
11.20332,1609151316908
17.842323,1609151317009
15.113873,1609151317110
18.84058,1609151317210
9.3361,1609151317311
15.560166,1609151317412
18.181818,1609151317513
17.043121,1609151317614
12.240664,1609151317715
12.708333,1609151317815
16.563147,1609151317916
6.875,1609151318017
16.424116,1609151318117
17.427387,1609151318217
9.543569,1609151318318
13.485477,1609151318419
17.391304,1609151318520
5.749487,1609151318621
21.784233,1609151318722
12.655602,1609151318822
19.709543,1609151318923
9.6907215,1609151319024
13.541667,1609151319125
17.219917,1609151319226
10.995851,1609151319326
14.93776,1609151319427
20.824741,1609151319528
16.356108,1609151319629
9.710744,1609151319730
13.513513,1609151319831
16.494844,1609151319931
5.1867223,1609151320032
18.5567,1609151320133
19.12682,1609151320234
16.182573,1609151320335
10.580913,1609151320436
15.289256,1609151320537
17.782427,1609151320637
9.484536,1609151320738
13.75,1609151320839
17.219917,1609151320940
17.598345,1609151321041
10.995851,1609151321142
17.975206,1609151321243
14.285715,1609151321344
13.636364,1609151321444
14.46281,1609151321545
13.871635,1609151321646
16.283924,1609151321747
5.9917355,1609151321848
25.051762,1609151321948
15.176715,1609151322049
4.989605,1609151322150
23.188406,1609151322251
17.427387,1609151322351
17.561985,1609151322452
6.237006,1609151322553
15.560166,1609151322654
15.767635,1609151322755
5.1867223,1609151322855
18.801653,1609151322956
16.424116,1609151323057
11.958763,1609151323158
12.863071,1609151323259
17.427387,1609151323359
16.528925,1609151323460
6.4315357,1609151323561
15.767635,1609151323662
16.008316,1609151323763
5.785124,1609151323863
24.273859,1609151323964
15.70248,1609151324065
21.532091,1609151324166
9.31677,1609151324267
12.809917,1609151324367
17.463617,1609151324468
5.1546392,1609151324569
23.347109,1609151324670
12.962963,1609151324771
16.770187,1609151324872
6.584362,1609151324973
20.661158,1609151325073
12.916666,1609151325174
21.07438,1609151325275
10.395011,1609151325376
12.863071,1609151325477
18.350515,1609151325578
9.670782,1609151325678
19.875776,1609151325779
13.608247,1609151325880
19.375,1609151325981
6.875,1609151326082
25.826445,1609151326183
15.113873,1609151326284
8.074533,1609151326385
17.561985,1609151326486
20.618557,1609151326587
19.461697,1609151326688
5.578512,1609151326789
15.051547,1609151326890
19.33472,1609151326991
9.751038,1609151327092
12.962963,1609151327193
17.219917,1609151327294
18.144331,1609151327394
9.205021,1609151327495
21.161825,1609151327596
15.800417,1609151327696
7.9166665,1609151327797
19.047619,1609151327898
16.875,1609151327999
13.958333,1609151328099
5.9917355,1609151328200
22.567287,1609151328301
19.958847,1609151328401
9.896907,1609151328502
13.958333,1609151328603
15.051547,1609151328703
12.578617,1609151328804
6.4049587,1609151328905
16.839916,1609151329005
16.597511,1609151329106
5.7971015,1609151329207
16.875,1609151329308
15.384616,1609151329408
14.814815,1609151329509
12.603305,1609151329609
16.666668,1609151329710
17.782427,1609151329810
10.020877,1609151329911
21.875,1609151330011
19.461697,1609151330112
9.3361,1609151330212
14.791666,1609151330313
17.083334,1609151330413
9.77131,1609151330514
16.356108,1609151330614
15.384616,1609151330715
18.828451,1609151330815
9.3361,1609151330916
15.384616,1609151331016
21.458334,1609151331117
9.3361,1609151331217
17.879417,1609151331318
13.664596,1609151331418
10.386966,1609151331521
15.800417,1609151331622
13.871635,1609151331722
18.125,1609151331823
4.781705,1609151331924
17.427387,1609151332024
22.061855,1609151332125
11.899791,1609151332225
15.495868,1609151332326
15.767635,1609151332427
19.791668,1609151332527
6.61157,1609151332628
17.708332,1609151332728
20.954357,1609151332829
9.166667,1609151332929
15.975104,1609151333030
18.087318,1609151333131
6.004141,1609151333232
19.502075,1609151333332
20.703934,1609151333433
8.921162,1609151333534
18.6722,1609151333635
24.481327,1609151333735
10.633947,1609151333836
12.708333,1609151333937
17.255718,1609151334037
8.902691,1609151334138
15.866388,1609151334239
5.785124,1609151334339
17.083334,1609151334440
6.6528068,1609151334540
17.671518,1609151334641
10.18711,1609151334742
17.01245,1609151334842
5.383023,1609151334943
19.12682,1609151335044
5.6133056,1609151335144
18.371607,1609151335245
5.6133056,1609151335346
17.598345,1609151335446
4.5738044,1609151335547
10.438414,1609151335648
15.0205765,1609151335748
11.018711,1609151335849
18.257261,1609151335949
9.958507,1609151336050
14.93776,1609151336151
9.297521,1609151336252
32.57732,1609151336352
16.216215,1609151336453
4.106776,1609151336554
3.1120331,1609151336654
3.5123966,1609151336755
3.0165312,1609151340433
11.8257265,1609151340534
3.0991735,1609151340635
3.305785,1609151340736
2.892562,1609151340837
7.0393376,1609151340938
19.709543,1609151341039
20.206186,1609151341140
9.937888,1609151341241
4.7619047,1609151341341
6.846473,1609151341442
31.818182,1609151341543
10.90535,1609151341644
6.237006,1609151341744
13.900415,1609151341845
25.051762,1609151341946
9.3361,1609151342047
4.5548654,1609151342148
2.7027028,1609151342248
4.149378,1609151342349
11.018711,1609151342450
3.3264034,1609151342551
3.305785,1609151342651
4.356847,1609151342752
26.597939,1609151342853
11.434511,1609151342953
7.9166665,1609151343054
3.10559,1609151343155
2.9045644,1609151343256
10.766046,1609151343356
4.968944,1609151343457
3.7098103,1609151343711
33.05785,1609151343812
10.995851,1609151343912
8.091287,1609151344013
4.7619047,1609151344114
7.660455,1609151344215
16.528925,1609151344316
5.1759834,1609151344417
3.305785,1609151344518
5.1229506,1609151344620
13.319673,1609151344721
20.824741,1609151344822
7.4534163,1609151344923
3.7113402,1609151345025
4.123711,1609151345127
8.179959,1609151345228
15.746421,1609151345330
5.510204,1609151345431
3.4979424,1609151345533
6.967213,1609151345634
22.061855,1609151345736
8.865979,1609151345837
4.5360827,1609151345939
4.9281316,1609151346041
4.3209877,1609151346142
15.541922,1609151346244
8.213552,1609151346345
3.2989693,1609151346447
3.8934424,1609151346549
7.9268293,1609151346650
21.649485,1609151346752
9.221312,1609151346853
3.7037036,1609151346955
3.0927835,1609151347056
3.2854211,1609151347158
11.451942,1609151347259
4.9484534,1609151347361
3.2854211,1609151347463
4.3209877,1609151347564
14.897959,1609151347666
32.848232,1609151347767
9.27835,1609151347868
5.761317,1609151347970
5.327869,1609151348071
15.811089,1609151348173
7.4226804,1609151348274
3.0864198,1609151348376
5.532787,1609151348477
22.061855,1609151348579
9.4262295,1609151348680
6.5708423,1609151348782
3.292181,1609151348883
3.2854211,1609151348985
8.384458,1609151349086
8.62423,1609151349188
3.2854211,1609151349289
4.0899796,1609151349391
11.7283945,1609151349493
26.694044,1609151349594
11.247443,1609151349696
