100,1609151255710
5.9793816,1609151349797
4.9281316,1609151349899
15.163935,1609151350000
8.884297,1609151350102
3.7037036,1609151350203
4.303279,1609151350305
18.106995,1609151350406
14.669421,1609151350507
8.811476,1609151350608
3.4979424,1609151350709
3.305785,1609151350810
6.832298,1609151350911
8.695652,1609151351012
4.312115,1609151351113
3.4979424,1609151351214
3.9337475,1609151351315
37.190083,1609151351417
11.860941,1609151351518
8.008213,1609151351620
3.4907598,1609151351721
4.7325106,1609151351823
11.451942,1609151351924
3.4836066,1609151352026
3.4907598,1609151352127
4.517454,1609151352229
33.95445,1609151352330
10.743801,1609151352431
7.628866,1609151352533
2.6915114,1609151352634
3.4907598,1609151352736
11.885246,1609151352837
5.13347,1609151352939
3.6960986,1609151353040
4.1152263,1609151353141
18.346775,1609151353244
31.950209,1609151353345
9.917356,1609151353446
5.1867223,1609151353547
4.752066,1609151353647
16.977224,1609151353748
7.2463765,1609151353849
2.9106028,1609151353950
4.9792533,1609151354050
26.611227,1609151354151
9.31677,1609151354252
7.6131687,1609151354353
3.0991735,1609151354454
3.0991735,1609151354554
9.31677,1609151354655
6.846473,1609151354756
2.7027028,1609151354856
3.526971,1609151354957
11.850311,1609151355058
32.505177,1609151355158
10.373445,1609151355259
5.1652894,1609151355360
2.6970954,1609151355461
6.6528068,1609151355562
9.484536,1609151355662
3.5123966,1609151355763
3.118503,1609151355864
10.743801,1609151355964
23.284822,1609151356065
10.766046,1609151356166
6.846473,1609151356267
4.752066,1609151356367
13.457558,1609151356468
11.293634,1609151356569
4.149378,1609151356669
4.356847,1609151356770
10.602911,1609151356871
21.237114,1609151356972
8.488612,1609151357072
4.149378,1609151357173
4.9792533,1609151357274
12.6294,1609151357374
10.766046,1609151357475
4.149378,1609151357576
3.125,1609151357676
6.818182,1609151357777
21.991701,1609151357878
8.921162,1609151357979
3.526971,1609151358080
3.10559,1609151358181
3.73444,1609151358282
11.157024,1609151358383
3.5123966,1609151358484
2.892562,1609151358585
3.5051546,1609151358686
28.1893,1609151358788
11.776859,1609151358889
9.0721655,1609151358990
4.9484534,1609151359092
5.544148,1609151359193
16.082474,1609151359294
6.3655033,1609151359396
3.0864198,1609151359497
4.9484534,1609151359599
21.8107,1609151359700
9.053497,1609151359802
5.327869,1609151359904
3.4764826,1609151360005
2.6804123,1609151360107
10.721649,1609151360208
5.338809,1609151360309
3.292181,1609151360410
3.5123966,1609151360512
18.069817,1609151360613
23.858921,1609151360714
8.847736,1609151360815
2.892562,1609151360916
3.5051546,1609151361016
11.752577,1609151361117
4.356847,1609151361218
2.9045644,1609151361319
3.9419088,1609151361420
25.2588,1609151361521
13.692946,1609151361621
6.6390047,1609151361722
3.5051546,1609151361823
5.7971015,1609151361924
10.766046,1609151362024
2.7083333,1609151362125
3.118503,1609151362226
3.742204,1609151362326
25.103737,1609151362427
10.580913,1609151362528
4.752066,1609151362628
2.9045644,1609151362729
8.368201,1609151362830
6.198347,1609151362930
3.1120331,1609151363031
3.3333335,1609151363132
26.72234,1609151363233
11.363637,1609151363333
6.0165977,1609151363434
3.2989693,1609151363536
8.281573,1609151363637
6.352459,1609151363739
3.292181,1609151363840
4.3209877,1609151363942
29.30328,1609151364043
10.633947,1609151364145
5.1546392,1609151364247
6.967213,1609151364348
13.195877,1609151364450
4.303279,1609151364551
4.303279,1609151364653
20.90164,1609151364755
8.829569,1609151364856
3.4979424,1609151364958
3.0800822,1609151365059
8.230453,1609151365161
5.3608246,1609151365262
2.886598,1609151365364
5.1546392,1609151365465
31.211498,1609151365567
10.061602,1609151365668
3.2854211,1609151365769
7.186858,1609151365871
6.418219,1609151365972
3.2854211,1609151366073
9.0721655,1609151366175
19.668737,1609151366276
7.5819674,1609151366377
2.886598,1609151366479
9.0721655,1609151366580
4.123711,1609151366682
3.292181,1609151366783
13.842975,1609151366884
36.419754,1609151366985
5.749487,1609151367087
4.3209877,1609151367188
10.288066,1609151367290
3.6885247,1609151367391
3.292181,1609151367493
28.131416,1609151367594
10.53719,1609151367696
4.480652,1609151367798
6.734694,1609151367899
6.7761807,1609151368001
3.8934424,1609151368102
18.623482,1609151368204
20.083683,1609151368305
5.8212056,1609151368406
11.134021,1609151368507
8.62423,1609151368609
3.0927835,1609151368711
21.92623,1609151368812
9.259259,1609151368914
4.5081964,1609151369015
11.180124,1609151369117
7.597536,1609151369218
3.2854211,1609151369320
20.328543,1609151369421
8.436214,1609151369523
4.329897,1609151369624
14.549181,1609151369726
8.471075,1609151369827
4.303279,1609151369929
3.7267082,1609151370030
16.872429,1609151370132
15.226337,1609151370234
7.97546,1609151370335
4.303279,1609151370437
3.2854211,1609151370538
2.886598,1609151370640
2.8806584,1609151370741
3.2786884,1609151370843
3.2854211,1609151370945
3.0800822,1609151371046
3.0927835,1609151371148
3.9014373,1609151371249
3.2854211,1609151371351
3.2854211,1609151371452
3.0800822,1609151371554
3.2854211,1609151371655
3.4836066,1609151371757
3.4907598,1609151371858
3.6960986,1609151371959
3.9014373,1609151372061
2.8985507,1609151372162
3.6885247,1609151372264
3.0864198,1609151372365
3.6885247,1609151372467
3.4836066,1609151372568
3.4836066,1609151372670
2.6748972,1609151372772
3.877551,1609151372873
3.6960986,1609151372975
3.2854211,1609151373076
3.4907598,1609151373178
3.0800822,1609151373279
3.292181,1609151373381
3.8934424,1609151373483
4.4989777,1609151373584
4.0983605,1609151373686
12.830957,1609151373788
8.4536085,1609151373890
4.0983605,1609151373991
5.785124,1609151374093
21.443298,1609151374194
7.191781,1609151374315
4.5643153,1609151374416
2.9106028,1609151374516
2.9166667,1609151374617
3.7267082,1609151374718
9.31677,1609151374818
3.526971,1609151374919
4.958678,1609151375020
37.190083,1609151375121
11.909651,1609151375222
6.198347,1609151375323
4.347826,1609151375424
7.867495,1609151375525
3.0991735,1609151375626
10.3092785,1609151375726
34.36853,1609151375827
10.373445,1609151375928
6.185567,1609151376029
4.5643153,1609151376130
14.699793,1609151376231
8.884297,1609151376332
3.5196688,1609151376433
4.347826,1609151376534
15.0205765,1609151376634
16.115704,1609151376735
7.7083335,1609151376836
3.118503,1609151376937
2.7027028,1609151377037
7.024793,1609151377138
9.751038,1609151377239
3.305785,1609151377339
3.3195024,1609151377440
3.5343037,1609151377541
28.985506,1609151377641
11.20332,1609151377742
7.9002085,1609151377843
3.5123966,1609151377943
4.149378,1609151378044
11.018711,1609151378145
3.7267082,1609151378246
3.1120331,1609151378346
4.347826,1609151378447
24.532225,1609151378548
23.045267,1609151378648
9.147609,1609151378749
5.3719006,1609151378850
4.5738044,1609151378951
16.735537,1609151379051
5.8333335,1609151379152
3.305785,1609151379253
5.8091288,1609151379354
21.621622,1609151379454
9.31677,1609151379555
5.6133056,1609151379656
4.968944,1609151379757
4.7619047,1609151379857
15.767635,1609151379958
7.692308,1609151380059
3.5196688,1609151380159
3.7267082,1609151380260
17.842323,1609151380361
13.842975,1609151380462
8.281573,1609151380562
4.5454545,1609151380663
4.158004,1609151380764
7.46888,1609151380865
15.670103,1609151380965
4.158004,1609151381066
2.7083333,1609151381167
4.7717843,1609151381268
25.979382,1609151381368
9.166667,1609151381469
5.8455114,1609151381570
2.9045644,1609151381670
3.10559,1609151381771
9.504132,1609151381872
6.860707,1609151381972
2.9106028,1609151382073
3.5343037,1609151382174
11.850311,1609151382274
34.0249,1609151382375
10.766046,1609151382476
5.8091288,1609151382576
3.3126295,1609151382677
6.237006,1609151382778
10.144927,1609151382878
3.3126295,1609151382979
3.5196688,1609151383080
4.9792533,1609151383180
36.514523,1609151383281
10.788382,1609151383382
7.660455,1609151383482
4.968944,1609151383583
3.9501042,1609151383684
15.560166,1609151383784
8.281573,1609151383885
3.118503,1609151383986
4.347826,1609151384086
19.087137,1609151384187
15.866388,1609151384288
8.281573,1609151384388
3.5123966,1609151384489
2.8985507,1609151384590
8.074533,1609151384691
9.0721655,1609151384791
3.305785,1609151384892
3.7267082,1609151384993
11.410789,1609151385093
26.458332,1609151385194
10.580913,1609151385295
6.4315357,1609151385395
4.5738044,1609151385496
13.457558,1609151385597
10.973084,1609151385698
4.338843,1609151385799
2.9106028,1609151385899
5.6133056,1609151386000
24.016563,1609151386101
9.109731,1609151386201
4.752066,1609151386302
2.7027028,1609151386403
3.7190084,1609151386503
11.20332,1609151386604
4.338843,1609151386705
3.10559,1609151386806
3.9501042,1609151386907
13.636364,1609151387007
30.290457,1609151387108
9.523809,1609151387209
3.7267082,1609151387309
3.10559,1609151387410
6.680585,1609151387511
8.902691,1609151387611
3.1120331,1609151387712
2.9045644,1609151387813
4.5454545,1609151387914
28.423237,1609151388015
17.047817,1609151388115
8.731809,1609151388216
3.9337475,1609151388316
3.5123966,1609151388417
11.6182575,1609151388518
4.5738044,1609151388618
3.3126295,1609151388719
3.3126295,1609151388820
10.245901,1609151388921
39.457203,1609151389021
9.663866,1609151389122
4.7619047,1609151389222
2.7083333,1609151389323
5.3719006,1609151389423
11.20332,1609151389524
3.3126295,1609151389625
2.9045644,1609151389726
3.1120331,1609151389826
23.553719,1609151389928
18.801653,1609151390028
10.165976,1609151390129
3.7190084,1609151390230
3.10559,1609151390330
9.128631,1609151390431
7.2463765,1609151390532
3.3126295,1609151390633
3.9419088,1609151390733
13.278009,1609151390834
27.593363,1609151390934
9.583333,1609151391035
5.785124,1609151391136
4.958678,1609151391237
13.900415,1609151391337
8.125,1609151391438
3.7267082,1609151391538
4.7717843,1609151391639
25.518673,1609151391740
9.896907,1609151391841
6.0165977,1609151391942
3.0991735,1609151392043
3.4979424,1609151392144
6.21118,1609151392244
9.937888,1609151392345
3.0927835,1609151392446
2.9106028,1609151392547
4.7619047,1609151392648
37.966805,1609151392748
11.363637,1609151392849
7.231405,1609151392950
2.8985507,1609151393051
4.338843,1609151393152
11.018711,1609151393253
3.7113402,1609151393354
3.0991735,1609151393455
3.9419088,1609151393556
27.234926,1609151393657
14.669421,1609151393758
8.506225,1609151393859
4.781705,1609151393959
4.968944,1609151394060
17.113403,1609151394161
6.625259,1609151394261
3.7113402,1609151394362
6.0416665,1609151394463
22.774326,1609151394563
9.128631,1609151394664
5.4166665,1609151394765
3.1120331,1609151394865
3.7037036,1609151394966
10.766046,1609151395067
5.60166,1609151395168
3.5123966,1609151395268
2.9166667,1609151395369
17.327766,1609151395470
21.576763,1609151395571
10.144927,1609151395671
3.7190084,1609151395772
3.10559,1609151395873
9.523809,1609151395973
5.8212056,1609151396074
3.5196688,1609151396175
3.1120331,1609151396276
8.418891,1609151396376
34.237995,1609151396477
11.157024,1609151396578
4.158004,1609151396678
2.9045644,1609151396779
8.091287,1609151396880
8.298756,1609151396981
3.5123966,1609151397081
4.149378,1609151397182
9.812108,1609151397283
24.22998,1609151397383
10.208333,1609151397484
4.9792533,1609151397584
2.9106028,1609151397685
4.989605,1609151397786
10.559006,1609151397886
3.118503,1609151397987
3.5051546,1609151398088
4.7619047,1609151398188
31.40496,1609151398289
11.387163,1609151398390
7.2916665,1609151398490
4.968944,1609151398591
8.108108,1609151398691
16.115704,1609151398792
5.1867223,1609151398893
3.3126295,1609151398993
5.383023,1609151399094
25.726143,1609151399195
8.939709,1609151399296
5.3719006,1609151399396
2.7083333,1609151399497
3.3126295,1609151399598
11.410789,1609151399698
4.356847,1609151399799
3.1120331,1609151399899
4.7916665,1609151400000
45.929016,1609151400101
14.906833,1609151400201
8.091287,1609151400302
5.6133056,1609151400403
12.240664,1609151400504
10.788382,1609151400604
3.7500002,1609151400705
3.7267082,1609151400806
10.351967,1609151400906
21.07438,1609151401007
8.074533,1609151401108
3.7267082,1609151401209
2.9045644,1609151401309
5.8212056,1609151401410
9.543569,1609151401511
3.1120331,1609151401612
4.9484534,1609151401712
11.134021,1609151401813
26.086956,1609151401914
8.902691,1609151402014
2.5052192,1609151402115
3.305785,1609151402215
10.373445,1609151402316
4.5738044,1609151402417
2.7027028,1609151402517
9.97921,1609151402618
23.443983,1609151402719
10.3092785,1609151402819
3.73444,1609151402920
3.3126295,1609151403021
10.995851,1609151403122
4.5454545,1609151403223
3.9337475,1609151403323
15.495868,1609151403424
29.87552,1609151403525
14.492753,1609151403626
3.7267082,1609151403726
3.7267082,1609151403827
2.7027028,1609151403928
2.9045644,1609151404028
3.0991735,1609151404129
2.7027028,1609151404230
2.7027028,1609151404331
2.9045644,1609151404432
2.9045644,1609151404532
2.4896266,1609151404633
2.9166667,1609151404734
2.9166667,1609151404834
3.3195024,1609151404935
3.3333335,1609151405403
2.7083333,1609151405504
2.7139874,1609151405604
3.5123966,1609151405705
3.1120331,1609151405805
3.5196688,1609151405906
2.9045644,1609151406006
3.118503,1609151406107
3.7267082,1609151406208
3.118503,1609151406308
2.9227557,1609151406409
3.92562,1609151406509
3.3264034,1609151406610
3.5123966,1609151406710
2.9227557,1609151406811
3.5343037,1609151406911
3.3195024,1609151407012
3.7037036,1609151407113
2.9166667,1609151407213
3.1120331,1609151407314
2.9106028,1609151407415
4.7619047,1609151407515
3.9501042,1609151407616
14.256199,1609151407717
8.902691,1609151407817
3.5416667,1609151407918
6.0416665,1609151408018
23.75,1609151408119
9.730848,1609151408220
5.590062,1609151408320
4.5643153,1609151408421
7.484408,1609151408521
14.375,1609151408622
4.5643153,1609151408723
5.8091288,1609151408824
22.40664,1609151408924
8.541667,1609151409025
5.3608246,1609151409125
4.5738044,1609151409226
7.867495,1609151409327
13.692946,1609151409427
4.3659043,1609151409528
9.937888,1609151409629
18.464731,1609151409729
8.921162,1609151409830
4.149378,1609151409931
2.9045644,1609151410031
3.3126295,1609151410132
11.041667,1609151410233
4.958678,1609151410334
3.10559,1609151410434
3.1120331,1609151410535
23.265306,1609151410638
22.933884,1609151410738
8.958333,1609151410839
3.1120331,1609151410940
2.9106028,1609151411040
10.53719,1609151411141
5.6133056,1609151411242
2.9045644,1609151411343
2.7083333,1609151411443
14.876034,1609151411544
25,1609151411645
10.950414,1609151411745
3.5343037,1609151411846
2.7083333,1609151411946
9.523809,1609151412047
6.6528068,1609151412148
2.9166667,1609151412248
3.9337475,1609151412349
11.041667,1609151412449
27.650728,1609151412550
10.973084,1609151412651
5.555556,1609151412751
2.9045644,1609151412852
7.261411,1609151412953
8.884297,1609151413054
3.125,1609151413154
3.526971,1609151413255
10.580913,1609151413355
27.95031,1609151413456
10.788382,1609151413557
5.8091288,1609151413657
3.3126295,1609151413758
4.356847,1609151413859
11.594203,1609151413959
3.526971,1609151414060
3.3264034,1609151414161
5.1975055,1609151414261
30.705395,1609151414362
11.594203,1609151414462
5.6133056,1609151414563
2.7083333,1609151414663
2.9106028,1609151414764
11.410789,1609151414864
5.590062,1609151414965
3.5343037,1609151415066
4.968944,1609151415166
18.63354,1609151415267
23.651453,1609151415368
9.3361,1609151415468
5.394191,1609151415569
4.5738044,1609151415669
16.182573,1609151415770
7.867495,1609151415871
3.3195024,1609151415971
5.8091288,1609151416072
22.567287,1609151416173
8.939709,1609151416273
5.1975055,1609151416374
4.5738044,1609151416475
4.3659043,1609151416575
15.176715,1609151416676
8.677686,1609151416776
3.92562,1609151416877
5.0104384,1609151416977
28.247421,1609151417078
8.768268,1609151417179
6.61157,1609151417279
3.10559,1609151417380
2.6970954,1609151417481
7.0393376,1609151417581
9.504132,1609151417682
2.7083333,1609151417783
3.3195024,1609151417883
10.438414,1609151417984
24.00835,1609151418085
10.580913,1609151418185
5.1867223,1609151418286
3.305785,1609151418387
4.5833335,1609151418487
10.973084,1609151418588
3.1120331,1609151418689
3.526971,1609151418789
10.625,1609151418890
23.651453,1609151418990
11.387163,1609151419091
5.6133056,1609151419191
2.9106028,1609151419292
4.5738044,1609151419392
11.801242,1609151419493
3.125,1609151419594
3.5196688,1609151419694
4.356847,1609151419795
29.399586,1609151419895
11.064718,1609151419996
7.9002085,1609151420096
4.781705,1609151420197
4.9792533,1609151420298
16.317991,1609151420398
6.846473,1609151420499
3.742204,1609151420599
6.2240663,1609151420700
20.754717,1609151420800
8.75,1609151420901
4.7717843,1609151421002
2.9166667,1609151421102
3.5123966,1609151421203
9.3361,1609151421303
7.2463765,1609151421404
3.118503,1609151421505
3.3195024,1609151421605
7.867495,1609151421706
31.67702,1609151421806
10.208333,1609151421907
4.149378,1609151422008
3.305785,1609151422108
8.247422,1609151422209
8.506225,1609151422310
3.526971,1609151422410
3.118503,1609151422511
11.111112,1609151422611
35.966736,1609151422712
11.20332,1609151422812
6.418219,1609151422913
3.3126295,1609151423014
5.5670104,1609151423114
11.157024,1609151423215
3.3195024,1609151423316
3.3126295,1609151423416
4.149378,1609151423517
13.043478,1609151423618
23.799582,1609151423718
9.730848,1609151423819
4.742268,1609151423920
2.9045644,1609151424021
5.8455114,1609151424121
9.751038,1609151424222
3.305785,1609151424323
3.9337475,1609151424423
12.989691,1609151424524
23.75,1609151424625
10.743801,1609151424725
5.208333,1609151424826
4.5454545,1609151424927
10.559006,1609151425027
12.655602,1609151425128
4.356847,1609151425229
4.5643153,1609151425329
17.805382,1609151425430
13.485477,1609151425530
7.2765074,1609151425631
3.92562,1609151425732
4.752066,1609151425833
7.2916665,1609151425933
16.149067,1609151426034
5.4054055,1609151426134
3.742204,1609151426235
12.889812,1609151426336
22.474226,1609151426436
8.333334,1609151426537
4.5548654,1609151426638
4.7619047,1609151426739
4.356847,1609151426839
14.553015,1609151426940
9.090909,1609151427040
3.5343037,1609151427141
10.625,1609151427242
18.711018,1609151427342
8.541667,1609151427443
5.394191,1609151427543
2.9106028,1609151427644
2.9106028,1609151427745
7.46888,1609151427845
9.090909,1609151427946
3.3126295,1609151428047
4.329897,1609151428147
10.438414,1609151428248
24.532225,1609151428348
10.788382,1609151428449
4.5643153,1609151428550
2.9106028,1609151428650
4.7619047,1609151428751
11.20332,1609151428852
3.125,1609151428952
3.5123966,1609151429053
6.680585,1609151429153
29.253113,1609151429254
11.018711,1609151429355
6.2240663,1609151429455
3.1120331,1609151429556
2.7083333,1609151429656
11.226611,1609151429757
4.7717843,1609151429858
3.3195024,1609151429958
4.149378,1609151430059
15.800417,1609151430160
23.140495,1609151430260
9.876543,1609151430361
2.9227557,1609151430462
3.5051546,1609151430563
5.3719006,1609151430663
10.395011,1609151430764
3.92562,1609151430865
2.9106028,1609151430965
4.149378,1609151431066
3.9337475,1609151431167
35.12397,1609151431267
11.180124,1609151431368
7.6763487,1609151431469
2.892562,1609151431570
4.149378,1609151431670
10.855949,1609151431771
3.73444,1609151431871
3.1120331,1609151431972
4.329897,1609151432073
25.97137,1609151432175
16.977224,1609151432275
8.108108,1609151432376
4.781705,1609151432477
4.5454545,1609151432577
12.989691,1609151432678
10.810811,1609151432779
4.356847,1609151432879
3.9419088,1609151432980
5.4054055,1609151433080
22.997948,1609151433181
8.921162,1609151433282
5.60166,1609151433382
4.5833335,1609151433483
5.1975055,1609151433584
16.94215,1609151433684
6.625259,1609151433785
3.3126295,1609151433885
4.132231,1609151433986
20.997921,1609151434086
9.77131,1609151434187
6.6390047,1609151434288
4.781705,1609151434388
4.7619047,1609151434489
16.494844,1609151434590
8.488612,1609151434690
3.125,1609151434791
4.7325106,1609151434891
11.850311,1609151434992
23.443983,1609151435093
8.488612,1609151435193
3.9419088,1609151435294
2.9106028,1609151435395
8.713694,1609151435495
7.6763487,1609151435596
3.4749036,1609151435866
36.307056,1609151435967
11.20332,1609151436068
7.4534163,1609151436169
3.5123966,1609151436269
4.1407866,1609151436370
11.041667,1609151436470
3.5416667,1609151436571
3.10559,1609151436672
2.9166667,1609151436772
4.5548654,1609151436873
21.161825,1609151436973
35.550934,1609151437074
12.3173275,1609151437175
2.7083333,1609151437275
2.9106028,1609151437376
2.7083333,1609151437476
3.305785,1609151437577
2.9106028,1609151437678
2.8985507,1609151437779
3.3195024,1609151437879
2.9106028,1609151437980
3.3126295,1609151438081
3.3126295,1609151438181
2.5052192,1609151438282
2.8985507,1609151438383
3.3195024,1609151438484
3.305785,1609151438584
3.5196688,1609151438685
2.7027028,1609151438786
3.7113402,1609151438887
2.9045644,1609151438988
3.305785,1609151439089
2.7027028,1609151439190
3.4979424,1609151439290
3.7113402,1609151439391
2.9045644,1609151439492
2.9106028,1609151439593
3.3126295,1609151439693
3.1120331,1609151439794
2.8985507,1609151439895
3.10559,1609151439996
2.6970954,1609151440097
3.3126295,1609151440198
3.1120331,1609151440299
3.5123966,1609151440400
3.305785,1609151440501
2.9106028,1609151440601
3.7113402,1609151440702
3.742204,1609151440803
4.149378,1609151440904
5.1546392,1609151441005
5.144033,1609151441106
14.315353,1609151441206
9.710744,1609151441307
4.5360827,1609151441408
5.578512,1609151441509
20.661158,1609151441610
10.123966,1609151441710
7.2164946,1609151441811
4.5643153,1609151441912
5.3608246,1609151442013
14.432989,1609151442114
11.157024,1609151442215
