100,1609151255710
4.1407866,1609151442316
4.5454545,1609151442416
10.766046,1609151442517
21.118011,1609151442618
8.108108,1609151442719
4.1407866,1609151442820
3.3126295,1609151442921
3.7190084,1609151443022
11.410789,1609151443122
4.5454545,1609151443223
3.7190084,1609151443324
3.9419088,1609151443425
12.6294,1609151443526
26.033058,1609151443627
10.123966,1609151443727
3.742204,1609151443828
3.7037036,1609151443929
7.0393376,1609151444030
9.876543,1609151444131
3.305785,1609151444231
2.7083333,1609151444332
4.356847,1609151444433
32.572617,1609151444534
11.801242,1609151444635
8.865979,1609151444736
4.752066,1609151444837
7.0393376,1609151444937
18.63354,1609151445038
5.1759834,1609151445139
3.305785,1609151445240
4.7619047,1609151445341
22.40664,1609151445442
8.939709,1609151445543
6.2240663,1609151445643
4.968944,1609151445744
4.5643153,1609151445845
17.255718,1609151445946
7.231405,1609151446047
3.3126295,1609151446148
4.3209877,1609151446248
16.59836,1609151446350
20.208334,1609151446450
7.9002085,1609151446551
5.1867223,1609151446651
5.1759834,1609151446752
16.424116,1609151446853
9.0721655,1609151446954
3.5196688,1609151447054
3.9501042,1609151447155
11.410789,1609151447256
24.279837,1609151447357
8.488612,1609151447458
3.5123966,1609151447559
2.7027028,1609151447660
6.584362,1609151447760
9.751038,1609151447861
3.305785,1609151447962
3.131524,1609151448063
5.578512,1609151448164
28.690228,1609151448265
11.363637,1609151448365
6.5979385,1609151448466
2.9106028,1609151448567
3.9419088,1609151448668
11.594203,1609151448769
4.3209877,1609151448870
3.1120331,1609151448971
3.5051546,1609151449071
20.041323,1609151449172
23.640167,1609151449273
10.351967,1609151449374
3.3195024,1609151449474
3.9175258,1609151449575
9.3361,1609151449676
7.4226804,1609151449777
3.5051546,1609151449878
3.526971,1609151449979
11.226611,1609151450080
28.36439,1609151450180
10.602911,1609151450281
5.3719006,1609151450382
3.0991735,1609151450483
5.9917355,1609151450583
9.3361,1609151450684
2.7027028,1609151450785
3.305785,1609151450886
3.3195024,1609151450987
13.250518,1609151451087
45.134575,1609151451188
13.429752,1609151451289
5.785124,1609151451390
3.3126295,1609151451491
3.3126295,1609151451592
3.3126295,1609151451693
3.7113402,1609151451793
2.9045644,1609151451894
3.305785,1609151451995
2.9106028,1609151452096
3.5051546,1609151452197
3.5123966,1609151452298
3.7037036,1609151452399
3.5123966,1609151452500
2.9045644,1609151452600
3.5196688,1609151452701
3.118503,1609151452802
2.9106028,1609151452903
3.3126295,1609151453004
3.9014373,1609151453105
3.7113402,1609151453206
3.7113402,1609151453306
3.5343037,1609151453407
3.5051546,1609151453508
4.158004,1609151453609
5.6133056,1609151453710
4.5643153,1609151453811
14.285715,1609151453912
9.543569,1609151454012
3.73444,1609151454113
3.1120331,1609151454214
6.6390047,1609151454315
24.223602,1609151454416
9.297521,1609151454517
6.4315357,1609151454617
4.958678,1609151454718
7.0686073,1609151454819
15.975104,1609151454920
6.3917527,1609151455021
3.7113402,1609151455122
5.8212056,1609151455223
22.360249,1609151455324
9.297521,1609151455424
6.004141,1609151455525
5.5670104,1609151455626
4.375,1609151455727
16.460905,1609151455828
7.644628,1609151455928
2.9166667,1609151456029
6.625259,1609151456130
22.107439,1609151456231
9.128631,1609151456332
5.6133056,1609151456433
3.5051546,1609151456534
3.526971,1609151456634
7.4534163,1609151456735
9.937888,1609151456836
3.92562,1609151456937
3.1120331,1609151457038
4.9792533,1609151457139
35.684647,1609151457240
11.7283945,1609151457341
7.85124,1609151457442
3.7037036,1609151457543
3.7267082,1609151457643
11.752577,1609151457744
4.958678,1609151457845
3.10559,1609151457946
3.9419088,1609151458047
15.670103,1609151458148
32.848232,1609151458249
9.751038,1609151458350
5.7971015,1609151458450
5.3608246,1609151458551
15.70248,1609151458652
7.8838177,1609151458753
3.7190084,1609151458854
4.3209877,1609151458955
12.4481325,1609151459055
18.426502,1609151459156
8.264462,1609151459257
4.149378,1609151459358
4.958678,1609151459459
13.900415,1609151459560
9.56341,1609151459661
3.9419088,1609151459761
3.118503,1609151459862
6.21118,1609151459963
25.672876,1609151460064
9.297521,1609151460165
5.3719006,1609151460266
4.781705,1609151460366
7.8350515,1609151460467
18.012423,1609151460568
5.1975055,1609151460669
3.7037036,1609151460770
4.384134,1609151460870
24.016563,1609151460971
9.876543,1609151461072
6.61157,1609151461173
5.785124,1609151461274
4.7717843,1609151461375
15.876288,1609151461475
8.488612,1609151461576
3.742204,1609151461677
4.968944,1609151461777
24.896265,1609151461878
8.958333,1609151461979
7.053942,1609151462079
4.356847,1609151462180
4.7619047,1609151462281
13.513513,1609151462382
11.134021,1609151462482
4.3659043,1609151462583
4.166667,1609151462684
6.198347,1609151462785
23.456789,1609151462885
9.0721655,1609151462986
4.338843,1609151463087
2.8985507,1609151463188
3.3264034,1609151463289
11.410789,1609151463390
5.1975055,1609151463491
3.5123966,1609151463592
2.9106028,1609151463692
8.281573,1609151463793
30.227745,1609151463894
10.721649,1609151463995
4.5454545,1609151464096
3.3195024,1609151464197
8.677686,1609151464297
8.091287,1609151464398
3.10559,1609151464499
2.9106028,1609151464600
5.4054055,1609151464701
31.134022,1609151464802
11.20332,1609151464903
7.261411,1609151465004
4.958678,1609151465104
8.264462,1609151465205
15.560166,1609151465306
5.1546392,1609151465407
2.7083333,1609151465508
4.5643153,1609151465609
25.413223,1609151465710
9.109731,1609151465810
6.2240663,1609151465911
4.9792533,1609151466012
4.968944,1609151466113
16.563147,1609151466214
7.0686073,1609151466314
4.2570953,1609151466565
26.44628,1609151466665
9.355509,1609151466766
6.0416665,1609151466867
5.1867223,1609151466967
4.158004,1609151467068
14.492753,1609151467168
11.134021,1609151467269
4.356847,1609151467370
4.123711,1609151467470
6.889353,1609151467570
23.173277,1609151467671
9.147609,1609151467771
6.263048,1609151467872
3.7113402,1609151467972
3.7190084,1609151468073
7.9166665,1609151468173
8.902691,1609151468274
2.7139874,1609151468374
3.3195024,1609151468475
2.7196653,1609151468575
11.157024,1609151468676
29.583332,1609151468776
10.625,1609151468877
5.4166665,1609151468978
4.5548654,1609151469079
17.525772,1609151469180
9.090909,1609151469280
3.7267082,1609151469381
3.118503,1609151469482
9.543569,1609151469583
19.502075,1609151469684
9.090909,1609151469784
4.7916665,1609151469885
4.375,1609151469985
7.261411,1609151470086
16.008316,1609151470186
5.208333,1609151470287
3.118503,1609151470388
5.555556,1609151470488
22.614107,1609151470589
9.856263,1609151470691
6.185567,1609151470792
2.886598,1609151470894
3.2854211,1609151470995
10.90535,1609151471097
5.967078,1609151471199
3.0864198,1609151471300
3.4979424,1609151471402
13.22314,1609151471503
31.546392,1609151471605
10.082304,1609151471706
5.5670104,1609151471808
5.1229506,1609151471909
15.257732,1609151472011
12.11499,1609151472112
4.517454,1609151472214
4.2769856,1609151472316
3.6885247,1609151472417
3.2786884,1609151472519
2.9045644,1609151472620
4.338843,1609151472721
31.340206,1609151472823
15.811089,1609151472925
7.597536,1609151473026
3.4764826,1609151473128
3.0927835,1609151473229
3.0864198,1609151473331
2.886598,1609151473433
3.2854211,1609151473535
3.0800822,1609151473636
3.0927835,1609151473738
3.6885247,1609151473839
3.4836066,1609151473941
3.4907598,1609151474042
3.4907598,1609151474144
3.4836066,1609151474245
2.886598,1609151474347
3.2786884,1609151474449
3.4907598,1609151474550
3.0927835,1609151474652
2.886598,1609151474753
3.0927835,1609151474854
3.4907598,1609151474956
3.2989693,1609151475057
2.892562,1609151475159
2.886598,1609151475260
3.0800822,1609151475362
3.292181,1609151475463
3.0927835,1609151475565
3.2854211,1609151475667
3.7113402,1609151475768
2.892562,1609151475870
3.6960986,1609151475971
3.9014373,1609151476073
4.7034764,1609151476174
3.9014373,1609151476276
2.886598,1609151476377
3.0864198,1609151476479
3.5051546,1609151476580
5.338809,1609151476682
4.9484534,1609151476784
15.463917,1609151476885
7.4074073,1609151476987
3.5051546,1609151477088
5.510204,1609151477190
16.59836,1609151477292
17.382414,1609151477393
7.392197,1609151477495
4.7034764,1609151477596
5.144033,1609151477698
5.1229506,1609151477799
15.843621,1609151477901
7.9918036,1609151478003
3.292181,1609151478104
4.9281316,1609151478206
17.611336,1609151478307
16.049381,1609151478408
7.644628,1609151478509
3.118503,1609151478609
2.9166667,1609151478710
4.811715,1609151478810
11.157024,1609151478911
3.118503,1609151479012
3.5123966,1609151479113
3.7037036,1609151479214
7.628866,1609151479315
34.70226,1609151479417
11.680328,1609151479519
8.230453,1609151479620
4.5454545,1609151479722
7.392197,1609151479823
16.632444,1609151479924
6.1601644,1609151480026
4.1152263,1609151480127
4.958678,1609151480229
27.104723,1609151480330
9.523809,1609151480431
7.010309,1609151480533
3.2989693,1609151480634
3.0927835,1609151480735
8.884297,1609151480836
7.4074073,1609151480938
2.6915114,1609151481039
4.0983605,1609151481141
6.5979385,1609151481242
37.037037,1609151481344
12.11499,1609151481446
7.2164946,1609151481547
5.13347,1609151481649
13.319673,1609151481751
10.655738,1609151481852
5.1124744,1609151481954
3.9094648,1609151482056
11.885246,1609151482157
22.950819,1609151482259
9.221312,1609151482360
4.3209877,1609151482462
3.292181,1609151482563
3.292181,1609151482665
11.656442,1609151482766
5.1759834,1609151482868
3.292181,1609151482969
3.4979424,1609151483071
8.247422,1609151483173
34.086243,1609151483274
11.836735,1609151483376
4.958678,1609151483477
3.6809816,1609151483579
7.6131687,1609151483680
9.016393,1609151483782
3.0864198,1609151483884
3.292181,1609151483986
6.185567,1609151484087
30.041153,1609151484189
11.7283945,1609151484290
6.995885,1609151484392
3.8934424,1609151484493
4.5454545,1609151484594
11.7283945,1609151484696
3.305785,1609151484797
4.0899796,1609151484899
4.338843,1609151485000
25.879917,1609151485102
16.803278,1609151485203
8.471075,1609151485305
3.6960986,1609151485406
3.4907598,1609151485508
11.088296,1609151485609
6.029106,1609151485710
3.305785,1609151485811
7.231405,1609151485912
13.842975,1609151486013
32.164948,1609151486114
11.065574,1609151486215
4.329897,1609151486317
3.305785,1609151486418
7.8350515,1609151486519
8.695652,1609151486620
3.7267082,1609151486721
2.9045644,1609151486822
6.818182,1609151486924
27.216494,1609151487025
11.522634,1609151487127
7.786885,1609151487228
5.3169737,1609151487330
5.942623,1609151487432
17.008198,1609151487533
6.3655033,1609151487635
3.292181,1609151487736
5.327869,1609151487838
23.868313,1609151487939
9.259259,1609151488041
6.61157,1609151488143
4.9382715,1609151488244
5.1229506,1609151488346
16.115704,1609151488448
8.384458,1609151488549
3.4907598,1609151488651
5.1124744,1609151488752
12.704918,1609151488854
19.6281,1609151488956
8.401639,1609151489057
3.292181,1609151489159
3.292181,1609151489260
8.179959,1609151489362
8.659794,1609151489463
3.8934424,1609151489565
3.7037036,1609151489666
8.074533,1609151489767
27.5154,1609151489869
11.157024,1609151489970
6.6390047,1609151490071
4.7325106,1609151490171
7.8350515,1609151490272
15.352697,1609151490373
5.394191,1609151490473
3.3195024,1609151490574
5.4054055,1609151490675
25.672876,1609151490776
9.958507,1609151490876
6.4315357,1609151490977
5.578512,1609151491078
5.3719006,1609151491178
15.384616,1609151491279
8.074533,1609151491380
3.526971,1609151491481
3.7267082,1609151491581
11.340206,1609151491682
21.576763,1609151491783
9.109731,1609151491884
3.526971,1609151491985
3.3126295,1609151492086
7.392197,1609151492187
9.876543,1609151492289
3.4979424,1609151492390
3.4836066,1609151492492
9.109731,1609151492594
28.688522,1609151492695
11.680328,1609151492797
5.773196,1609151492898
3.2854211,1609151493000
5.1124744,1609151493102
11.885246,1609151493203
3.2854211,1609151493305
3.2854211,1609151493407
4.9281316,1609151493508
29.690722,1609151493610
11.522634,1609151493711
8.230453,1609151493813
4.9180326,1609151493915
5.5214725,1609151494017
18.40491,1609151494118
6.584362,1609151494220
3.6885247,1609151494322
5.9548254,1609151494423
22.474226,1609151494525
10.633947,1609151494626
5.761317,1609151494727
5.1652894,1609151494829
4.9281316,1609151494930
16.149067,1609151495032
7.6131687,1609151495133
3.8934424,1609151495235
4.7619047,1609151495337
18.312757,1609151495438
14.168377,1609151495540
7.786885,1609151495641
4.742268,1609151495742
4.329897,1609151495844
15.495868,1609151495945
9.445585,1609151496047
4.517454,1609151496149
4.0983605,1609151496250
11.111112,1609151496352
20.408163,1609151496453
8.847736,1609151496555
4.897959,1609151496656
3.0927835,1609151496757
7.4074073,1609151496859
8.641975,1609151496961
2.8806584,1609151497062
4.4560943,1609151497220
23.029045,1609151497321
18.087318,1609151497422
8.921162,1609151497522
3.7190084,1609151497623
3.3126295,1609151497723
9.543569,1609151497824
6.846473,1609151497925
3.118503,1609151498025
3.9419088,1609151498126
13.07054,1609151498226
25.360826,1609151498327
10,1609151498428
4.5643153,1609151498528
3.9175258,1609151498629
5.1867223,1609151498729
11.387163,1609151498830
3.7190084,1609151498931
3.3126295,1609151499032
4.5454545,1609151499132
29.27835,1609151499233
11.594203,1609151499333
8.506225,1609151499434
3.5051546,1609151499535
3.5123966,1609151499636
10.602911,1609151499736
5.6133056,1609151499837
2.9166667,1609151499938
4.149378,1609151500038
17.01245,1609151500139
25.93361,1609151500240
9.97921,1609151500340
3.131524,1609151500441
2.5,1609151500541
6.6390047,1609151500642
9.583333,1609151500743
4.1152263,1609151500843
2.9045644,1609151500944
3.7500002,1609151501045
32.985386,1609151501145
11.387163,1609151501246
8.333334,1609151501347
3.5051546,1609151501448
4.5548654,1609151501548
11.226611,1609151501649
4.132231,1609151501749
3.3126295,1609151501850
3.9583333,1609151501951
19.294605,1609151502052
30.246914,1609151502152
9.128631,1609151502253
6.029106,1609151502353
4.9792533,1609151502454
13.958333,1609151502555
9.56341,1609151502655
3.9337475,1609151502756
3.9337475,1609151502856
6.832298,1609151502957
27.329191,1609151503058
9.147609,1609151503158
5.394191,1609151503259
4.375,1609151503359
12.5,1609151503460
11.180124,1609151503561
4.781705,1609151503661
3.5123966,1609151503762
6.666667,1609151503862
27.892563,1609151503963
8.939709,1609151504064
6.0165977,1609151504164
4.5643153,1609151504265
7.261411,1609151504365
15.767635,1609151504466
5.7971015,1609151504567
3.118503,1609151504667
6.029106,1609151504768
21.25,1609151504868
10.165976,1609151504969
5.4054055,1609151505069
4.1152263,1609151505170
3.10559,1609151505271
9.56341,1609151505372
6.6528068,1609151505472
2.9045644,1609151505573
2.7083333,1609151505673
4.3659043,1609151505774
24.583334,1609151505874
31.340206,1609151505975
9.56341,1609151506076
3.3195024,1609151506176
2.9166667,1609151506277
3.5196688,1609151506378
3.118503,1609151506478
2.9106028,1609151506579
3.7113402,1609151506679
2.9106028,1609151506780
3.1120331,1609151506881
3.3195024,1609151506982
2.9106028,1609151507082
3.5196688,1609151507183
3.3195024,1609151507283
3.125,1609151507384
2.7083333,1609151507485
3.7190084,1609151507586
3.5123966,1609151507686
3.526971,1609151507787
3.5123966,1609151507888
2.9106028,1609151507988
3.3195024,1609151508089
2.7139874,1609151508190
3.7113402,1609151508290
2.7139874,1609151508391
3.3126295,1609151508492
3.118503,1609151508592
3.1120331,1609151508693
3.3126295,1609151508793
3.3195024,1609151508894
3.3195024,1609151508995
3.7267082,1609151509095
3.5343037,1609151509196
3.125,1609151509296
3.125,1609151509397
3.73444,1609151509497
2.7139874,1609151509598
3.3195024,1609151509698
3.73444,1609151509799
4.166667,1609151509899
4.5454545,1609151510000
4.7717843,1609151510101
11.8257265,1609151510201
3.9501042,1609151510302
3.3195024,1609151510402
3.3333335,1609151510503
18.813906,1609151510606
25.311205,1609151510706
10.766046,1609151510807
3.9419088,1609151510907
3.3195024,1609151511008
8.298756,1609151511108
7.6763487,1609151511209
3.118503,1609151511309
3.3264034,1609151511410
6.2240663,1609151511511
30.35343,1609151511611
11.25,1609151511712
7.2765074,1609151511812
4.7717843,1609151511913
5.8091288,1609151512013
17.634855,1609151512114
7.2463765,1609151512214
4.329897,1609151512315
5.1867223,1609151512415
14.519427,1609151512517
17.842323,1609151512618
7.6763487,1609151512718
3.73444,1609151512819
3.305785,1609151512920
7.46888,1609151513020
9.3361,1609151513121
3.5123966,1609151513222
3.3195024,1609151513323
7.644628,1609151513423
30.769232,1609151513524
12.396694,1609151513624
7.9002085,1609151513725
3.7037036,1609151513826
3.1120331,1609151513927
10.330579,1609151514027
6.4315357,1609151514128
3.125,1609151514229
3.10559,1609151514329
7.261411,1609151514430
42.73859,1609151514531
11.983471,1609151514631
9.937888,1609151514732
4.7717843,1609151514832
5,1609151514933
17.14876,1609151515034
7.2463765,1609151515134
3.3195024,1609151515235
3.5490606,1609151515336
17.291666,1609151515436
13.513513,1609151515537
8.091287,1609151515637
3.118503,1609151515738
3.3195024,1609151515838
3.3195024,1609151515939
10.438414,1609151516040
6.2240663,1609151516140
2.7139874,1609151516241
3.92562,1609151516341
13.485477,1609151516442
27.066114,1609151516542
11.387163,1609151516643
4.781705,1609151516744
3.7113402,1609151516844
5.1975055,1609151516945
11.546392,1609151517046
3.5343037,1609151517146
3.526971,1609151517247
4.375,1609151517348
14.730291,1609151517448
25.155926,1609151517549
9.937888,1609151517649
3.5416667,1609151517750
2.5,1609151517850
7.053942,1609151517951
8.75,1609151518052
2.9166667,1609151518152
3.3195024,1609151518253
5.60166,1609151518353
35.966736,1609151518454
12.577319,1609151518554
9.31677,1609151518655
3.9501042,1609151518756
3.7267082,1609151518856
9.0721655,1609151518957
7.8838177,1609151519058
4.123711,1609151519158
3.118503,1609151519259
7.515658,1609151519360
27.74327,1609151519460
10.6471815,1609151519561
8.298756,1609151519661
3.3195024,1609151519762
3.9175258,1609151519862
10.229645,1609151519963
14.553015,1609151520064
9.791667,1609151520164
4.356847,1609151520265
8.316008,1609151520366
31.808731,1609151520466
11.410789,1609151520567
6.21118,1609151520668
3.3195024,1609151520768
4.3659043,1609151520869
11.25,1609151520970
3.92562,1609151521070
3.118503,1609151521171
4.3659043,1609151521271
16.041666,1609151521372
25.103737,1609151521473
10.53719,1609151521573
5.7971015,1609151521674
4.375,1609151521775
14.699793,1609151521875
9.710744,1609151521976
4.347826,1609151522077
4.968944,1609151522177
11.691023,1609151522278
19.461697,1609151522378
8.281573,1609151522479
4.166667,1609151522579
5.1759834,1609151522680
4.3659043,1609151522781
13.636364,1609151522881
10.559006,1609151522982
4.166667,1609151523083
3.9337475,1609151523183
6.846473,1609151523284
22.981367,1609151523384
9.937888,1609151523485
6.029106,1609151523585
4.7916665,1609151523686
5.578512,1609151523787
16.875,1609151523887
7.053942,1609151523988
3.3195024,1609151524089
3.966597,1609151524189
11.594203,1609151524290
19.917013,1609151524390
9.56341,1609151524490
4.7717843,1609151524591
3.526971,1609151524692
3.742204,1609151524792
2.9045644,1609151524893
11.387163,1609151524993
5.60166,1609151525094
2.9227557,1609151525194
3.118503,1609151525295
4.5738044,1609151525395
21.621622,1609151525495
31.327803,1609151525596
7.515658,1609151525696
2.9166667,1609151525797
2.9166667,1609151525897
2.9166667,1609151525998
3.125,1609151526098
3.3195024,1609151526199
3.3402925,1609151526299
3.3195024,1609151526400
3.9337475,1609151526500
3.1380754,1609151526601
2.9166667,1609151526701
2.7139874,1609151526802
4.5267487,1609151526902
3.118503,1609151527002
3.5490606,1609151527103
3.5343037,1609151527203
5.590062,1609151527304
3.3195024,1609151527405
3.0991735,1609151527506
7.644628,1609151527607
9.27835,1609151527708
3.5051546,1609151527809
3.9592762,1609151527993
22.614107,1609151528094
16.322315,1609151528195
9.31677,1609151528295
4.7916665,1609151528396
5.1867223,1609151528497
17.01245,1609151528598
7.692308,1609151528698
3.3195024,1609151528799
4.347826,1609151528900
12.6294,1609151529001
19.008265,1609151529102
8.695652,1609151529203
4.781705,1609151529303
4.5643153,1609151529404
8.350731,1609151529505
15.767635,1609151529605
4.7619047,1609151529706
4.338843,1609151529807
8.523909,1609151529908
21.8107,1609151530009
9.109731,1609151530110
4.338843,1609151530211
5.1652894,1609151530312
4.958678,1609151530413
15.560166,1609151530514
8.471075,1609151530615
3.5343037,1609151530715
6.4049587,1609151530816
14.078675,1609151530917
20.123203,1609151531018
8.108108,1609151531119
4.347826,1609151531220
4.752066,1609151531321
7.46888,1609151531422
16.736403,1609151531523
5.9793816,1609151531623
3.3195024,1609151531724
7.024793,1609151531825
24.691359,1609151531926
9.917356,1609151532027
7.010309,1609151532128
3.2989693,1609151532229
2.4948025,1609151532329
7.85124,1609151532430
9.090909,1609151532531
3.7267082,1609151532632
2.9106028,1609151532733
6.21118,1609151532834
30.497927,1609151532935
11.594203,1609151533036
8.281573,1609151533136
5.1652894,1609151533237
7.6763487,1609151533338
15.833333,1609151533439
6.185567,1609151533540
3.5196688,1609151533641
8.488612,1609151533742
23.651453,1609151533842
9.56341,1609151533943
4.989605,1609151534044
2.9045644,1609151534145
3.7190084,1609151534246
8.316008,1609151534347
8.281573,1609151534448
3.5196688,1609151534549
3.5196688,1609151534649
6.3917527,1609151534750
39.834026,1609151534851
11.570248,1609151534952
