100,1609151255710
8.829569,1609151535053
3.305785,1609151535154
3.3264034,1609151535255
11.410789,1609151535356
5.544148,1609151535457
3.10559,1609151535558
4.7717843,1609151535659
14.46281,1609151535760
29.752068,1609151535860
9.937888,1609151535961
4.347826,1609151536062
2.8985507,1609151536163
6.004141,1609151536264
10.515464,1609151536365
2.9106028,1609151536466
3.305785,1609151536567
3.7267082,1609151536668
24.166666,1609151536769
33.333336,1609151536870
10.766046,1609151536971
4.5454545,1609151537072
3.5123966,1609151537172
8.057852,1609151537273
9.259259,1609151537374
3.5416667,1609151537475
3.9094648,1609151537576
7.484408,1609151537677
37.809917,1609151537777
10.788382,1609151537878
7.0686073,1609151537979
3.1120331,1609151538080
3.5123966,1609151538181
11.157024,1609151538282
5.9793816,1609151538383
3.3195024,1609151538483
3.1120331,1609151538584
8.902691,1609151538685
29.87552,1609151538786
11.20332,1609151538887
4.7717843,1609151538988
3.305785,1609151539089
6.004141,1609151539190
11.570248,1609151539291
3.3264034,1609151539392
3.9094648,1609151539492
4.356847,1609151539593
18.312757,1609151539694
20.53942,1609151539794
9.147609,1609151539895
5.578512,1609151539996
4.5833335,1609151540096
15.73499,1609151540197
8.125,1609151540298
3.5343037,1609151540398
5.1867223,1609151540499
13.07054,1609151540600
17.768595,1609151540700
8.108108,1609151540801
4.123711,1609151540901
3.118503,1609151541002
3.526971,1609151541103
12.190083,1609151541203
4.752066,1609151541304
3.5196688,1609151541405
3.5196688,1609151541505
3.526971,1609151541606
5.1652894,1609151541706
17.671518,1609151541807
38.41336,1609151541908
13.457558,1609151542009
4.149378,1609151542109
3.3264034,1609151542210
3.5196688,1609151542310
3.118503,1609151542411
3.3264034,1609151542511
3.7190084,1609151542612
3.7190084,1609151542713
4.312115,1609151542814
3.3264034,1609151542914
3.3195024,1609151543015
3.131524,1609151543115
3.3195024,1609151543216
3.92562,1609151543317
3.3126295,1609151543418
3.305785,1609151543519
3.118503,1609151543620
3.5196688,1609151543721
3.6960986,1609151543822
3.5051546,1609151543923
3.9419088,1609151544024
3.7267082,1609151544124
3.9094648,1609151544225
3.3264034,1609151544326
2.9045644,1609151544427
3.3195024,1609151544528
3.1120331,1609151544629
3.305785,1609151544729
3.3195024,1609151544830
3.5196688,1609151544931
3.7267082,1609151545032
3.3195024,1609151545132
3.3195024,1609151545233
2.9166667,1609151545334
3.5196688,1609151545435
3.526971,1609151545536
4.123711,1609151545637
4.5738044,1609151545737
4.5643153,1609151545838
3.5123966,1609151545939
7.024793,1609151546040
10.123966,1609151546141
3.9094648,1609151546242
3.3195024,1609151546342
4.338843,1609151546443
14.285715,1609151546544
25.518673,1609151546645
9.77131,1609151546746
4.347826,1609151546847
2.9045644,1609151546948
6.625259,1609151547049
10.973084,1609151547150
3.3195024,1609151547250
3.5196688,1609151547351
7.4226804,1609151547452
30.848862,1609151547553
12.190083,1609151547654
8.041237,1609151547755
5.1652894,1609151547856
5.3719006,1609151547957
17.901234,1609151548058
7.2463765,1609151548159
3.3126295,1609151548259
6.2240663,1609151548360
13.842975,1609151548461
21.237114,1609151548562
8.074533,1609151548663
3.10559,1609151548764
3.3126295,1609151548865
5.785124,1609151548965
10.788382,1609151549066
4.303279,1609151549167
3.7190084,1609151549268
4.5738044,1609151549369
20.041323,1609151549470
26.229507,1609151549571
9.3361,1609151549672
3.5196688,1609151549773
3.0991735,1609151549874
6.004141,1609151549974
10.373445,1609151550075
3.3333335,1609151550176
3.9175258,1609151550277
7.0393376,1609151550378
20.790022,1609151550479
28.512398,1609151550580
10.330579,1609151550681
3.7267082,1609151550781
3.92562,1609151550882
7.0393376,1609151550983
10,1609151551084
3.9175258,1609151551185
3.3195024,1609151551286
7.024793,1609151551387
25.56701,1609151551488
17.463617,1609151551588
9.6907215,1609151551689
4.7325106,1609151551790
4.123711,1609151551891
7.9002085,1609151551992
9.053497,1609151552093
3.1120331,1609151552194
3.5123966,1609151552295
7.0393376,1609151552396
37.577003,1609151552496
11.570248,1609151552597
8.695652,1609151552698
5.555556,1609151552799
6.237006,1609151552900
16.149067,1609151553001
8.074533,1609151553102
3.3195024,1609151553203
4.149378,1609151553304
14.928426,1609151553404
17.427387,1609151553505
8.713694,1609151553606
4.752066,1609151553707
5.1652894,1609151553808
7.2164946,1609151553909
16.735537,1609151554010
5.60166,1609151554111
3.7190084,1609151554212
6.004141,1609151554312
22.245321,1609151554413
10.123966,1609151554514
6.61157,1609151554615
3.9094648,1609151554716
3.10559,1609151554817
4.968944,1609151554918
11.801242,1609151555018
4.132231,1609151555119
3.5196688,1609151555220
5.578512,1609151555321
15.52795,1609151555422
27.122152,1609151555523
9.523809,1609151555624
6.0165977,1609151555725
6.3917527,1609151555826
14.760915,1609151555927
12.836438,1609151556027
5.1975055,1609151556128
5.60166,1609151556229
4.5643153,1609151556330
12.863071,1609151556431
25.879917,1609151556531
13.333334,1609151556632
10.144927,1609151556733
4.149378,1609151556833
3.92562,1609151556934
3.742204,1609151557034
3.7267082,1609151557135
3.92562,1609151557236
3.73444,1609151557336
3.5196688,1609151557437
2.9106028,1609151557538
3.9175258,1609151557639
3.9419088,1609151557740
6.004141,1609151557840
8.506225,1609151557941
3.5196688,1609151558042
4.1407866,1609151558143
4.5738044,1609151558244
7.85124,1609151558345
4.517454,1609151558446
47.302906,1609151558547
12.603305,1609151558647
9.751038,1609151558748
5.1759834,1609151558849
5.1867223,1609151558950
15.94203,1609151559051
8.713694,1609151559152
3.7267082,1609151559252
4.752066,1609151559353
12.525667,1609151559454
24.375,1609151559555
9.128631,1609151559656
4.742268,1609151559757
2.9045644,1609151559858
3.5123966,1609151559959
9.751038,1609151560060
7.231405,1609151560161
3.3195024,1609151560262
3.9337475,1609151560363
13.043478,1609151560464
26.51357,1609151560565
11.522634,1609151560665
5.9793816,1609151560766
3.5123966,1609151560867
4.5548654,1609151560968
11.983471,1609151561069
4.5267487,1609151561170
3.3195024,1609151561271
3.5123966,1609151561372
10.950414,1609151561472
28.45361,1609151561573
11.018711,1609151561674
4.752066,1609151561775
3.7037036,1609151561876
5.60166,1609151561977
10.766046,1609151562078
3.3126295,1609151562179
4.5267487,1609151562280
4.356847,1609151562380
12.6294,1609151562481
25.773195,1609151562582
10.766046,1609151562683
7.010309,1609151562784
4.7619047,1609151562885
7.024793,1609151562986
17.355371,1609151563086
6.8041234,1609151563187
3.73444,1609151563288
6.0416665,1609151563389
22.680412,1609151563490
9.523809,1609151563591
6.444906,1609151563691
4.968944,1609151563792
4.7619047,1609151563893
8.281573,1609151563994
16.80498,1609151564095
5.1759834,1609151564196
3.5196688,1609151564297
7.438017,1609151564398
22.661123,1609151564498
9.97921,1609151564599
6.0165977,1609151564700
3.7113402,1609151564801
3.3195024,1609151564901
5.9793816,1609151565002
11.570248,1609151565103
3.9175258,1609151565204
3.3333335,1609151565305
3.7190084,1609151565406
9.917356,1609151565507
34.710743,1609151565608
11.180124,1609151565709
4.5454545,1609151565810
2.6970954,1609151565911
6.029106,1609151566012
10.165976,1609151566112
3.125,1609151566214
3.7037036,1609151566314
4.752066,1609151566415
15.384616,1609151566516
26.033058,1609151566617
9.109731,1609151566718
5.60166,1609151566819
4.9484534,1609151566920
14.166667,1609151567021
9.917356,1609151567122
4.5360827,1609151567223
4.1407866,1609151567324
12.058212,1609151567424
18.801653,1609151567525
8.921162,1609151567626
4.968944,1609151567727
3.5123966,1609151567828
3.10559,1609151567929
7.0393376,1609151568030
9.543569,1609151568131
4.123711,1609151568232
4.338843,1609151568333
3.73444,1609151568434
18.426502,1609151568534
29.645094,1609151568635
10.810811,1609151568735
5.590062,1609151568836
4.958678,1609151568937
5.578512,1609151569038
17.355371,1609151569139
7.484408,1609151569240
4.3209877,1609151569341
5.3497944,1609151569442
11.8257265,1609151569543
19.875776,1609151569643
8.333334,1609151569744
3.7267082,1609151569845
2.9106028,1609151569946
3.9175258,1609151570047
11.801242,1609151570148
4.968944,1609151570249
3.5196688,1609151570349
4.5454545,1609151570450
13.721414,1609151570551
25.826445,1609151570652
10.438414,1609151570753
4.958678,1609151570854
3.92562,1609151570955
3.7113402,1609151571055
9.3361,1609151571156
7.261411,1609151571257
4.123711,1609151571358
3.7113402,1609151571459
7.4534163,1609151571560
30.35343,1609151571660
15.062761,1609151571761
8.281573,1609151571862
3.1120331,1609151571962
3.9094648,1609151572063
9.504132,1609151572164
7.438017,1609151572265
3.3126295,1609151572366
4.5643153,1609151572467
13.07054,1609151572568
30.082989,1609151572669
10.995851,1609151572770
6.832298,1609151572871
3.5123966,1609151572972
3.10559,1609151573073
11.546392,1609151573173
5.590062,1609151573274
3.118503,1609151573375
4.5548654,1609151573476
14.784394,1609151573577
25.2588,1609151573678
10.559006,1609151573779
4.9792533,1609151573879
3.3126295,1609151573980
4.5548654,1609151574081
11.410789,1609151574182
4.132231,1609151574283
3.10559,1609151574384
5.5670104,1609151574485
15.463917,1609151574586
27.536232,1609151574687
10.144927,1609151574788
5.1652894,1609151574888
3.5051546,1609151574989
5.590062,1609151575090
11.018711,1609151575191
3.7113402,1609151575292
3.526971,1609151575393
4.5267487,1609151575494
16.182573,1609151575594
31.762297,1609151575695
9.77131,1609151575796
6.029106,1609151575897
3.9419088,1609151575998
15.73499,1609151576099
10.123966,1609151576200
4.149378,1609151576301
3.3126295,1609151576401
6.418219,1609151576502
30.227745,1609151576603
10.144927,1609151576704
7.2016463,1609151576805
5.1759834,1609151576906
7.85124,1609151577007
17.598345,1609151577108
8.902691,1609151577209
4.1407866,1609151577310
3.118503,1609151577410
3.1120331,1609151577511
2.8985507,1609151577612
7.2463765,1609151577713
30.848862,1609151577814
15.145228,1609151577915
4.7619047,1609151578016
3.5196688,1609151578117
3.7190084,1609151578218
3.10559,1609151578319
3.1120331,1609151578420
3.5196688,1609151578521
2.9045644,1609151578622
3.7113402,1609151578722
3.118503,1609151578823
3.3195024,1609151578924
3.118503,1609151579025
3.3195024,1609151579126
3.5123966,1609151579227
3.5196688,1609151579327
3.3195024,1609151579428
3.118503,1609151579529
3.9014373,1609151579630
3.3195024,1609151579731
3.5123966,1609151579832
3.3126295,1609151579933
3.3195024,1609151580034
3.5196688,1609151580134
4.1152263,1609151580235
3.3126295,1609151580336
3.3264034,1609151580437
2.9166667,1609151580538
3.3126295,1609151580638
4.5454545,1609151580739
4.9382715,1609151580840
3.5123966,1609151580941
3.5123966,1609151581042
3.5490606,1609151581143
3.7190084,1609151581244
3.9175258,1609151581345
2.9106028,1609151581446
3.5343037,1609151581546
5.1759834,1609151581647
5.590062,1609151581748
15.384616,1609151581849
8.695652,1609151581950
3.3264034,1609151582051
4.9792533,1609151582152
13.429752,1609151582253
19.875776,1609151582354
8.488612,1609151582454
4.5360827,1609151582555
4.958678,1609151582656
5.394191,1609151582757
16.182573,1609151582857
7.6763487,1609151582958
3.73444,1609151583059
5.394191,1609151583160
17.177914,1609151583261
18.087318,1609151583362
7.6763487,1609151583463
3.9419088,1609151583564
4.5548654,1609151583665
5.590062,1609151583765
15.833333,1609151583866
7.85124,1609151583967
3.3195024,1609151584068
5.6133056,1609151584169
14.226805,1609151584270
19.875776,1609151584371
7.8838177,1609151584472
2.7027028,1609151584573
3.7113402,1609151584673
3.3126295,1609151584774
10.165976,1609151584875
6.8041234,1609151584976
3.7190084,1609151585077
4.347826,1609151585178
12.681913,1609151585279
29.774126,1609151585379
10.973084,1609151585480
6.6528068,1609151585582
3.5123966,1609151585682
3.5123966,1609151585783
10.144927,1609151585884
7.010309,1609151585985
3.118503,1609151586086
3.5123966,1609151586187
11.934156,1609151586288
35.135136,1609151586388
12.396694,1609151586489
8.731809,1609151586590
5.1652894,1609151586691
5.1975055,1609151586792
16.356108,1609151586893
8.659794,1609151586994
3.9337475,1609151587095
5.1759834,1609151587196
13.22314,1609151587296
23.858921,1609151587397
9.31677,1609151587498
4.7717843,1609151587599
3.1120331,1609151587700
3.5123966,1609151587801
10.53719,1609151587902
6.0165977,1609151588002
4.1152263,1609151588103
3.3264034,1609151588204
7.6763487,1609151588305
33.125,1609151588406
11.6182575,1609151588507
7.644628,1609151588608
3.9175258,1609151588709
2.7027028,1609151588810
10.515464,1609151588911
6.2240663,1609151589012
3.5196688,1609151589113
4.9792533,1609151589213
12.215321,1609151589314
33.677685,1609151589415
10.766046,1609151589516
8.057852,1609151589617
5.1867223,1609151589718
8.230453,1609151589819
16.082474,1609151589920
8.125,1609151590021
4.123711,1609151590122
5.967078,1609151590223
13.664596,1609151590324
20.74689,1609151590425
8.333334,1609151590526
3.92562,1609151590627
3.3126295,1609151590727
3.305785,1609151590828
12.345679,1609151590929
5.1652894,1609151591030
3.118503,1609151591131
3.9501042,1609151591232
14.049586,1609151591333
28.600824,1609151591434
10.165976,1609151591535
4.7717843,1609151591636
3.5123966,1609151591737
4.347826,1609151591838
11.594203,1609151591939
4.7325106,1609151592040
3.3264034,1609151592141
5.3497944,1609151592242
16.182573,1609151592343
28.395063,1609151592444
10.123966,1609151592545
4.356847,1609151592646
3.3126295,1609151592746
3.9337475,1609151592847
11.6182575,1609151592948
5.1546392,1609151593049
3.73444,1609151593150
4.5833335,1609151593250
14.285715,1609151593351
31.120333,1609151593452
10.950414,1609151593553
5.578512,1609151593654
3.5196688,1609151593755
4.1407866,1609151593855
11.410789,1609151593956
4.347826,1609151594057
4.106776,1609151594158
4.5833335,1609151594259
15.226337,1609151594360
39.46281,1609151594461
10.559006,1609151594562
7.2164946,1609151594663
6.198347,1609151594764
6.3917527,1609151594865
17.463617,1609151594966
7.0393376,1609151595067
4.123711,1609151595168
6.0165977,1609151595269
21.900827,1609151595369
14.256199,1609151595470
7.867495,1609151595571
3.5123966,1609151595672
3.5123966,1609151595773
3.5123966,1609151595874
9.710744,1609151595975
7.438017,1609151596076
3.5196688,1609151596177
3.7267082,1609151596278
7.231405,1609151596379
28.36439,1609151596480
12.962963,1609151596581
8.677686,1609151596681
3.1120331,1609151596782
2.9166667,1609151596883
9.31677,1609151596984
8.401639,1609151597085
3.3195024,1609151597186
3.9175258,1609151597287
8.247422,1609151597388
32.64463,1609151597489
13.195877,1609151597590
7.9166665,1609151597691
1.6632017,1609151597791
2.4691358,1609151597892
12.4481325,1609151597993
4.958678,1609151598094
0.41322312,1609151598195
2.8985507,1609151598296
15.432098,1609151598397
10.416666,1609151598497
4.132231,1609151598598
1.242236,1609151598699
1.6528925,1609151598800
3.0991735,1609151598901
13.814433,1609151599001
2.8985507,1609151599102
0.20790021,1609151599203
3.9337475,1609151599304
19.793814,1609151599405
6.198347,1609151599505
2.2727273,1609151599606
0.20703934,1609151599707
0.20618558,1609151599808
1.4492754,1609151599909
8.471075,1609151600010
0.41322312,1609151600111
0.20661156,1609151600211
2.0618556,1609151600312
16.597511,1609151600413
21.413721,1609151600514
6.198347,1609151600615
1.0330578,1609151600716
0.20618558,1609151600817
3.305785,1609151600918
6.818182,1609151601019
0.20618558,1609151601120
0.41237116,1609151601221
1.6528925,1609151601321
9.543569,1609151601422
19.834711,1609151601523
13.842975,1609151601624
11.752577,1609151601725
7.660455,1609151601826
0.20703934,1609151601927
0.20661156,1609151602027
0.2074689,1609151602128
0.20661156,1609151602229
0.20703934,1609151602330
0.41322312,1609151602431
0.20703934,1609151602532
0.41237116,1609151602632
0.82644624,1609151602733
0.20703934,1609151602834
0.20703934,1609151602935
0.20703934,1609151603036
0.20661156,1609151603137
0.41237116,1609151603238
0.20703934,1609151603339
0.41237116,1609151603439
0.20703934,1609151603540
0.20703934,1609151603641
0.41237116,1609151603742
0.2074689,1609151603843
0.41237116,1609151603943
0.20703934,1609151604044
0.20618558,1609151604145
0.2074689,1609151604246
0.20661156,1609151604347
0.41322312,1609151604448
0.20618558,1609151604549
0.41322312,1609151604650
0.20703934,1609151604750
0.20618558,1609151604851
0.20703934,1609151604952
2.2821577,1609151605053
1.86722,1609151605153
3.5196688,1609151605254
4.752066,1609151605355
1.2396694,1609151605456
16.390041,1609151605557
16.494844,1609151605658
5.590062,1609151605759
1.0351967,1609151605860
0.20618558,1609151605960
0.20661156,1609151606061
0.41237116,1609151606162
0.8298756,1609151606263
8.230453,1609151606364
1.443299,1609151606465
0.20703934,1609151606566
0.41152263,1609151606666
1.4522822,1609151606767
13.721414,1609151606868
35.051544,1609151606969
7.231405,1609151607070
0.41407868,1609151607171
0.20661156,1609151607271
0.20661156,1609151607372
0.20661156,1609151607473
0.20703934,1609151607574
0.20703934,1609151607675
0.20703934,1609151607776
0.20703934,1609151607877
0.20618558,1609151607977
0.20703934,1609151608078
0.20703934,1609151608179
0.20703934,1609151608280
0.20703934,1609151608380
0.20661156,1609151608481
0.20703934,1609151608582
0.2074689,1609151608683
0.2074689,1609151608783
0.82815737,1609151608884
0.2074689,1609151608984
0.2074689,1609151609085
0.82815737,1609151609186
1.0373445,1609151609287
0.20576131,1609151609388
0.20703934,1609151609489
0.20618558,1609151609589
0.20703934,1609151609690
3.5196688,1609151609791
6.8041234,1609151609892
0.20661156,1609151609993
0.20703934,1609151610094
1.6494846,1609151610195
30.020704,1609151610296
8.471075,1609151610396
5.7971015,1609151610497
0.20618558,1609151610598
0.20703934,1609151610699
5.773196,1609151610800
4.356847,1609151610900
0.20703934,1609151611001
0.20703934,1609151611102
3.7190084,1609151611203
26.597939,1609151611304
8.4536085,1609151611405
2.8985507,1609151611506
0.41152263,1609151611607
0.20703934,1609151611708
5.3608246,1609151611809
4.9484534,1609151611909
0.20661156,1609151612010
0.8298756,1609151612111
8.281573,1609151612212
21.07438,1609151612313
7.4534163,1609151612414
2.484472,1609151612514
0.20703934,1609151612615
0.41237116,1609151612716
5.394191,1609151612817
4.5454545,1609151612918
0.41237116,1609151613019
0.20661156,1609151613119
4.338843,1609151613220
26.763487,1609151613321
8.264462,1609151613422
2.2727273,1609151613523
0.20661156,1609151613624
2.6804123,1609151613725
7.644628,1609151613825
0.20703934,1609151613926
0.20703934,1609151614027
1.446281,1609151614128
9.504132,1609151614229
20.74689,1609151614330
7.0393376,1609151614430
2.886598,1609151614531
1.4492754,1609151614632
4.9484534,1609151614733
12.371134,1609151614834
1.8633541,1609151614935
0.20703934,1609151615035
4.347826,1609151615136
19.214876,1609151615237
6.004141,1609151615338
1.0330578,1609151615439
0.20618558,1609151615540
0.41237116,1609151615641
6.4315357,1609151615741
3.5123966,1609151615842
0.20661156,1609151615943
1.0351967,1609151616044
9.297521,1609151616145
20.824741,1609151616246
7.024793,1609151616347
2.6859503,1609151616447
1.6563147,1609151616548
11.594203,1609151616649
6.21118,1609151616749
0.82815737,1609151616850
2.2774327,1609151616951
19.008265,1609151617052
6.198347,1609151617153
3.5196688,1609151617253
1.446281,1609151617354
1.871102,1609151617455
12.42236,1609151617556
8.436214,1609151617656
1.446281,1609151617757
0.20703934,1609151617858
0.20703934,1609151617959
0.41322312,1609151618060
2.9045644,1609151618160
25.56701,1609151618261
13.043478,1609151618362
3.10559,1609151618462
0.41322312,1609151618563
0.20703934,1609151618664
0.41237116,1609151618765
0.20703934,1609151618866
0.20661156,1609151618967
0.20703934,1609151619068
0.41322312,1609151619168
0.20661156,1609151619269
0.20703934,1609151619370
0.20661156,1609151619471
0.2074689,1609151619572
0.61728394,1609151619673
0.20703934,1609151619773
0.6198347,1609151619874
0.20703934,1609151619975
0.14245014,1609151620414
0.2074689,1609151620515
0.20703934,1609151620616
0.82644624,1609151620716
0.2074689,1609151620817
1.039501,1609151620917
0.20703934,1609151621018
0.20703934,1609151621119
0.20703934,1609151621220
0.20661156,1609151621320
0.20703934,1609151621421
0.20661156,1609151621522
0.2074689,1609151621622
0.2074689,1609151621723
0.20703934,1609151621823
0.20703934,1609151621924
0.2074689,1609151622024
0.20703934,1609151622125
0.20703934,1609151622226
0.20661156,1609151622326
7.660455,1609151622427
2.8985507,1609151622528
0.2074689,1609151622628
0.6237006,1609151622729
9.56341,1609151622829
27.385893,1609151622930
7.2463765,1609151623030
1.4492754,1609151623131
0.20703934,1609151623231
6.860707,1609151623332
2.074689,1609151623432
0.2074689,1609151623533
1.4492754,1609151623633
20.625,1609151623734
2.2774327,1609151623835
0.20703934,1609151623935
4.752066,1609151624036
3.3195024,1609151624136
0.20790021,1609151624237
1.242236,1609151624338
3.5196688,1609151624438
0.20703934,1609151624539
3.3195024,1609151624639
4.7619047,1609151624740
0.20703934,1609151624841
0.83160084,1609151624941
3.3126295,1609151625042
1.871102,1609151625142
1.4522822,1609151625243
4.3659043,1609151625343
5.6133056,1609151625444
5.8091288,1609151625544
5.1867223,1609151625645
3.966597,1609151625746
4.5738044,1609151625846
4.5833335,1609151625947
5.394191,1609151626047
5.60166,1609151626148
5.6133056,1609151626248
5.1975055,1609151626348
5.636743,1609151626449
5.8212056,1609151626549
6.029106,1609151626650
